	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1453	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	guggummere	guggumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1454	TÜB U1	na	Tennenbronn	8.34688, 48.1887	gugumer	na	999	gugummer	na	999	Gugummer	na	999
1455	TUTT U4	III_38_0006	Horheim, Horheim	8.34737, 47.64854	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1456	TUTT y3	III_35_0003	Seppenhofen, Seppenhofen	8.34864, 47.8748	gugummere	gugumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1457	KST U1	III_24_0001	Michelbach, Michelbach	8.35062, 48.8186	gugummer	gugumma	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1458	TUTT y4	III_35_0002	Reiselfingen, Reiselfingen	8.35108, 47.85467	guggummere	gugumere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1459	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	gūggūmere	guggummere	3	gugummere	gugummere	0	Gugummer	Gugummer	0
1460	TUTT U3	III_38_0004	Schwerzen, Schwerzen	8.35642, 47.64323	gugummere	guggumere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1461	TUTT r4	III_34_0017	Unterbränd, Unterbränd	8.35693, 47.93373	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1462	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	gugummer, gugommer	gugummer	0	gugummer, gugommer	gugummer	0	Gugummer	Gugummer	0
1463	TÜB c8	III_25_0003, III_25_0004	Forbach, Forbach	8.3589, 48.67857	guggumma	guguma	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1464	TUTT N4	III_37_0001	Obermettingen, Obermettingen	8.35956, 47.7213	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1465	TÜB c7	na	Gausbach	8.36067, 48.68405	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1466	TUTT F6	III_36_0014	Bettmaringen, Bettmaringen	8.36102, 47.75368	guggumerå	guckgummere	4	gugummere	gugummere	0	Gugummer	Gugummer	0
1467	TÜB c4	na	Au im Murgtal	8.36129, 48.72172	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1468	TUTT y1	III_35_0004	Dittishausen, Dittishausen	8.36266, 47.90077	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1469	TÜB N3	na	Hinterlehengericht	8.36541, 48.26734	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1470	TUTT U14	III_38_0008, III_38_0009	Küßnach, Küssnach	8.36574, 47.59396	gugummera	gugummere, gugumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
