	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
489	Hag O 8	III_6_0044	Menchhofen (Menchhoffen), Menchhofen	7.49498, 48.85955	fladdermüß	flattermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
490	Stra m 14	III_9_0021	Scharrachbergheim, Scharrachbergheim	7.49581, 48.593	fladdrmüß	fleadrmüs	3	fladermüs	fleadermüs	1	Fledermaus	Fledermaus	0
491	Co W 15, 14, Co W 15/1, Co W 15/2	III_16_0039, III_16_0062, III_16_0040	Boltzheim (Blotzheim), Blotzheim	7.49611, 47.60128	fladermüs, fledermus	fladermüs, fleadermus	0	fladermüs, fledermus	fladermüs, fleadermus	0	Fledermaus	Fledermaus	0
492	Stra m 12	III_9_0014	Kirchheim, Kirchheim	7.49624, 48.60963	fladdermüß	fladdermüß	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
493	Stra e 15	III_8_0038	Landersheim, Landersheim	7.49655, 48.69022	fladermüs	fladdermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
494	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim), Bischofsheim	7.49675, 48.48669	fladdrmüs, fladdermüs	fladdrmüs, fladdermüs	0	fladrmüs, fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
495	Stra H 8	III_11_0027	Zellweiler (Zellwiller), Zellweiler	7.49786, 48.39782	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
496	Stra u 7	III_10_0011	Avolsheim, Avolsheim	7.50043, 48.56159	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
497	Co d 9	III_12_0089	Elsenheim, Elsenheim	7.50131, 48.16133	fledermüs	fladermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
498	Stra P 11	III_11_0098	Ebersheim, Ebersheim	7.50132, 48.30759	fladdermüs	fleddermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
499	Co m 11	III_13_0047	Wolfganzen, Wolfganzen	7.5016, 48.02747	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
500	Co P10/3, Co P10/2, Co P10/1	III_16_0060, III_16_0059, III_15_0042	Kembs-Neuweg, Kembs  , Kembs-Neuweg, Kembs	7.50399, 47.6877	fladermüs	fladrmüs, fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
501	Co e 8	III_12_0097	Dürrenenzen (Dürrenentzen), Dürrenenzen	7.50406, 48.09192	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
502	Co H15	III_14_0130	Homburg Kreis Mülhausen (Hombourg), Homburg	7.50503, 47.75908	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
503	Co H16	III_14_0131	Ottmarsheim, Ottmarsheim	7.50646, 47.78661	flaadrmüüs	flaadrmüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
504	Stra u 1	III_9_0026	Dahlenheim, Dahlenheim	7.50654, 48.58628	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
505	Stra X 11	III_12_0027	Ohnenheim, Ohnenheim	7.50726, 48.18379	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
506	Stra f 20	III_8_0056	Wilwisheim, Wilwisheim	7.5074, 48.74799	fladdermus	fladdermus	0	fladermus	fladermus	0	Fledermaus	Fledermaus	0
507	Hag W 13	III_7_0057	Boselshausen, Boselshausen	7.50884, 48.80522	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
508	Co P11	III_15_0044	Niffer, Niffer	7.50904, 47.71353	flaadrmüs	flaadrmüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
509	Co Wa 2	III_17_0027	Buschweiler (Buschwiller), Buschweiler	7.50989, 47.55993	fledermus	fladermüs	2	fledermus	fladermüs	2	Fledermaus	Fledermaus	0
510	Stra n 11	III_9_0038	Nordheim, Nordheim	7.51005, 48.63544	flattermǖs	flattermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
511	Stra u 18	III_10_0024	Wolxheim, Wolxheim	7.51077, 48.56903	fladdermüs	fladdermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
512	Stra f 19	III_8_0061	Willgottheim, Willgottheim	7.51166, 48.67082	flattermüs	fladermaus	4	fladermüs	fladermaus	2	Fledermaus	Fledermaus	0
513	Co m 13	III_13_0046	Umgebung von Neubreisach (Weckolsheim), Weckolsheim	7.51347, 48.00264	fladermǖs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
514	Co H17	III_14_0133	Banzenheim (Bantzenheim), Banzenheim	7.51396, 47.82468	fladermüs	fledermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
515	Stra n 1	III_9_0037	Winzenheim (Wintzenheim-Kochersberg), Winzenheim	7.51469, 48.65916	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
516	Stra f 15	III_8_0059, III_8_0058	Säsolsheim, Säsolsheim	7.51503, 48.70869	flattermüs	fladermüs, fladdermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
517	Co Wa 5	III_17_0028	Neuweiler (Neuwiller), Neuweiler	7.51526, 47.52439	flǟdermus	flädermüs	4	fledermus	fledermüs	1	Fledermaus	Fledermaus	0
518	Stra X 10	III_12_0026	Heidolsheim, Heidolsheim	7.51527, 48.20131	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
519	Co A3	III_14_0040	Rumersheim (Rumersheim-le-Haute), Rumersheim	7.51712, 47.85248	flattermüs	flaadermüüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
520	Stra B 6	III_10_0100	Niederehnheim (Niedernai), Niederehnheim	7.51765, 48.45309	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
521	Hag W 16/2, Hag W 16/1	III_7_0077	Melsheim, Melsheim	7.51974, 48.75911	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
522	Stra X 1	III_12_0018	Musig, Musig	7.52018, 48.23003	flattermüs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
523	Stra B 7	III_10_0102, III_10_0103	Walf (Valff)), Walf	7.52068, 48.42151	fladermüß	fladdermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
524	Co P1	III_15_0043	Kleinlandau (Petit-Landau), Kleinlandau	7.52082, 47.73028	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
525	Stra f 21	III_8_0057	Ingenheim, Ingenheim	7.52092, 48.7349	fleddermüs	fladdermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
526	Co Wa 1	III_17_0026	Häsingen (Hésingue), Häsingen	7.5211, 47.57633	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
527	Stra Q 1	III_11_0097	Ebersmünster (Ebersmunster), Ebersmunster	7.52112, 48.31139	fladrmus	fläddrmüs	3	fladermus	fledermüs	2	Fledermaus	Fledermaus	0
528	Co P19	III_15_0050	Kleinkems, Kleinkembs	7.52279, 47.691	fladermus	fladermuus	1	fladermus	fladermus	0	Fledermaus	Fledermaus	0
529	Co Wa 3	III_17_0035	Hegenheim (Hégenheim), Hegenheim	7.52344, 47.56115	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
530	Hag P 17	na	Schillersdorf	7.52526, 48.87312	fladdermüs	na	999	fladermüs	na	999	Fledermaus	na	999
531	Hag W 12/1, Hag W 12/2	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538, 48.79381	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
532	Stra n 10	III_9_0024	Küttolsheim, Küttolsheim	7.52543, 48.64343	fladdermüs	fladdermüß	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
533	Stra u 13	III_10_0040	Altdorf (Altorf), Altdorf	7.52793, 48.52186	fladdermüß	fladermaus	4	fladermüs	fladermaus	2	Fledermaus	Fledermaus	0
534	Stra u 6/1, Stra u 6/2	III_10_0025	Ergersheim, Ergersheim (wohnt seit 41 in Breitenau), Ergersheim	7.52806, 48.56941	flattermüs, fladdrmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
535	Co W 14	III_16_0057	Neuweg-Bartenheim, Bartenheim-Neuweg	7.52868, 47.62399	fladermǖs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
536	Hag P 3	III_6_0048	Rotbach, Rotbach	7.52883, 48.90568	flattermüs	flattermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
537	Co m 6	na	Neubreisach (Neuf-Brisach)	7.52909, 48.01843	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
538	Hag W 6	III_7_0058	Kirrweiler, Kirweiler	7.53026, 48.81331	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
539	Hag W 14	III_7_0066	Wickersheim, Wickersheim	7.53159, 48.78313	fladdermǖs	fladdermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
540	Stra B 1	III_10_0038, III_10_0039	Griesheim (Griesheim-Près-Molsheim), Griesheim	7.53227, 48.50237	fladermüs	fladermüs, fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
541	Stra u 8	III_10_0026	Dachstein, Dachstein	7.53229, 48.56055	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
542	Stra Q 6	III_11_0103	Müttersholz (Muttersholtz), Muttersholz	7.53321, 48.2674	fladdermǖs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
543	Co P9	na	Rheinweiler	7.53324, 47.71013	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
544	Co A2	III_14_0185	Blodelsheim, Blodelsheim	7.53396, 47.88426	fladermüs	flädermus	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
545	Co m 7	III_13_0036	Künheim (Kunheim), Künheim	7.53422, 48.07788	flädermüs	fladermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
546	Co W 13	III_16_0058	Rosenau, Rosenau	7.53493, 47.63685	flädermuus	flädermüs	2	fledermus	fledermüs	1	Fledermaus	Fledermaus	0
547	Stra f 14	III_8_0060	Dunzenheim, Dunzenheim	7.53538, 48.71278	fladdermüs	flattermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
548	Co W 1	III_16_0067	Istein , Istein	7.53541, 47.66186	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
549	Co A1/1, Co A1/2	III_14_0041	Fesenheim (Gutenstein), Fesenheim, Fesenheim	7.53712, 47.91578	fladermüs	fledermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
550	Co t 1	III_13_0124	Heiteren, Heiteren	7.53776, 47.96942	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
551	Stra n 12	na	Fesenheim (Fesenheim-le-Bas)	7.5391, 48.63315	fladdermüs	na	999	fladermüs	na	999	Fledermaus	na	999
552	Co t 8	na	Balgau	7.53917, 47.9288	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
553	Stra X 2	III_12_0017	Baldenheim, Baldenheim	7.53925, 48.23746	fleͣddermũs	fledermȗs	3	fledermus	fledermus	0	Fledermaus	Fledermaus	0
554	Hag P 18	na	Obermodern	7.53932, 48.84466	fladdermüs	na	999	fladermüs	na	999	Fledermaus	na	999
555	Co H1	III_14_0132	Eichwald (Chalampé), Eichwald	7.53969, 47.81643	flādermüs	flädermuus	3	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
556	Hag P 4	III_6_0049	Bischholz, Bischholz	7.53995, 48.89301	fladdermüs	fleddermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
557	Co P12	III_15_0051	Blansingen, Blansingen	7.54141, 47.69158	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
558	Stra J 12	III_11_0037	Kogenheim, Kogenheim	7.5423, 48.33798	flādeͣrmus	fladdermüs	4	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
559	Co e 10	III_12_0110	Arzenheim (Artzenheim), Arzenheim	7.5426, 48.11609	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
560	Hag P 2	III_6_0059	Offweiler, Offweiler	7.54296, 48.91021	fladdermüs	flāddermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
561	Stra B 5	III_10_0101	Meistratzheim, Meistratzheim	7.54397, 48.44858	fladermus	fladrmüs	2	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
562	Co m 10	III_13_0044	Biesheim, Biesheim	7.54467, 48.04048	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
563	Stra n 4	na	Neugartheim und Ittlenheim	7.54562, 48.6548	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
564	Stra n 2	na	Ittlenheim	7.54562, 48.65481	fledermüs	na	999	fledermüs	na	999	Fledermaus	na	999
565	Co e 1	III_12_0102	Marckolsheim, Markolsheim	7.54583, 48.1675	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
566	Co Wa 7	III_17_0036	Burgfelden (Bourgfelden), Burgfelden	7.54705, 47.57853	fledermuus	flädermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
567	Hag W 11	III_7_0065, III_7_0064	Lixhausen, Lixhausen	7.5473, 48.79426	fladermüs	flattermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
568	Stra f 17	III_8_0062	Rohr, Rohr	7.54735, 48.69609	fladdermüs	fladdeamüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
569	Co P8	III_15_0045	Bamlach, Bamlach	7.54942, 47.71753	flädermus	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
570	Co P18	III_15_0052	Huttingen, Huttingen	7.5497, 47.67294	flädermūs	flädermūs	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
571	Hag P 16	III_6_0062, III_6_0061	Zutzendorf, Zutzendorf	7.54972, 48.85428	fladdarmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
572	Stra X 9	III_12_0025	Hesenheim, Hesenheim	7.55134, 48.21037	fladdermǖs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
573	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
574	Hag P 5	III_6_0053	Mühlhausen, Mühlhausen	7.5527, 48.88226	fladdermüs	flattermaus	4	fladermüs	fladermaus	2	Fledermaus	Fledermaus	0
575	Co m 8	III_13_0043	Volgelsheim, Vogelsheim	7.55292, 48.01693	fladermüs	fledermus	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
576	Co H14	na	Steinenstadt	7.55314, 47.76918	flädermüs	na	999	fledermüs	na	999	Fledermaus	na	999
577	Hag W 7	III_7_0063	Ringendorf, Ringendorf	7.55409, 48.80777	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
578	Co e 9	III_12_0109	Balzenheim (Baltzenheim), Balzenheim	7.55624, 48.09319	flādermüs	flaadrmüüs	4	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
579	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	fladdermüs	flattermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
580	Co m 12	III_13_0042	Algolsheim, Algolsheim	7.55708, 48.00563	fladermǖs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
581	Co P2	III_15_0047	Bellingen (Bad Bellingen), Bellingen	7.55728, 47.7319	fladermus	fledermus	1	fladermus	fledermus	1	Fledermaus	Fledermaus	0
582	Co t 5	na	Obersaasheim	7.55885, 47.98979	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
583	Hag W 4	III_7_0059	Büsweiler (Buswiller), Büsweiler	7.55923, 48.82025	fladdermǖs	fladdermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
584	Hag W 5	III_6_0065	Schalkendorf, Schalkendorf	7.55965, 48.83213	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
585	Hag W 15	III_7_0068	Bosendorf, Bosendorf	7.55983, 48.78146	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
586	Co H2	III_14_0134	Neuenburg (am Rhein), Neuenburg	7.56012, 47.81393	fledermüs	fledermus	1	fledermüs	fledermus	1	Fledermaus	Fledermaus	0
587	Stra f 2	III_8_0078	Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn), Schaffhausen	7.56211, 48.7324	fleddermus	fladermüs	3	fledermus	fladermüs	2	Fledermaus	Fledermaus	0
588	Co t 7	na	Nambsheim	7.5622, 47.9336	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
589	Co P13	na	Welmlingen	7.56233, 47.68899	flādermus	na	999	fladermus	na	999	Fledermaus	na	999
590	Co Wa 4	III_16_0064, III_16_0065, III_16_0063	Sankt Ludwig (Saint-Louis) , Sankt Ludwig	7.56351, 47.58575	fladermüs	fladermus, flädermus, fladermüs	0	fladermüs	fledermus, fladermus, fladermüs	0	Fledermaus	Fledermaus	0
591	Stra X 3	III_12_0019	Bösenbiesen (Boesenbiesen), Bösenbiesen	7.56377, 48.22957	fladrmüs	fladrmus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
592	Stra u 2/2, Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	fladdermüs	fläddermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
593	Co W 2, Co W 3	III_16_0068, III_16_0069	Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	fleädermus, fledermus, flädermuus	flädermuus	0	fledermus, fleadermus	fledermus	0	Fledermaus	Fledermaus	0
594	Stra u 9	III_10_0027	Ernolsheim, Ernolsheim	7.56478, 48.56483	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
595	Stra B 4	III_10_0099	Krautergersheim, Krautergersheim	7.56557, 48.47613	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
596	Stra f 16	III_8_0065	Gugenheim, Gugenheim	7.56591, 48.70185	fladdermüß	fladdermüß	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
597	Stra u 12	III_10_0037	Duttlenheim, Düttlenheim	7.56596, 48.52454	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
598	Stra X 13	III_12_0028	Mackenheim, Mackenheim	7.56598, 48.18437	fladermus	flaadermüs	2	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
599	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756, 47.67374	flädermuus	flädermuus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
600	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
601	Stra f 22	III_9_0041	Schnersheim, Schnersheim	7.568, 48.65809	fläddermus	fladdermüs	2	fledermus	fladermüs	2	Fledermaus	Fledermaus	0
602	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
603	Stra X 12	III_12_0029	Boozheim (Bootzheim), Boozheim	7.57052, 48.18862	fladermüs	flaadermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
604	Co W 16	III_16_0061	Neudorf (Village-Neuf), Neudorf	7.57149, 47.60532	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
605	Co m 9	III_13_0041	Vogelgrün (Vogelgrun), Vogelgrün	7.57243, 48.0111	flå̄drmǖs	flādrmüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
606	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	flādermüs	flaadermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
607	Stra n 13	na	Dosenheim-Kochersberg	7.57335, 48.63816	fladdermüs	na	999	fladermüs	na	999	Fledermaus	na	999
608	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	fladdermüs	fladderüs	1	fladermüs	fladerüs	1	Fledermaus	Fledermaus	0
609	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	fladdermǖs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
610	Stra X 8	III_12_0024	Artolsheim, Artolsheim	7.57377, 48.20951	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
611	Stra X 4	III_12_0020	Schwobsheim, Schwobsheim	7.57481, 48.2329	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
612	Co H13	III_14_0135	Schliengen, Schliengen	7.57624, 47.75579	flädermūs	flädermūs	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
613	Co A10	III_14_0042	Zienken (Müllheim), Zienken	7.57779, 47.84303	fladermuus	fledemaus	3	fladermus	fledermaus	2	Fledermaus	Fledermaus	0
614	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
615	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	fläddermǖs	fladdermüs	2	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
616	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	fladdermus	fladdermus	0	fladermus	fladermus	0	Fledermaus	Fledermaus	0
617	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	fledermüs	na	999	fledermüs	na	999	Fledermaus	na	999
618	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	fladermus	flederwus, flattermus	2	fladermus	flederwus, fladermus	0	Fledermaus	Fledermaus	0
619	Co W 17	III_16_0066	Hüningen (Huningue), Hüningen	7.58374, 47.5912	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
620	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
621	Co P7	III_15_0048	Hertingen, Hertingen	7.58442, 47.7231	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
622	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	fladdamus	fladdermüß	4	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
623	Stra u 17	III_10_0028	Kolbsheim, Kolbsheim	7.58834, 48.56138	fladdermüs	fladermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
624	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	flādermǖs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
625	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	fladdermǖs	fladdrmüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
626	Stra Q 7	III_11_0104	Wittisheim, Wittisheim	7.58962, 48.26345	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
627	Stra u 11	III_10_0036	Düppigheim und Duttlenheim (Duppigheim), Düppigheim	7.58968, 48.52813	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
628	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	fladdrmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
629	Co H8	III_14_0136	Auggen, Auggen	7.59221, 47.78776	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
630	Co A9	III_14_0043	Grißheim (Grisheim) , Grisheim	7.59238, 47.87313	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
631	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	flädermüs	fladermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
632	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	flåttermüs	flattermaus	3	fladermüs	fladermaus	2	Fledermaus	Fledermaus	0
633	Stra J 4/1, Stra J 4/2, Stra J 4/3	na	Benfeld	7.59385, 48.37263	fladermüs, fladarmüs	na	999	fladermüs	na	999	Fledermaus	na	999
634	Co H10	na	Mauchen	7.59411, 47.76239	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
635	Hag W 10	na	Alteckendorf	7.59484, 48.79272	fladdermüs	na	999	fladermüs	na	999	Fledermaus	na	999
636	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
637	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen, Binzen	7.59518, 47.63113	fladermus	fledermuus	2	fladermus	fledermus	1	Fledermaus	Fledermaus	0
638	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
639	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	flädermus	flaedermus	2	fledermus	flaedermus	1	Fledermaus	Fledermaus	0
640	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
641	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	fleddermüs	fleddermǖs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
642	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	flǟdermūs	flädermuus	3	fledermus	fledermus	0	Fledermaus	Fledermaus	0
643	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	fledermüs	fladermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
644	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
645	Co t 6	III_13_0126	Geiswaser, Geiswaser	7.60042, 47.97883	fladrmüs	fledemüs	2	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
