	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1185	TUTT a3	III_12_0151	Bleibach, Bleibach	8.00281, 48.12764	8.00281	48.12764	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1186	TUTT L4/1, Co R15, TUTT L4/2, Co K12, TUTT D5	III_15_0073, III_14_0176	Todtmoos (-Rütte), Todtmoos, Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	8.00438	47.74133	elschter, chriesihex, chrisihäxle	elschter, elster	999	527.7358915701176	elschter, chrisiheksle, chrisiheks	elschter	999	529.1860287263053	Elster, Chriesihex	Elster	999	529.091394870162
1187	TÜB L1	III_11_0125, III_11_0124	Prinzbach	8.0046, 48.32294	8.0046	48.32294	totenvogel	ageste, ageschde	0	-0.7815579410052661	totenvogel	ageschte	0	-0.5955950302609602	Totenvogel	Agerst	0	-0.48323353219796433
1188	TÜB p11	III_10_0065	Nesselried	8.00608, 48.52212	8.00608	48.52212	schwårzschbǟschd	atzell	0	-0.7815579410052661	schwartsspäscht	atsel	0	-0.5955950302609602	Schwarzspäst	Atzel	0	-0.48323353219796433
1189	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	8.00642	47.97982	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1190	KST L1	III_5_0111	Bühl (Buhl), Bühl	8.00666, 48.91753	8.00666	48.91753	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1191	TÜB a1	III_8_0098	Lichtenau, Lichtenau	8.00691, 48.72636	8.00691	48.72636	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1192	KST S9	III_7_0118	Greffern, Greffern	8.00704, 48.7525	8.00704	48.7525	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1193	KST S3	III_7_0107	Runzenheim (Rountzenheim), Runzenheim	8.00708, 48.82172	8.00708	48.82172	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1194	TUTT p4	III_13_0155	Buchenbach	8.00773, 47.96134	8.00773	47.96134	ägerschde	elschter	0	-0.7815579410052661	ägerschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1195	KST S2	III_7_0108	Auenheim, Auenheim	8.00818, 48.81256	8.00818	48.81256	atzl	atzl, atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1196	na	III_15_0090, III_15_0091	Grossherrischwand	8.01017, 47.6797	8.01017	47.6797	na	elster	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1197	na	III_15_0094	Wehrhalden	8.01061, 47.70213	8.01061	47.70213	na	elster	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1198	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	8.01285	48.58724	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1199	na	III_15_0086	Rütte	8.01336, 47.76141	8.01336	47.76141	na	elschder	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1200	TÜB D8	III_11_0070	Strohbach, Strohbach, Strohbach	8.01398, 48.38754	8.01398	48.38754	elschter, atzel	atzel	999	527.7358915701176	elschter, atsel	atsel	999	529.1860287263053	Atzel, Elster	Atzel	999	529.091394870162
1201	TÜB a2	na	Ulm (bei Bühl)	8.01434, 48.727	8.01434	48.727	azl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1202	TUTT S4	III_16_0127	Hogschür, Hogschür	8.01475, 47.64742	8.01475	47.64742	ägerste	ägerschde	3	0.8055815470161238	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
1203	TUTT D2/1	na	Bernau(-Hof)	8.01571, 47.82095	8.01571	47.82095	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1204	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	8.01593	48.40299	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1205	TÜB p13	III_10_0069	Zusenhofen	8.01675, 48.54725	8.01675	48.54725	älster	atzel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1206	TÜB w1/1	III_10_0135	Durbach, Durbach	8.01775, 48.49407	8.01775	48.49407	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1207	KST D11	III_5_0112	Trimbach, Trimbach	8.0182, 48.94347	8.0182	48.94347	åtsel	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1208	TÜB D7	III_11_0071	Fußbach	8.01836, 48.36476	8.01836	48.36476	atzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
1209	TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst	8.0187, 48.66413	8.0187	48.66413	adsel, atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1210	TÜB L10	na	Welschensteinach	8.01871, 48.27471	8.01871	48.27471	āgescht	na	999	527.7358915701176	agerscht	na	999	529.1860287263053	Agerst	na	999	529.091394870162
1211	TÜB w6	III_10_0139	Reichenbach, Reichenbach	8.01986, 48.42981	8.01986	48.42981	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1212	TÜB p12	III_10_0068	Nussbach, Nussbach	8.02103, 48.53543	8.02103	48.53543	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1213	TUTT a2	na	Niederwinden	8.02152, 48.14244	8.02152	48.14244	āgescht	na	999	527.7358915701176	agerscht	na	999	529.1860287263053	Agerst	na	999	529.091394870162
1214	KST L9	III_6_0091	Leutenheim, Leutenheim	8.02175, 48.843	8.02175	48.843	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1215	TUTT Sa3	III_17_0058	Murg	8.02352, 47.55376	8.02352	47.55376	elstere	ägeste	0	-0.7815579410052661	elschtere	ägeschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1216	TUTT S2	III_16_0126	Segeten	8.02357, 47.65954	8.02357	47.65954	elster	hägerschde	0	-0.7815579410052661	elschter	hägerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1217	TÜB p15	na	Erlach	8.02495, 48.56914	8.02495	48.56914	adsel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1218	TÜB S1, TÜB S2	III_12_0058, III_12_0060	Biederbach, Ober- und Unterbiederbach, Oberbiederbach, Unterbiederbach	8.02694, 48.2183	8.02694	48.2183	ageschde, agerschd	argester, ageschde	0	-0.7815579410052661	ageschte, agerscht	ageschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
1219	TÜB D6	III_11_0072	Biberach	8.0278, 48.33891	8.0278	48.33891	atzel	azle	0	-0.7815579410052661	atsel	atsle	0	-0.5955950302609602	Atzel	Hetzle	0	-0.48323353219796433
1220	TUTT S20	III_16_0138	Hänner	8.03004, 47.59489	8.03004	47.59489	ägerschte	elstere	0	-0.7815579410052661	ägerschte	elschtere	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1221	KST D13	na	Kröttweiler (Croettwiller)	8.03043, 48.93123	8.03043	48.93123	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1222	TUTT Sa5	III_16_0137	Oberhof	8.0324, 47.58493	8.0324	47.58493	dotevogel, ägeschte	elstere	0	-0.7815579410052661	totevogel, ägeschte	elschtere	0	-0.5955950302609602	Totenvogel, Agerst	Elster	0	-0.48323353219796433
1223	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	8.03268	48.39239	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1224	Stra S 5	III_11_0126	Schönberg	8.0327, 48.36461	8.0327	48.36461	ageste	elschtr	0	-0.7815579410052661	ageschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1225	TÜB h7	III_9_0098	Oensbach, Önsbach	8.03279, 48.60579	8.03279	48.60579	elschter	atzle	0	-0.7815579410052661	elschter	atsle	0	-0.5955950302609602	Elster	Hetzle	0	-0.48323353219796433
1226	TÜB S3	III_12_0059	Katzenmoos	8.03332, 48.167	8.03332	48.167	elschder	ageste	0	-0.7815579410052661	elschter	ageschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1227	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	8.03377	48.03722	agest	na	999	527.7358915701176	agerscht	na	999	529.1860287263053	Agerst	na	999	529.091394870162
1228	TUTT h2	na	St. Peter	8.03492, 48.01587	8.03492	48.01587	ägeschd, elster	na	0	-0.7815579410052661	elschter, ägerscht	na	0	-0.5955950302609602	Elster, Agerst	na	0	-0.48323353219796433
1229	TÜB p14	III_10_0070	Stadelhofen	8.03555, 48.55945	8.03555	48.55945	atzle	atzel	0	-0.7815579410052661	atsle	atsel	0	-0.5955950302609602	Hetzle	Atzel	0	-0.48323353219796433
1230	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	8.03702	48.859	åtzel	åtzel, atsel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1231	TUTT Sa4	III_17_0059	Niederhof	8.03951, 47.56938	8.03951	47.56938	ägerste	elstere	0	-0.7815579410052661	ägerschte	elschtere	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1232	KST S4	III_7_0109	Röschwoog (Roeschwoog), Röschwoog	8.04001, 48.83085	8.04001	48.83085	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1233	KST L2	III_6_0087	Niederrödern, Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	8.04105	48.90576	atsel	atzl, elster	2	0.27653505100899384	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
1234	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	8.04269	48.9581	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1235	TUTT a1	III_12_0144	Oberwinden, Oberwinden	8.04318, 48.15444	8.04318	48.15444	ageste	egeste	1	-0.25251144499813616	ageschte	egeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
1236	TÜB p10	III_10_0077	Bottenau/Oberkirch, Bottenau	8.04409, 48.5298	8.04409	48.5298	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1237	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	8.04423	48.74717	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1238	TUTT p2	III_13_0154	Wagensteig, Wagensteig	8.04607, 47.98466	8.04607	47.98466	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1239	KST D1	III_5_0123	Schleital (Schleithal), Schleithal	8.04688, 48.98799	8.04688	48.98799	eil	eile	1	-0.25251144499813616	eil	eile	1	-0.06528309456870167	Eil	Eil	0	-0.48323353219796433
1240	TUTT S1, TUTT L/S7	III_15_0093	Strittmatt und Engelschwand, Engelschwand, Strittmatt	8.04718, 47.66382	8.04718	47.66382	ägersta, elster	elster	999	527.7358915701176	elschter, ägerschte	elschter	999	529.1860287263053	Elster, Agerst	Elster	999	529.091394870162
1241	TUTT a4	III_12_0148, III_12_0147	Simonswald, Untersimonswald	8.04838, 48.10278	8.04838	48.10278	elschtr, agetschde	älschter, ageste	6	2.3927210350375137	agetschte, elschter	elschter, ageschte	1	-0.06528309456870167	Elster, Agerst	Elster, Agerst	0	-0.48323353219796433
1242	TÜB h2	III_9_0088, III_9_0087	Großweier, Grossweier	8.0487, 48.65502	8.0487	48.65502	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1243	KST S8	III_7_0115, III_7_0116, III_7_0117	Stollhofen, Stollhofen, Stollhofen	8.04874, 48.76575	8.04874	48.76575	elschter	elschter, atzel	999	527.7358915701176	elschter	elschter, atsel	999	529.1860287263053	Elster	Atzel, Elster	999	529.091394870162
1244	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	8.05069	48.57993	atzel	azel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1245	TÜB h6	na	Fautenbach	8.05129, 48.62351	8.05129	48.62351	atzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1246	TÜB w5	na	Haigerach	8.05467, 48.42157	8.05467	48.42157	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1247	KST S7	III_7_0114	Söllingen, Söllingen	8.05486, 48.78147	8.05486	48.78147	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1248	TÜB p2	III_10_0073	Haslach	8.05661, 48.56552	8.05661	48.56552	elschter	atzl	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1249	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	8.05791	48.8465	åtzel	ātzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1250	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	8.05803	48.80321	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1251	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	8.05808	48.68815	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1252	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	8.05831	48.30508	agescht	agest	2	0.27653505100899384	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
1253	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	8.05893	48.73423	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1254	TÜB L2	III_11_0133	Unterentersbach	8.05965, 48.32962	8.05965	48.32962	atzel	atzle	0	-0.7815579410052661	atsel	atsle	0	-0.5955950302609602	Atzel	Hetzle	0	-0.48323353219796433
1255	TUTT Sa6	III_17_0062	Binzgen	8.06143, 47.57622	8.06143	47.57622	ägeschte	elster	0	-0.7815579410052661	ägeschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1256	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	8.06151	47.59473	hätzle	hätzle	0	-0.7815579410052661	hetsle	hetsle	0	-0.5955950302609602	Hetzle	Hetzle	0	-0.48323353219796433
1257	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	8.06267	48.3591	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1258	TÜB h5	III_9_0090, III_9_0091	Achern, Achern, Achern	8.06363, 48.62871	8.06363	48.62871	atzle, schǟk	schäg, elschter	2	0.27653505100899384	schäk, atsle	elschter, schäk	0	-0.5955950302609602	Hetzle, Schäk	Elster, Schäk	0	-0.48323353219796433
1259	TÜB p3	na	Tiergarten	8.06377, 48.55715	8.06377	48.55715	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1260	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	8.06498	48.49863	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1261	TÜB h9	na	Mösbach	8.06514, 48.5964	8.06514	48.5964	schǟck	na	999	527.7358915701176	schäk	na	999	529.1860287263053	Schäk	na	999	529.091394870162
1262	TUTT L8	III_15_0097	Hartschwand	8.0655, 47.67119	8.0655	47.67119	elster	ägerste	0	-0.7815579410052661	elschter	ägerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1263	TÜB a5	na	Moos	8.06679, 48.71918	8.06679	48.71918	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1264	KST D14	III_5_0113	Eberbach-Selz, Eberbach-Selz	8.06718, 48.92481	8.06718	48.92481	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1265	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	8.06748	48.87606	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1266	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach, Oberlauterbach	8.07041, 48.94851	8.07041	48.94851	ătzel, elster	atzel	1	-0.25251144499813616	elschter, atsel	atsel	999	529.1860287263053	Atzel, Elster	Atzel	999	529.091394870162
1267	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	8.07059	47.81749	elschdr	elschter	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1268	TUTT L3	III_15_0109	Ibach	8.07077, 47.73259	8.07077	47.73259	elster	ägester	0	-0.7815579410052661	elschter	ägeschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1269	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	8.07093	47.63063	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1270	TUTT S7	III_16_0131	Niederwihl	8.07095, 47.61851	8.07095	47.61851	elschter	ägerschte	0	-0.7815579410052661	elschter	ägerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1271	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	8.0713	48.26094	ägerst	ägerste, egerst	1	-0.25251144499813616	ägerscht	ägerschte, egerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
1272	TÜB S4	III_12_0056, III_12_0055, III_12_0057	Elzach, Elzach, Elzach	8.07142, 48.17331	8.07142	48.17331	āgeschde	elschter, ǎgeschde, ageschte	2	0.27653505100899384	ageschte	elschter, ageschte	999	529.1860287263053	Agerst	Elster, Agerst	999	529.091394870162
1273	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	8.07143	48.97818	ötzl	elster	0	-0.7815579410052661	ötsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
1274	na	III_11_0136	Bollenbach	8.07369, 48.29315	8.07369	48.29315	na	agerst	999	527.7358915701176	na	agerscht	999	529.1860287263053	na	Agerst	999	529.091394870162
1275	TUTT p6	III_13_0156	Breitnau	8.07603, 47.94014	8.07603	47.94014	agischt	elster	0	-0.7815579410052661	agerscht	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1276	TUTT S10	III_15_0096	Rotzingen	8.0762, 47.66588	8.0762	47.66588	elster	ägerste	0	-0.7815579410052661	elschter	ägerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1277	TUTT L17	III_15_0101	Fröhnd	8.07717, 47.70011	8.07717	47.70011	elster	ägester	0	-0.7815579410052661	elschter	ägeschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1278	TUTT S9	III_16_0134	Görwihl, Görwihl, Görwihl	8.07817, 47.64186	8.07817	47.64186	ägeste	agesten, agersten, elster	2	0.27653505100899384	ägeschte	elschter, ageschte, agerschte	1	-0.06528309456870167	Agerst	Elster, Agerst	999	529.091394870162
1279	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	8.07823	48.5312	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1280	TUTT S18	III_16_0140	Hochsal	8.08003, 47.5887	8.08003	47.5887	hätzla	ägeschde	0	-0.7815579410052661	hetsle	ägeschte	0	-0.5955950302609602	Hetzle	Agerst	0	-0.48323353219796433
1281	na	III_9_0099	Oberachern	8.08066, 48.6193	8.08066	48.6193	na	elschter	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1282	TÜB D1/2	III_11_0069, III_11_0068	Nordrach	8.08082, 48.39898	8.08082	48.39898	atzel	elschter	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
1283	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	8.08253	48.86153	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1284	TÜB L7	III_11_0140	Haslach i. K., Haslach im Kinzigtal	8.08413, 48.28008	8.08413	48.28008	totevogel	elschder	0	-0.7815579410052661	totevogel	elschter	0	-0.5955950302609602	Totenvogel	Elster	0	-0.48323353219796433
1285	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	8.08594	48.82427	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1286	TÜB h3	III_9_0089	Sasbachried, Sasbachried, Sasbachried	8.08648, 48.65688	8.08648	48.65688	atzl	atzel, elster	1	-0.25251144499813616	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
1287	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	8.08784	48.49713	atzl	azel, azl	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1288	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	8.08834	48.55764	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1289	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0074, III_11_0073	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	8.08843	48.35461	atzel	atzle, atzel	999	527.7358915701176	atsel	atsel, atsle	999	529.1860287263053	Atzel	Atzel, Hetzle	999	529.091394870162
1290	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	8.0908	47.58055	elschdere	elster	4	1.3346280430232536	elschtere	elschter	1	-0.06528309456870167	Elster	Elster	0	-0.48323353219796433
1291	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	8.09119	48.32718	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1292	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	8.09123	47.686	ägerschde	ägeschde, ägeschda	1	-0.25251144499813616	ägerschte	ägeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
1293	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	8.09181	48.63896	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
