	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
2106	MH T13	II_60_0082, II_60_0081	Mosbach, Mosbach	9.14619, 49.35501	9.14619	49.35501	kadoffl	kadoffl, kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2107	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	9.14637	49.47256	gedoffl	gedoffel	1	-0.25251144499813616	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2108	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	9.14778	49.26416	kadoffl	kartoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2109	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	9.14987	49.43091	gdoffel	gdoffel	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2110	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	9.15106	49.50744	gedoffl	gedoffel	1	-0.25251144499813616	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2111	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	9.15226	49.53935	gedoffel	gedoffel	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2112	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	9.15648	47.7384	herdepfl, herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2113	MH C5	na	Waldauerbach	9.15798, 49.52591	9.15798	49.52591	gedoffel	na	999	527.7358915701176	kedoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2114	TUTT o8	III_33_0051	Menningen	9.15825, 48.01089	9.15825	48.01089	herdepfel	herdöpfle	0	-0.7815579410052661	herdäpfel	herdöpfle	0	-0.5955950302609602	Erdäpfel	Erdäpfle	0	-0.48323353219796433
2115	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	9.1592	47.76732	hé̮adebfl	herdäpfel	6	2.3927210350375137	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2116	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	9.16265	49.45394	gedoffl	kartoffel	5	1.8636745390303837	kedoffel	kadoffel	1	-0.06528309456870167	Kartoffel	Kartoffel	0	-0.48323353219796433
2117	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	9.165	49.37662	kardoffl	kardoffl	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2118	MH U10	na	Sattelbach	9.16732, 49.40849	9.16732	49.40849	kartoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2119	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	9.16937	47.86289	herdepfel, härdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2120	na	III_35_0066, III_35_0068, III_35_0069, III_35_0067	Herdwangen	9.16937, 47.8629	9.16937	47.8629	na	hedepfel, hädepfel, herdöpfel	999	527.7358915701176	na	herdöpfel, hedäpfel	999	529.1860287263053	na	Erdäpfel	999	529.091394870162
2121	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	9.16956	49.44002	gedoffel	gedoffel	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2122	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	9.17211	49.56893	gedoffl	gedoffel	1	-0.25251144499813616	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2123	SIG q1	na	Litzelstetten	9.17296, 47.71413	9.17296	47.71413	hädepfel, härdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2124	SIG n1	na	Öwingen	9.17351, 47.80982	9.17351	47.80982	hedepfl	na	999	527.7358915701176	hedäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2125	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	9.17362	49.47895	gedoffl	gedoffl	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2126	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	9.17758	47.66385	herdäpfel	erdäpfel	1	-0.25251144499813616	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2127	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	9.18402	49.45323	gedoffl	gedoffl	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2128	SIG n2	na	Andelshofen	9.1896, 47.78026	9.1896	47.78026	hǟdepfel	na	999	527.7358915701176	hedäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2129	SIG o7	na	Homberg	9.19109, 47.83714	9.19109	47.83714	bodebirre, herdäpfel	na	0	-0.7815579410052661	bodebire, herdäpfel	na	0	-0.5955950302609602	Bodenbirne, Erdäpfel	na	0	-0.48323353219796433
2130	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	9.19192	49.38655	kartoffl	kartoffl	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2131	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	9.19217	49.56113	gedoffl	gědoffl	1	-0.25251144499813616	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2132	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	9.19513	47.75277	herdepfel	härdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2133	SIG k1	III_35_0076	Aach-Linz, Aach-Linz	9.20037, 47.91152	9.20037	47.91152	hädepfel	herdäpfel	3	0.8055815470161238	hedäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2134	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	9.20194	48.00389	herdepfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2135	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	9.20231	49.42474	gedoffel	kartoffel	4	1.3346280430232536	kedoffel	kadoffel	1	-0.06528309456870167	Kartoffel	Kartoffel	0	-0.48323353219796433
2136	MH D4	na	Mudau-Langenelz	9.20495, 49.51744	9.20495	49.51744	kadoffl	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2137	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	9.20615	49.53336	katoffel	kadoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2138	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	9.21042	47.82312	herdepfl	häedepfl	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2139	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	9.21181	49.46142	katoffel	kartoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2140	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	9.21457	49.48066	gedoffl	ketoffl	2	0.27653505100899384	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2141	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	9.21621	47.76835	hädepfel	herdöpfel	3	0.8055815470161238	hedäpfel	herdöpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2142	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	9.22127	49.35156	kadoffl	kadeffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2143	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	9.22666	49.39927	kartoffl	kadoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2144	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	9.2334	47.72271	häedepfel	heădeffl	4	1.3346280430232536	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2145	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	9.23513	49.46663	gedoffel	gedoffel	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2146	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	9.23597	49.42445	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2147	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	9.23743	47.80427	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2148	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	9.24133	49.32379	kardoffl	kartoffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2149	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	9.24238	49.48477	gedoffel	kartoffel	4	1.3346280430232536	kedoffel	kadoffel	1	-0.06528309456870167	Kartoffel	Kartoffel	0	-0.48323353219796433
2150	na	III_35_0065	Aftholderberg	9.2431, 47.8983	9.2431	47.8983	na	herdöpfel	999	527.7358915701176	na	herdöpfel	999	529.1860287263053	na	Erdäpfel	999	529.091394870162
2151	SIG k2	na	Aftholderberg	9.2431, 47.89832	9.2431	47.89832	herdepfl	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2152	MH D8	II_58_0111	Steinbach, Steinbach	9.24327, 49.54854	9.24327	49.54854	gedoffl	gedoffl	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2153	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	9.24549	47.73557	herdepfel	herdepfl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2154	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	9.2468	49.45517	gedoffel	gedoffel	0	-0.7815579410052661	kedoffel	kedoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2155	SIG n4	na	Altheim	9.25398, 47.82461	9.25398	47.82461	herdepfêl	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2156	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	9.25406	49.34748	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2157	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	9.25466	47.92614	herdepfel	herdäpfel, hedepfel	1	-0.25251144499813616	herdäpfel	herdäpfel, hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2158	MH M11	na	Waldhausen	9.25731, 49.46733	9.25731	49.46733	kadoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2159	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	9.25932	47.96971	härdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2160	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	9.26007	49.28376	kartoffel	kardoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2161	SIG n9	na	Rickenbach	9.26015, 47.7972	9.26015	47.7972	erdäpfel	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2162	SIG q11	na	Mühlhofen	9.26168, 47.73847	9.26168	47.73847	hädepfel	na	999	527.7358915701176	hedäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2163	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	9.26618	49.37338	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2164	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	9.26779	47.71169	ärdepfl	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2165	MH Y2	III_18_0074	Neudenau, Neudenau, Neudenau	9.27037, 49.2923	9.27037	49.2923	kardoffl	erdäpfel, krumbäre, kardoffel	1	-0.25251144499813616	kadoffel	kadoffel, grumbere, erdäpfel	0	-0.5955950302609602	Kartoffel	Grundbirne, Kartoffel, Erdäpfel	0	-0.48323353219796433
2166	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	9.27056	47.81023	hädepfel	herdäpfel, erdäpfel	3	0.8055815470161238	hedäpfel	herdäpfel, erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2167	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	9.27076	49.39154	kadoffl	kadoffl	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2168	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	9.27244	47.69466	herdepfel	herdepfl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2169	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	9.27534	49.52921	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2170	SIG k5	III_35_0075	Hattenweiler, Hattenweiler, Hattenweiler	9.27568, 47.85957	9.27568	47.85957	grundbire, herdäpfel, erdäpfel	herdepfel	1	-0.25251144499813616	grundbire, herdäpfel, erdäpfel	herdäpfel	999	529.1860287263053	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
2171	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	9.27967	49.40042	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2172	MH U3	na	Oberschefflenz	9.28249, 49.41626	9.28249	49.41626	kadoffl	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2173	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	9.28262	49.36078	kadoffel	kartoffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2174	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	9.2852	47.76025	härdepfel	herdepfel, hädepfel	1	-0.25251144499813616	herdäpfel	herdäpfel, hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2175	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	9.28599	47.77663	herdepfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2176	MH M14	na	Kleineicholzheim	9.28876, 49.42893	9.28876	49.42893	kadoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2177	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	9.28966	49.44361	kartoffel	kardoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2178	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	9.29012	49.591	kadoffel	kartoffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2179	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	9.29433	47.80634	hedepfl	herdäpfel	3	0.8055815470161238	hedäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2180	MH v2	II_57_0138	Rippberg, Rippberg	9.29762, 49.62253	9.29762	49.62253	kadoffel	kartoffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2181	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	9.29766	47.73029	herdepfel	hädepfl	3	0.8055815470161238	herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2182	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	9.29936	47.74645	hedepfel	herdepfel, erdepfel	1	-0.25251144499813616	hedäpfel	herdäpfel, erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2183	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	9.29954	49.26198	äbbirre, kardoffl	äbbirn, kardoffl	2	0.27653505100899384	kadoffel, erbire	kadoffel, erbirne	1	-0.06528309456870167	Kartoffel, Erdbirne	Kartoffel, Erdbirne	0	-0.48323353219796433
2184	SIG q9	na	Stetten	9.2999, 47.69243	9.2999	47.69243	hǟdepfel	na	999	527.7358915701176	hedäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2185	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	9.30037	47.78969	headepfl	headepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2186	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	9.30821	47.89505	herdepfel	hädepfel	2	0.27653505100899384	herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2187	na	II_57_0140	Gottersdorf	9.31064, 49.63751	9.31064	49.63751	na	grumbern	999	527.7358915701176	na	grumberne	999	529.1860287263053	na	Grundbirne	999	529.091394870162
2188	SIG n14	na	Neufrach	9.31134, 47.75967	9.31134	47.75967	härdepfl	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2189	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	9.31203	47.81993	herdepfel	erdäpfel	2	0.27653505100899384	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2190	MH M12	na	Bödigheim	9.31522, 49.47408	9.31522	49.47408	kardoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2191	MH v3	II_57_0139	Gerolzahn, Gerolzahn, Gerolzahn	9.31895, 49.62645	9.31895	49.62645	kartoffel	grumbieren, kartoffel	999	527.7358915701176	kadoffel	kadoffel, grumbire	999	529.1860287263053	Kartoffel	Grundbirne, Kartoffel	999	529.091394870162
2192	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	9.31963	47.67634	bodebirre	boddebirre	1	-0.25251144499813616	bodebire	bodebire	0	-0.5955950302609602	Bodenbirne	Bodenbirne	0	-0.48323353219796433
2193	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	9.32135	47.80541	hädepfel	herdepfel	2	0.27653505100899384	hedäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2194	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	9.32247	47.72502	herdepfl, herdepfel	hädepfl, häedepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2195	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	9.3248	47.82972	herdäpfel	heădepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2196	MH n1	II_55_0129, II_55_0128	Freudenberg	9.32533, 49.75145	9.32533	49.75145	kartoffel	grumbern	0	-0.7815579410052661	kadoffel	grumberne	0	-0.5955950302609602	Kartoffel	Grundbirne	0	-0.48323353219796433
2197	MH D6	na	Buchen	9.32603, 49.52041	9.32603	49.52041	kadoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
2198	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	9.32995	47.85865	härdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2199	na	III_35_0081	Echbeck	9.32995, 47.8587	9.32995	47.8587	na	härdepfel	999	527.7358915701176	na	herdäpfel	999	529.1860287263053	na	Erdäpfel	999	529.091394870162
2200	MH E1	II_58_0115	Hainstadt, Hainstadt, Hainstadt	9.33082, 49.53905	9.33082	49.53905	kadoffel, grumbern	kartoffel	2	0.27653505100899384	kadoffel, grumberne	kadoffel	999	529.1860287263053	Grundbirne, Kartoffel	Kartoffel	999	529.091394870162
2201	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	9.33368	49.44238	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2202	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	9.33753	47.75241	hätepfel	grundbire, hätepfel, bodebire	0	-0.7815579410052661	herdäpfel	grundbire, bodebire, herdäpfel	0	-0.5955950302609602	Erdäpfel	Grundbirne, Bodenbirne, Erdäpfel	0	-0.48323353219796433
2203	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	9.34045	48.79285	ebbira	äbira	2	0.27653505100899384	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
2204	SIG r7	III_37_0051	Ittendorf, Ittendorf, Ittendorf	9.34074, 47.70119	9.34074	47.70119	headepfel	boddebirre, herdäpfel	2	0.27653505100899384	herdäpfel	bodebire, herdäpfel	999	529.1860287263053	Erdäpfel	Bodenbirne, Erdäpfel	999	529.091394870162
2205	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	9.34192	48.62663	aibire	äbiera, ebier	4	1.3346280430232536	aibire	erbire	2	0.4650288411235568	Erdbirne	Erdbirne	0	-0.48323353219796433
2206	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	9.34508	49.64003	kartoffl	kartoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
2207	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	9.34649	47.8185	härdäpfl	herdäpfl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2208	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	9.34868	47.73084	hädepfl	hädepfl, häadepfl	0	-0.7815579410052661	hedäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2209	na	III_35_0079	Burgweiler	9.35318, 47.9176	9.35318	47.9176	na	herdepfel	999	527.7358915701176	na	herdäpfel	999	529.1860287263053	na	Erdäpfel	999	529.091394870162
2210	SIG l1	na	Burgweiler	9.35318, 47.91762	9.35318	47.91762	herdöpfel	na	999	527.7358915701176	herdöpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2211	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	9.36095	49.7158	grumbirn, grummbern	grumbera	2	0.27653505100899384	grumberne, grumbirne	grumbere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
2212	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	9.36523	47.79833	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2213	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	9.36644	49.5194	kardoffel	kartoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
