	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co w 5	na	Urbis, St. Amarintal (Urbès)	6.95521, 47.88255	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
1	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-LÉtang)	7.02504, 47.63178	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
2	Co x 5	na	St. Amarin	7.03186, 47.87365	hā̊gebutte	na	999	hagebutte	na	999	Hagebutte	na	999
3	Co T16	na	Menglatt (Magny)	7.05408, 47.6019	hågäbuttā̄	na	999	hagebutte	na	999	Hagebutte	na	999
4	Co M7	III_15_0007	St Kosman (Saint-Cosme), St. Kosman	7.06248, 47.68339	hågabudda	hagabudda	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
5	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169, 47.66903	hegbutte	na	999	hegbutte	na	999	Hagebutte	na	999
6	Co T12	III_16_0002	Altenach, Altenach	7.11466, 47.60658	hågebuddă	hågabutta	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
7	Co T6	III_16_0018	Dammerkirch (Dannemarie), Dammerkirch	7.1214, 47.63024	haagebudda	hagabutta	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
8	Co T3	na	Büttweiler (Buethwiller)	7.14982, 47.65627	hågabutta	na	999	hagebutte	na	999	Hagebutte	na	999
9	Co N12	III_15_0028	Balschweiler bei Altkirch, Balschweiler	7.1681, 47.66772	hagebutte	hagabudda	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
10	Hag F 5	III_5_0040	Diemeringen, Diemeringen	7.18685, 48.94061	hāgebutte	haupütt	6	hagebutte	haubütte	3	Hagebutte	Hagebutte	0
11	Hag N 10	na	Dürstel (Durstel)	7.19745, 48.89156	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
12	Co r 4	na	Winzfelden (Wintzfelden)	7.19806, 47.97442	hā̊gebutta	na	999	hagebutte	na	999	Hagebutte	na	999
13	Co U 12	III_16_0021, III_16_0020	Hirzbach (Hirtzbach), Hirzbach	7.22017, 47.59449	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
14	Co U 5	na	Aspach	7.23354, 47.6401	hāgabūtta	na	999	hagebutte	na	999	Hagebutte	na	999
15	Co k 15	na	Zimmerbach	7.23755, 48.07261	håjebudde	na	999	hajebutte	na	999	Hagebutte	na	999
16	Co F3/1, Co F3/2	na	Wittelsheim	7.24063, 47.81047	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
17	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf), Dürlinsdorf	7.24121, 47.48531	hågebutte	hagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
18	Hag N 6	na	Strut (Struth)	7.25475, 48.89009	hāwlbutte	na	999	hawelbutte	na	999	Hagebutte	na	999
19	Co Ua 7/2	na	Riespach	7.28623, 47.54132	hagebutta	na	999	hagebutte	na	999	Hagebutte	na	999
20	Stra V 4	na	Rappoltsweiler (Ribeauvillé)	7.32486, 48.19355	haïbutt	na	999	hajbutt	na	999	Hagebutte	na	999
21	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	hāgebuttene	na	999	hagebuttene	na	999	Hagebutte	na	999
22	Co O3	na	Zimmersheim	7.38892, 47.72013	hå̄gabutta	na	999	hagebutte	na	999	Hagebutte	na	999
23	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	haggebudde	heckebudde	3	hagebutte	hegebutte	1	Hagebutte	Hagebutte	0
24	Stra e 11	na	Lochweiler	7.41619, 48.69645	heckebutte	na	999	hegebutte	na	999	Hagebutte	na	999
25	Co Va 4/1	na	Volkensberg (Folgensbourg)	7.4473, 47.55147	hagebudda	na	999	hagebutte	na	999	Hagebutte	na	999
26	Co Vd 3	na	Liebenzweiler (Liebenswiller)	7.45821, 47.49881	hāgabutta	na	999	hagebutte	na	999	Hagebutte	na	999
27	Hag G 3	na	Reipertsweiler (Reipertswiller)	7.46373, 48.93214	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
28	Co Vd 4	na	Leimen (Leymen)	7.48218, 47.4954	hāgabutta	na	999	hagebutte	na	999	Hagebutte	na	999
29	Co P10/1	na	Kembs-Neuweg	7.50399, 47.6877	hågåbutte	na	999	hagebutte	na	999	Hagebutte	na	999
30	Co e 8	III_12_0097	Dürrenenzen (Dürrenentzen), Dürrenenzen	7.50406, 48.09192	hajabutt	hajabǔtta	2	hajebutt	hajebutte	1	Hagebutte	Hagebutte	0
31	Co Wa 3	na	Hegenheim (Hégenheim)	7.52344, 47.56115	håagabutta	na	999	hagebutte	na	999	Hagebutte	na	999
32	Co P9	na	Rheinweiler	7.53324, 47.71013	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
33	Co P12	na	Blansingen	7.54141, 47.69158	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
34	Stra n 4	na	Neugartheim und Ittlenheim	7.54562, 48.6548	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
35	Co P18	na	Huttingen	7.5497, 47.67294	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
36	Co H14	na	Steinenstadt	7.55314, 47.76918	hagebuttene	na	999	hagebuttene	na	999	Hagebutte	na	999
37	Co H2	III_14_0134	Neuenburg (am Rhein), Neuenburg	7.56012, 47.81393	hagebuttene	hagebuttene	0	hagebuttene	hagebuttene	0	Hagebutte	Hagebutte	0
38	Co W 3	III_16_0069	Kirchen (Efringen-Kirchen), Kirchen	7.56471, 47.64989	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
39	Hag W 17	na	Hochfelden	7.57004, 48.75735	hāgebuda	na	999	hagebutte	na	999	Hagebutte	na	999
40	Co W 16	III_16_0061	Neudorf (Village-Neuf), Neudorf	7.57149, 47.60532	hagabûtta	hagabutta	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
41	Co H13	III_14_0135	Schliengen, Schliengen	7.57624, 47.75579	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
42	Co A10	III_14_0042	Zienken (Müllheim), Zienken	7.57779, 47.84303	hāgebuttene	hagebutte	3	hagebuttene	hagebutte	2	Hagebutte	Hagebutte	0
43	Co H8	III_14_0136	Auggen, Auggen	7.59221, 47.78776	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
44	Co A9	III_14_0043	Grißheim (Grissheim) , Grissheim	7.59238, 47.87313	hagäbuttä	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
45	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
46	Co W 11, 18	na	(Weil am Rhein und) Eimeldingen	7.59518, 47.63113	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
47	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
48	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	hāgebuttē	hagebudde	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
49	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	hagäbudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
50	Co P3	III_15_0049	Liel, Liel	7.604, 47.73928	hagebudde	hagebuttene	4	hagebutte	hagebuttene	2	Hagebutte	Hagebutte	0
51	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	hagäbutä	na	999	hagebutte	na	999	Hagebutte	na	999
52	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103, 47.71116	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
53	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	hågebutti	hagebuttä	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
54	Co H3	na	Hügelheim	7.6208, 47.82868	hagäbutte	na	999	hagebutte	na	999	Hagebutte	na	999
55	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
56	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	hagabutta	hagebutta, hangabutte, hagebutti	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
57	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	hagebutte	hagebütte	1	hagebutte	hagebütte	1	Hagebutte	Hagebutte	0
58	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	hågebuddä	hagebutte	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
59	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
60	Co t 4	na	Hartheim	7.62702, 47.93691	hagebuteme	na	999	hagebutteme	na	999	Hagebutte	na	999
61	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
62	Co H7	na	Müllheim	7.62923, 47.80821	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
63	Stra f 7	na	Mittelhausen	7.63107, 48.7093	håjebudde	na	999	hajebutte	na	999	Hagebutte	na	999
64	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
65	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	hagebutte	hãgabutta	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
66	Co e 3	na	Leiselheim	7.6357, 48.12586	hāgebütte	na	999	hagebutte	na	999	Hagebutte	na	999
67	Co A5	III_14_0045	Seefelden, Seefelden	7.63962, 47.85945	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
68	Co W 7, 9/2	na	Rümmingen	7.64143, 47.64099	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
69	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	hagebutteme	hagebutteme	0	hagebutteme	hagebutteme	0	Hagebutte	Hagebutte	0
70	Co m 5	na	Bickensohl	7.64262, 48.07988	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
71	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	hagebuttä	haagabuda	5	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
72	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	hagebutte	haagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
73	Co e 7	na	Wyhl am Kaiserstuhl	7.64933, 48.1663	hagebuttä	na	999	hagebutte	na	999	Hagebutte	na	999
74	Co A7	III_14_0048	Eschbach (bei Heitersheim), Eschbach	7.65221, 47.8908	hagebuttene	hagebutte	2	hagebuttene	hagebutte	2	Hagebutte	Hagebutte	0
75	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
76	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	hāgebutta	haagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
77	Co W 21	na	Tumringen	7.65564, 47.62739	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
78	Co e 5	na	Oberbergen	7.65599, 48.09787	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
79	Co t 2	na	Oberrimsingen	7.6594, 47.97942	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
80	Stra B 10	na	Erstein	7.66295, 48.4211	hajellbutt	na	999	hajelbutt	na	999	Hagebutte	na	999
81	Co W 20, Co W 19	III_16_0082, III_16_0079, III_16_0083	Lörrach, Lörrach , Lörrach <Adolf Hitler Schule>, Lörrach	7.66409, 47.61258	hagebutte, hagebuttä	hagebudde, hagebuttä	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
82	Co B1	III_14_0051, III_14_0050	Tunsel, Tunsel	7.66581, 47.90315	hagabutte	hagebutta, hagabuttä	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
83	Co A6	na	Heitersheim	7.66768, 47.87108	hagebuttena	na	999	hagebuttene	na	999	Hagebutte	na	999
84	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	hågebutte	hagebuttene	3	hagebutte	hagebuttene	2	Hagebutte	Hagebutte	0
85	Co u 21	III_13_0134	Schlatt, Schlatt	7.67473, 47.92531	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
86	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
87	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
88	Hag Q 12	na	Griesbach	7.67856, 48.89026	hågebutt	na	999	hagebutt	na	999	Hagebutte	na	999
89	Co B2	na	Gallenweiler	7.68027, 47.88527	hagebuttena	na	999	hagebuttene	na	999	Hagebutte	na	999
90	Co n 14	na	Wasenweiler	7.6813, 48.05162	hagebuttä	na	999	hagebutte	na	999	Hagebutte	na	999
91	Co f 6	III_12_0124	Schelingen am Kaiserstuhl, Schelingen	7.68308, 48.10435	hagäbuttä	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
92	Co B5	na	Laufen	7.68471, 47.8434	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
93	Co X 16	na	Inzlingen	7.68772, 47.58811	hāgebŭtte	na	999	hagebutte	na	999	Hagebutte	na	999
94	Co n 4	III_13_0059, III_13_0058	Merdingen, Merdingen	7.68864, 48.0173	hågebutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
95	Co u 1/2	III_13_0135	Biengen, Biengen	7.68958, 47.93875	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
96	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
97	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
98	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	hachebudde	hagäbuddä	4	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
99	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	hagebuddene	hagebutte	4	hagebuttene	hagebutte	2	Hagebutte	Hagebutte	0
100	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	hagebudde	hāgebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
101	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	hagebutte	hagebutten	1	hagebutte	hagebutten	1	Hagebutte	Hagebutte	0
102	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	hagȇbuddȇ	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
103	Co f 1	na	Endingen	7.70312, 48.1419	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
104	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	hāgebutte, hāgebutze	hagebutze	1	hagebutte, hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
105	Co B6	III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
106	Co Q1	na	Malsburg	7.70866, 47.73257	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
107	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	hågabut	hagebutte	4	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
108	Co u 3	na	Offnadingen	7.71217, 47.93434	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
109	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	hagabudä	hagaͤbudaͤ	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
110	Co u 17	na	Mengen	7.71392, 47.95851	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
111	Hag B 3	na	Niedersteinbach	7.71501, 49.0295	hågebutt	na	999	hagebutt	na	999	Hagebutte	na	999
112	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
113	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
114	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
115	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	haggebüdde	hagebutte	4	hagebütte	hagebutte	1	Hagebutte	Hagebutte	0
116	Co n 12	III_13_0050, III_13_0051	Bötzingen, Bötzingen	7.72593, 48.07743	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
117	Co u 5	III_13_0136	Norsingen, Norsingen	7.72683, 47.93837	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
118	Co n 8	na	Gottenheim	7.72686, 48.04969	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
119	Co X 1	III_16_0097	Hägelberg, Hägelberg	7.72778, 47.66132	hagäbutte	hagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
120	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	hāgebudds	hagebuddeme	4	hagebutz	hagebutteme	4	Hagebutte	Hagebutte	0
121	Co Q8	na	Endenburg	7.73306, 47.71161	hagebuttene	na	999	hagebuttene	na	999	Hagebutte	na	999
122	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
123	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
124	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	haagebuddaͤ	haagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
125	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
126	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	hagäbudä	hagebutte, hagabutta	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
127	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	hagebuddä	hagebuddä	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
128	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
129	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
130	Co B12	na	Ehrenstetten	7.75208, 47.91557	hågabutta	na	999	hagebutte	na	999	Hagebutte	na	999
131	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
132	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
133	Stra K 2	na	Ottenheim	7.75477, 48.38593	hāgabutt	na	999	hagebutt	na	999	Hagebutte	na	999
134	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
135	Co X 15	III_16_0102	Eichsel (GID von Obereichsel), Eichsel	7.75815, 47.59842	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
136	Stra R 4	na	Wittenweier	7.75888, 48.32591	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
137	Stra K 5	na	Nonnenweier	7.76001, 48.34931	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
138	Co X 13	na	Adelhausen	7.76116, 47.61477	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
139	Co u 8	na	Schallstadt	7.76422, 47.959	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
140	Co Q9	III_15_0064	Weitenau, Weitenau	7.76525, 47.67775	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
141	Stra Y 14	III_12_0046	Hecklingen, Hecklingen	7.76731, 48.16962	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
142	Stra R 12	na	Grafenhausen (Kappel-Grafenhausen)	7.76775, 48.2841	hāgebuddaä	na	999	hagebutte	na	999	Hagebutte	na	999
143	Stra Y 13	III_12_0044	Kenzingen, Kenzingen	7.77005, 48.19298	hāgebudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
144	Co Xa 2	III_17_0042	Nollingen, Nollingen	7.7716, 47.57363	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
145	Co Q7	na	Sallneck	7.7724, 47.72297	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
146	Stra Y 8	III_12_0038, III_12_0037, III_12_0039	Herbolzheim a. d. Bleich, Herbolzheim	7.77743, 48.22249	hagebutte	hagebutte, hagebuttr	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
147	Co X 10	na	Maulburg	7.77782, 47.64075	hagebuttä	na	999	hagebutte	na	999	Hagebutte	na	999
148	Co f 3	III_12_0118	Nimburg, Nimburg	7.77794, 48.10762	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
149	Co n 11	III_13_0052	Buchheim, Buchheim	7.77912, 48.06092	hāgǟbutä	hagäbudä	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
150	Co u 19/2, Co u 19/1	na	Bollschweil	7.77924, 47.91994	hagebutte, haagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
151	Co u 9	III_13_0140	Ebringen, Ebringen	7.77981, 47.95761	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
152	Stra Y 4	III_12_0033	Ringsheim, Ringsheim	7.78041, 48.24632	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
153	Co n 9	III_13_0054	Hugstetten, Hugstetten	7.78045, 48.05415	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
154	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
155	Co f 4	III_12_0173	Bottingen, Bottingen	7.78356, 48.09119	hagebudder	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
156	Co Xa 3	III_17_0045, III_17_0046, III_17_0044	Rheinfelden-Stadt (Baden), Rheinfelden	7.78875, 47.55945	hagebutte	hagebutte, hagebutze, hagäbutze	0	hagebutte	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
157	Co X 14	III_16_0103, III_16_0104	Minseln, Minseln	7.79067, 47.60301	hagebutte	hagebutte, hagebutt	0	hagebutte	hagebutte, hagebutt	0	Hagebutte	Hagebutte	0
158	Co f 5	III_12_0117	Malterdingen, Malterdingen	7.79392, 48.16302	hāgebude	hagebutter	4	hagebutte	hagebutter	1	Hagebutte	Hagebutte	0
159	Co B8	na	Untermünstertal-Rotenbuck	7.79435, 47.84136	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
160	Stra Y 9	III_12_0043	Wagenstadt, Wagenstadt	7.79647, 48.20762	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
161	Co Q10	na	Wieslet	7.79819, 47.6893	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
162	Co X 17	III_16_0105	Karzau (Karsau) , Karsau	7.79868, 47.58875	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
163	Co X 2	na	Langenau	7.79884, 47.65734	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
164	Co n 7	na	Holzhausen	7.79978, 48.07044	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
165	Co n 6	III_13_0053	Hochdorf, Hochdorf	7.80212, 48.0489	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
166	Co u 12	III_13_0132	St. Georgen , St. Georgen	7.8056, 47.97934	hāgebutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
167	Co f 8	III_12_0114	Köndringen, Köndringen	7.80591, 48.13912	hāgebutte	hagebütte	2	hagebutte	hagebütte	1	Hagebutte	Hagebutte	0
168	Stra Y 7	III_12_0040	Tutschfelden, Tutschfelden	7.80659, 48.21534	hagebutte	hagebutter	1	hagebutte	hagebutter	1	Hagebutte	Hagebutte	0
169	Stra R 6	III_11_0109	Kippenheimweiler, Kippenheimweiler	7.80753, 48.31925	hagebuttä	hågebudde	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
170	Co u 20	III_13_0137	Sölden, Sölden	7.80967, 47.93307	hagebutzge	hagebutte	2	hagebutzge	hagebutte	2	Hagebutte	Hagebutte	0
171	Co X 11	III_16_0107, III_16_0108	Wiechs, Wiechs	7.81236, 47.63655	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
172	Stra R 7	III_11_0113	Mahlberg, Mahlberg	7.81323, 48.28708	hagabuddeͣ	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
173	Stra R 10	III_11_0117	Ettenheim, Ettenheim	7.81361, 48.25631	hagebutter	hagebutter	0	hagebutter	hagebutter	0	Hagebutte	Hagebutte	0
174	Stra Y 11	III_12_0045	Nordweil, Nordweil	7.81384, 48.19396	hagebutter	hagebutte	1	hagebutter	hagebutte	1	Hagebutte	Hagebutte	0
175	Stra C 5	III_10_0114	Altenheim, Altenheim	7.81393, 48.46505	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
176	Co u 2	III_13_0138	Wittnau, Wittnau	7.814, 47.94661	hagebutzge	hagebutzke	1	hagebutze	hagebutzge	1	Hagebutte	Hagebutte	0
