	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
2004	TUTT K7	III_36_0056, III_36_0057, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	diiksel	diechsel, diexel, diachsel	3	digsl	diegsl	1	Deichsel	Deichsel	0
2005	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	diechsl	diägsl	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2006	TUTT v5	na	Boll	9.0299, 47.9487	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2007	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	deigsel	deisel	1	deigsl	deisl	1	Deichsel	Deichsel	0
2008	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	dēiksel	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2009	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2010	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	deigxl	deigsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2011	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	deißal	deißel	1	deisl	deisl	0	Deichsel	Deichsel	0
2012	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	deisel	na	999	deisl	na	999	Deichsel	na	999
2013	KST g6	III_18_0060	Obergimpern, Obergimpern	9.04013, 49.25574	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2014	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	diagsel, diesel	di̠e̠xel	3	diesl, diegsl	diegsl	0	Deichsel	Deichsel	0
2015	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2016	TUTT C1	na	Schwackenreute	9.04401, 47.91392	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2017	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	daigsl	deigsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2018	TUTT v4	na	Krumbach	9.04788, 47.96159	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2019	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	dåisel	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
2020	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	deïxel	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
2021	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	deixel	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2022	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	deixel	deichsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2023	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	deichsel	deixl	4	deigsl	deigsl	0	Deichsel	Deichsel	0
2024	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	daigsl	deigsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2025	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	diexel	die͜gsel	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2026	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	diä̆gsl	diechsel	4	diegsl	diegsl	0	Deichsel	Deichsel	0
2027	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reichenau, Reichenau	9.06125, 47.69789	diëgsel	digsel, diegsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2028	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2029	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	diechsel	deichsel, diechsl, dieͣchsel, dichsel, diachsel	1	diegsl	digsl, deigsl, diegsl	0	Deichsel	Deichsel	0
2030	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2031	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
2032	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2033	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	dixel	dichsla	4	digsl	digsle	1	Deichsel	Deichsel	0
2034	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	deixel	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2035	TUTT K12	III_36_0058	Langenrain, Langenrain	9.07596, 47.76281	diegsl	digsel	2	diegsl	diegsl	0	Deichsel	Deichsel	0
2036	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt), Stetten	9.07816, 48.12086	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
2037	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	deisel	deixel	1	deisl	deigsl	1	Deichsel	Deichsel	0
2038	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2039	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	diͤgsel	digsel	1	digsl	digsl	0	Deichsel	Deichsel	0
2040	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2041	TUTT K11	III_36_0064, III_36_0063, III_36_0060, III_36_0062, III_36_0061	Sipplingen, Sipplingen	9.09665, 47.79525	diͣgsel	diechsel, diaxel, diachsl	3	digsl	diegsl	1	Deichsel	Deichsel	0
2042	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2043	TUTT R5	na	Hegne	9.09929, 47.7097	diegsl	na	999	diegsl	na	999	Deichsel	na	999
2044	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	deigsel	deigsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2045	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2046	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	deixel	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2047	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	deigsel	deigsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2048	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	daichsl	deixl, deichsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2049	KST v1	III_20_0066	Schluchtern, Schluchtern	9.1026, 49.14843	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
2050	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	deigsl	deigsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2051	MH T12	na	Neckarelz	9.10533, 49.34204	deixl	na	999	deigsl	na	999	Deichsel	na	999
2052	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2053	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2054	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	deichsel	diĕsl, deixel	3	deigsl	deigsl, diesl	0	Deichsel	Deichsel	0
2055	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	dieagsl	diechsel	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2056	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	diegsel	diegsl	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2057	TUTT v8	III_34_0060	Rast, Rast	9.12126, 47.93997	de̠ichsel	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2058	KST g5	na	Zimmerhof	9.1218, 49.25206	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2059	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	deischl	deischl	0	deischl	deischl	0	Deichsel	Deichsel	0
2060	MH T14	na	Nüstenbach	9.12548, 49.37329	deichsl	na	999	deigsl	na	999	Deichsel	na	999
2061	TUTT C3	na	Sentenhart	9.12618, 47.91369	deichsl	na	999	deigsl	na	999	Deichsel	na	999
2062	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	däicksl	deihsl	3	diegsl	deisl	2	Deichsel	Deichsel	0
2063	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	diachsel	dîechsl	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2064	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	deigsel	deixel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2065	KST g13	na	Neckarmühlbach	9.13604, 49.28364	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2066	TUTT K1	na	Billafingen	9.13657, 47.83337	diägsel	na	999	diegsl	na	999	Deichsel	na	999
2067	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2068	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	deichsel	deigsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2069	MH T13	II_60_0082, II_60_0081	Mosbach, Mosbach	9.14619, 49.35501	deixl	deixl, deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2070	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	deigschl	daigschel	2	deigschl	deigschl	0	Deichsel	Deichsel	0
2071	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	daixel	deichsl	4	deigsl	deigsl	0	Deichsel	Deichsel	0
2072	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	deikschel	deikschl	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2073	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	daischel	daischel	0	deischl	deischl	0	Deichsel	Deichsel	0
2074	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	deischl	deischel	1	deischl	deischl	0	Deichsel	Deichsel	0
2075	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	diegsl	diëgsel	2	diegsl	diegsl	0	Deichsel	Deichsel	0
2076	MH C5	na	Waldauerbach	9.15798, 49.52591	deischl	na	999	deischl	na	999	Deichsel	na	999
2077	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	deichsel	deichsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2078	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	diigsəl	diexel	4	digsl	diegsl	1	Deichsel	Deichsel	0
2079	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	deigschl	deigschl	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2080	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	deixl	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2081	MH U10	na	Sattelbach	9.16732, 49.40849	deissel	na	999	deisl	na	999	Deichsel	na	999
2082	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	diexl, dieksel	na	999	diegsl	na	999	Deichsel	na	999
2083	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	deigschl	deigschl	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2084	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	deischl	deischel	1	deischl	deischl	0	Deichsel	Deichsel	0
2085	SIG q1	na	Litzelstetten	9.17296, 47.71413	diegsel	na	999	diegsl	na	999	Deichsel	na	999
2086	SIG n1	na	Öwingen	9.17351, 47.80982	di̤e̤chsl, di̤e̤ksl	na	999	diegsl	na	999	Deichsel	na	999
2087	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	deigschl	deigschl	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2088	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	diegsel	digsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2089	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	deigschel	deigschl	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2090	SIG n2	na	Andelshofen	9.1896, 47.78026	dīexel	na	999	diegsl	na	999	Deichsel	na	999
2091	SIG o7	na	Homberg	9.19109, 47.83714	dīesel	na	999	diesl	na	999	Deichsel	na	999
2092	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	deigschl	deigschl	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2093	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	deischl	deischl	0	deischl	deischl	0	Deichsel	Deichsel	0
2094	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	dichsel	diächsl	2	digsl	diegsl	1	Deichsel	Deichsel	0
2095	SIG k1	na	Aach-Linz	9.20037, 47.91152	deixel	na	999	deigsl	na	999	Deichsel	na	999
2096	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	daïchsel	deïchsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2097	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	deixel	deigschel	4	deigsl	deigschl	2	Deichsel	Deichsel	0
2098	MH D4	II_58_0109	Mudau-Langenelz, Langenelz	9.20495, 49.51744	deichsel	deischel	2	deigsl	deischl	3	Deichsel	Deichsel	0
2099	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	deigschel	deigschel	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2100	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	diexl	diagsl	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2101	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	deigschel	deitschel	1	deigschl	deitschl	1	Deichsel	Deichsel	0
2102	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	deigschl	deikschl, deikschel	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2103	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	deichsel	diechsel	2	deigsl	diegsl	2	Deichsel	Deichsel	0
2104	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	deigsl	deigsl	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2105	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	deigschel	deigschl	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2106	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	deisel	diasel	2	deisl	diesl	2	Deichsel	Deichsel	0
2107	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	deikschel	deichsel	3	deigschl	deigsl	2	Deichsel	Deichsel	0
2108	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	deigsel	deichsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
2109	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	diechsl	diechsl	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2110	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2111	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	deichschel	deixschel	2	deigschl	deigschl	0	Deichsel	Deichsel	0
2112	SIG k2	na	Aftholderberg	9.2431, 47.89832	diexel	na	999	diegsl	na	999	Deichsel	na	999
2113	MH D8	II_58_0111	Steinbach, Steinbach	9.24327, 49.54854	deischl	deischl	0	deischl	deischl	0	Deichsel	Deichsel	0
2114	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	diëgsl	diexl, dixl	3	diegsl	diegsl	0	Deichsel	Deichsel	0
2115	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	deigschel	deigschl	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2116	SIG n4	na	Altheim	9.25398, 47.82461	diêgsêl	na	999	diegsl	na	999	Deichsel	na	999
2117	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	deïchsel	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2118	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	deigsel, deichsel	deigsel, deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2119	MH M11	II_59_0118	Waldhausen, Waldhausen	9.25731, 49.46733	deikschel	deikschel	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2120	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2121	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	deigsel	deixl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2122	SIG n9	na	Rickenbach	9.26015, 47.7972	diagsel	na	999	diegsl	na	999	Deichsel	na	999
2123	SIG q11	na	Mühlhofen	9.26168, 47.73847	diexl	na	999	diegsl	na	999	Deichsel	na	999
2124	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2125	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	dieͦxl	na	999	diegsl	na	999	Deichsel	na	999
2126	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	deixl	deixl	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2127	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	diexl	diexel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2128	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	deichschl	deigschl	2	deigschl	deigschl	0	Deichsel	Deichsel	0
2129	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	diechsel	diiexl	5	diegsl	diegsl	0	Deichsel	Deichsel	0
2130	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	deigschel	deigschel	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2131	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	deigschl	deitschl	1	deigschl	deitschl	1	Deichsel	Deichsel	0
2132	MH U3	II_59_0124	Oberschefflenz, Oberschefflenz	9.28249, 49.41626	deikschl	deigschel	2	deigschl	deigschl	0	Deichsel	Deichsel	0
2133	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	deigschl	deichsel	4	deigschl	deigsl	2	Deichsel	Deichsel	0
2134	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	digsel, diagsel	diegsel, diechsel, diägsel	1	digsl, diegsl	diegsl	0	Deichsel	Deichsel	0
2135	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	diechsel	diesel	2	diegsl	diesl	1	Deichsel	Deichsel	0
2136	MH M14	na	Kleineicholzheim	9.28876, 49.42893	deixel	na	999	deigsl	na	999	Deichsel	na	999
2137	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	deichsel	deichschl	2	deigsl	deigschl	2	Deichsel	Deichsel	0
2138	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	deischel	deischl	1	deischl	deischl	0	Deichsel	Deichsel	0
2139	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	diegsel	diegsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2140	MH v2	na	Rippberg	9.29762, 49.62253	deigsel	na	999	deigsl	na	999	Deichsel	na	999
2141	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	diegsel	diegsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2142	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	diexel	diasel	2	diegsl	diesl	1	Deichsel	Deichsel	0
2143	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	deigsel	deigsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
2144	SIG q9	na	Stetten	9.2999, 47.69243	diëchsel	na	999	diegsl	na	999	Deichsel	na	999
2145	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	diagsl	diegsl	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2146	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	deichsel	deixel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
2147	MH v1	na	Gottersdorf	9.31064, 49.63751	deigschl	na	999	deigschl	na	999	Deichsel	na	999
2148	SIG n14	na	Neufrach	9.31134, 47.75967	diegsl	na	999	diegsl	na	999	Deichsel	na	999
2149	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	dieksel	deigsel	3	diegsl	deigsl	2	Deichsel	Deichsel	0
2150	MH M12	II_59_0121	Bödigheim, Bödigheim	9.31522, 49.47408	deigschl	deigschel	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2151	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	deischel	deischel	0	deischl	deischl	0	Deichsel	Deichsel	0
2152	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	diëgsel	diëgsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2153	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	digsel	diechsel	3	digsl	diegsl	1	Deichsel	Deichsel	0
2154	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	digsl, diëgsl	diexl, dixl	2	digsl, diegsl	diegsl	0	Deichsel	Deichsel	0
2155	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	diëgsel	diegsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2156	MH n1	II_55_0129, II_55_0128	Freudenberg, Freudenberg	9.32533, 49.75145	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
2157	MH D6	na	Buchen	9.32603, 49.52041	deigschel	na	999	deigschl	na	999	Deichsel	na	999
2158	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	diësl	na	999	diesl	na	999	Deichsel	na	999
2159	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	deischel	deichschel	2	deischl	deigschl	1	Deichsel	Deichsel	0
2160	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	deigschel	deigschel	0	deigschl	deigschl	0	Deichsel	Deichsel	0
2161	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	diechsel	diechsel, diesel	0	diegsl	diegsl, diesl	0	Deichsel	Deichsel	0
2162	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	deigsel	deichsla	4	deigsl	deigsle	1	Deichsel	Deichsel	0
2163	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	diagsel	diagsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2164	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	deichsel	deisel	2	deigsl	deisl	1	Deichsel	Deichsel	0
2165	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	deischl	deischl	0	deischl	deischl	0	Deichsel	Deichsel	0
2166	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	diĕsl	diechsl	3	diesl	diegsl	1	Deichsel	Deichsel	0
2167	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	dièchsl	diexl	4	diegsl	diegsl	0	Deichsel	Deichsel	0
2168	SIG l1	na	Burgweiler	9.35318, 47.91762	deichsl	na	999	deigsl	na	999	Deichsel	na	999
2169	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	deisel, deistl	deissel	1	deisl, deistl	deisl	0	Deichsel	Deichsel	0
2170	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	diagsel	diagsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
2171	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	deischel	deigschel, deichsel	1	deischl	deigschl, deigsl	1	Deichsel	Deichsel	0
2172	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	deischel	deichsel	2	deischl	deigsl	3	Deichsel	Deichsel	0
2173	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	deigschl	deigschel	1	deigschl	deigschl	0	Deichsel	Deichsel	0
2174	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	diägsel	diegsl	2	diegsl	diegsl	0	Deichsel	Deichsel	0
2175	MH E7	na	Walldürn	9.36793, 49.58322	deigschel	na	999	deigschl	na	999	Deichsel	na	999
2176	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	deikschel	deigschl	2	deigschl	deigschl	0	Deichsel	Deichsel	0
2177	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	deigsel, deichsel	deigschel	2	deigsl	deigschl	2	Deichsel	Deichsel	0
2178	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	diesel	diesel	0	diesl	diesl	0	Deichsel	Deichsel	0
2179	MH Z1	na	Ruchsen	9.37887, 49.31914	deichsel	na	999	deigsl	na	999	Deichsel	na	999
2180	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
2181	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2182	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	diësel	diechsel	3	diesl	diegsl	1	Deichsel	Deichsel	0
2183	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	deischel	deischel	0	deischl	deischl	0	Deichsel	Deichsel	0
2184	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	diéxel	diäxsel, deichsel, diegsel, diechsl	2	diegsl	deigsl, diegsl	0	Deichsel	Deichsel	0
