	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1247	TÜB h5	III_9_0091, III_9_0090	Achern, Achern	8.06363, 48.62871	hewamm	hewamm, hebamme	0	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1248	TÜB p3	na	Tiergarten	8.06377, 48.55715	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1249	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
1250	TÜB h9	na	Mösbach	8.06514, 48.5964	hēwåm	na	999	hewamm	na	999	Hebamme	na	999
1251	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	heband	hebamme	3	heband	hebamme	3	Hebamme	Hebamme	0
1252	TÜB a5	na	Moos	8.06679, 48.71918	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1253	KST D14	na	Eberbach-Selz	8.06718, 48.92481	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1254	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1255	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	hewåm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
1256	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	hebann	hebamm	2	hebann	hebamm	2	Hebamme	Hebamme	0
1257	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	hebann	hebant	1	hebann	heband	1	Hebamme	Hebamme	0
1258	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1259	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	hebant	hebam	2	heband	hebamm	2	Hebamme	Hebamme	0
1260	TÜB L9	na	Hofstetten	8.0713, 48.26094	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1261	TÜB S4	III_12_0056, III_12_0057, III_12_0055	Elzach, Elzach	8.07142, 48.17331	hewamm	hebamm, hebåmm, hewomm, hebamme	1	hewamm	hebamm, hewamm, hebamme	0	Hebamme	Hebamme	0
1262	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	hewömm	hebamme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
1263	TÜB L6	na	Bollenbach	8.07369, 48.29315	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1264	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	hewann	hebamm	3	hewann	hebamm	3	Hebamme	Hebamme	0
1265	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	hebannd	hebamme	3	heband	hebamme	3	Hebamme	Hebamme	0
1266	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	hebamm	hebant	2	hebamm	heband	2	Hebamme	Hebamme	0
1267	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	hebamm	heband	2	hebamm	heband	2	Hebamme	Hebamme	0
1268	TÜB p9	na	Oberkirch	8.07823, 48.5312	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1269	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	heband	heband	0	heband	heband	0	Hebamme	Hebamme	0
1270	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	hebom	hebomm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1271	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	hewåmm, hebam	hebamm, hewamm	1	hewamm, hebamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1272	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	hebåmm	hewamm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
1273	TÜB L7	III_11_0140	Haslach im Kinzigtal, Haslach i. K.	8.08413, 48.28008	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1274	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	hewåmm	hebāmme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
1275	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
1276	TÜB a6	na	Oberbruch	8.08775, 48.72893	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1277	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	hēwomm	heewomm, hewoͣmm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
1278	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	hewamm	hewamm, hehwamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1279	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	hewamm, hebamm	hebamm, hewamm	0	hewamm, hebamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1280	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	hēbamm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1281	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	hewamm	heebam	3	hewamm	hebamm	1	Hebamme	Hebamme	0
1282	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	heband	häbannd, hebamd	1	heband	heband, hebamd	0	Hebamme	Hebamme	0
1283	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1284	TUTT h3, TUTT p1	III_13_0080, III_13_0079, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	hewam, hebamme	hewamm, hebamm, hewam	0	hewamm, hebamme	hewamm, hebamm	0	Hebamme	Hebamme	0
1285	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1286	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	hewann, hebamme	hewa͜om	3	hewann, hebamme	hewamm	2	Hebamme	Hebamme	0
1287	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	hēbamm	hebamme	2	hebamm	hebamme	1	Hebamme	Hebamme	0
1288	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1289	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	hēwamm	hewomm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
1290	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1291	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	hēbannt, hebamme	hebamm, heband	1	heband, hebamme	hebamm, heband	0	Hebamme	Hebamme	0
1292	KST L3	III_6_0088	Schaffhausen (Schaffhouse-près-Selz), Schaffhausen	8.10006, 48.9087	hewamme, hebamme	hebamme	0	hewamme, hebamme	hebamme	0	Hebamme	Hebamme	0
1293	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	heband	heband	0	heband	heband	0	Hebamme	Hebamme	0
1294	KST D8	III_5_0114	Winzenbach (Winthenbach), Winzenbach	8.1038, 48.9341	hewåmm	hewåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1295	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1296	KST D3/3, KST D3/2, KST D3/1	III_5_0121	Niederlauterbach, Niederlauterbach	8.10398, 48.97233	hewamm, hewāmm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1297	TUTT w2	na	Hinterzarten	8.10487, 47.90631	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1298	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1299	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	heband	hebamme	3	heband	hebamme	3	Hebamme	Hebamme	0
1300	TÜB L8	na	Mühlenbach	8.10795, 48.25629	hewomm	na	999	hewamm	na	999	Hebamme	na	999
1301	TÜB a12	na	Oberweier	8.10851, 48.70178	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1302	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1303	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	hebant	hebant	0	heband	heband	0	Hebamme	Hebamme	0
1304	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1305	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	hēbamm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1306	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
1307	TUTT S15	III_16_0142	Buch über Waldshut, Buch	8.11336, 47.61399	hebant	hebant	0	heband	heband	0	Hebamme	Hebamme	0
1308	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	hewamm	hewomm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1309	TÜB a8	III_8_0106	Vimbuch, Vimbuch	8.11501, 48.71676	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1310	TUTT h5	III_13_0077	Wildgutach, Wildgutach	8.11606, 48.0323	hewann	hewamm	2	hewann	hewamm	2	Hebamme	Hebamme	0
1311	TÜB h15	III_9_0102, III_9_0101	Kappelrodeck, Kappelrodeck	8.11791, 48.59087	hewamm	hewamm, hebamme	0	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1312	TÜB S5, TÜB S6	III_12_0061, III_12_0064, III_12_0062, III_12_0063	Oberprechtal, Unterprechtal, Oberprechtal, Unterprechtal	8.12114, 48.20548	hebamm, hebamme	hebamm, hewãmm, hewàmm, hebamme	0	hebamm, hebamme	hebamm, hewamm, hebamme	0	Hebamme	Hebamme	0
1313	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1314	TUTT w7	na	Aha	8.1233, 47.8356	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1315	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	heband	hebammd, heband	0	heband	heband, hebamme	0	Hebamme	Hebamme	0
1316	TUTT w4	na	Falkau	8.12453, 47.8699	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1317	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	hewam	hewame	1	hewamm	hewamme	1	Hebamme	Hebamme	0
1318	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	hewam	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
1319	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1320	TÜB h12	III_9_0094, III_9_0093	Lauf, Lauf	8.12648, 48.65317	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
1321	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	hebamm, hebåmm, hewamm, hebam	hehwamm, hebamme	1	hebamm, hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1322	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	hebamme	hebamm, hebammä	1	hebamme	hebamm, hebamme	0	Hebamme	Hebamme	0
1323	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886, 48.73998	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
1324	TUTT S14	III_16_0143	Birndorf, Birndorf	8.13384, 47.62519	hebant	hebannt	1	heband	heband	0	Hebamme	Hebamme	0
1325	KST L7	na	Wintersdorf	8.13451, 48.84595	hewomm	na	999	hewamm	na	999	Hebamme	na	999
1326	KST D4	III_5_0119, III_5_0120	Scheibenhard, Scheibenhard, Scheibenhardt	8.13481, 48.97663	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1327	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	hēwamm	na	999	hewamm	na	999	Hebamme	na	999
1328	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	hebannd	hebann	1	heband	hebann	1	Hebamme	Hebamme	0
1329	TÜB a11	III_8_0107	Bühl, Bühl	8.13592, 48.69536	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1330	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	hewamm, hewåmm	na	999	hewamm	na	999	Hebamme	na	999
1331	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807, 48.04398	hewann	hewann	0	hewann	hewann	0	Hebamme	Hebamme	0
1332	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1333	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	hewāmm	na	999	hewamm	na	999	Hebamme	na	999
1334	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	hebomm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1335	TÜB w3	III_10_0078	Ramsbach, Ramsbach	8.14144, 48.49573	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1336	KST S11	III_7_0122	Halberstung, Halberstung	8.14298, 48.76025	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1337	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck	8.14411, 47.60046	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1338	TUTT L15	III_15_0108	Tiefenhäusern, Tiefenhäusern	8.14547, 47.70277	heband	heband	0	heband	heband	0	Hebamme	Hebamme	0
1339	TUTT L12	III_15_0105, III_15_0106, III_15_0104, III_15_0107	Remetschwiel/Brunnadern, Brunnadern, Remetschwiel	8.14553, 47.68929	hebannt	heband	2	heband	heband	0	Hebamme	Hebamme	0
1340	KST D7	III_5_0115, III_5_0116	Münchhausen (Munchhausen), Münchhausen	8.14635, 48.92142	hewoam	hewamm, hewamme	2	hewamm	hewamm, hewamme	0	Hebamme	Hebamme	0
1341	TUTT w5	III_14_0073	Raitenbuch, Raitenbuch	8.14698, 47.86647	hēwann	hewann	1	hewann	hewann	0	Hebamme	Hebamme	0
1342	TUTT S13	III_16_0169	Birkingen, Birkingen	8.1477, 47.62511	hebamm	hebant	2	hebamm	heband	2	Hebamme	Hebamme	0
1343	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	hebamm	hewomm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
1344	TUTT w1/2, TUTT w1/1	na	Titisee	8.14936, 47.90254	hebamm, hebamme	na	999	hebamm, hebamme	na	999	Hebamme	na	999
1345	KST D6	III_5_0117	Motern (Mothern), Motern	8.15128, 48.93354	hēwamm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1346	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	hebannd	hebamm	3	heband	hebamm	2	Hebamme	Hebamme	0
1347	KST L6	na	Ottersdorf	8.15398, 48.86103	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
1348	KST L5	III_6_0090	Plittersdorf bei Rastatt, Plittersdorf	8.15649, 48.88249	hewamm	hewomm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1349	TÜB a10	III_8_0100	Steinbach, Steinbach	8.16038, 48.72843	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
1350	TÜB b6	na	Altschweier	8.16047, 48.69964	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1351	TUTT E1	na	Fischbach	8.16112, 47.84388	hebann	na	999	hebann	na	999	Hebamme	na	999
1352	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1353	TUTT q1	na	Waldau	8.16331, 47.98172	hewann	na	999	hewann	na	999	Hebamme	na	999
1354	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	hewamm	hewomme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
1355	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1356	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	hebamm	hebant, hebann	2	hebamm	hebann, heband	2	Hebamme	Hebamme	0
1357	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1358	KST S12	III_7_0136, III_7_0123	Sinzheim bei Winden, Sinzheim	8.16564, 48.76405	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1359	TUTT M1	III_15_0120	Attlisberg, Attlisberg	8.16607, 47.72173	hebamme	heband	3	hebamme	heband	3	Hebamme	Hebamme	0
1360	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	hebamm	heband	2	hebamm	heband	2	Hebamme	Hebamme	0
1361	TÜB M5	III_11_0146, III_11_0144, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	hewamm	hewamm, hebamme	0	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1362	TUTT M16	na	Häusern	8.16959, 47.75398	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1363	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	hebann	hebann	0	hebann	hebann	0	Hebamme	Hebamme	0
1364	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	hewamm	hewamm, hebamme	0	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1365	TUTT T6	III_16_0157	Dogern, Dogern	8.17239, 47.60884	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
1366	TUTT i5	III_13_0093	Neukirch, Neukirch	8.17383, 48.02447	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1367	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	hewam	hewåmm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
1368	TUTT x3	na	Saig	8.17667, 47.89199	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1369	TUTT D3	III_14_0175	Blasiwald (Am Schluchsee), Blasiwald	8.17706, 47.7987	hebann	hebamme	3	hebann	hebamme	3	Hebamme	Hebamme	0
1370	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1371	TÜB b3	na	Varnhalt	8.17941, 48.73522	hebam̄	na	999	hebamm	na	999	Hebamme	na	999
1372	KST E1	III_5_0127	Lauterburg (Weissenburg) (Lauterbourg), Lauterburg	8.18046, 48.97495	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1373	TUTT T5	III_16_0158	Eschbach, Eschbach	8.18086, 47.6336	hebband	häbbann	2	heband	hebann	1	Hebamme	Hebamme	0
1374	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	hewang	na	999	hewang	na	999	Hebamme	na	999
1375	TÜB b10	na	Neusatzeck	8.18311, 48.66621	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1376	TÜB b4	III_8_0111, III_8_0110	Neuweier, Neuweier	8.18377, 48.72012	hewåmm	hebamm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
1377	TUTT M3	III_15_0121	Amrigschwand, Amrigschwand	8.1855, 47.71974	hebamm	heband	2	hebamm	heband	2	Hebamme	Hebamme	0
1378	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	hebannd	hebamme	3	heband	hebamme	3	Hebamme	Hebamme	0
1379	TÜB T5	III_12_0069	Rensberg, Rensberg	8.1889, 48.17741	hewann	hebamm	3	hewann	hebamm	3	Hebamme	Hebamme	0
1380	TÜB b8, TÜB b7, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Obertal, Bühlertal-Hof, Bühlertal-Untertal, Bühlertal-Hof, Bühlertal	8.19194, 48.68215	hehwamm, hewåm	hewamm, hebamme	1	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1381	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	hewom	hebom	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1382	TUTT T3	III_16_0159	Schmitzingen, Schmitzingen	8.19315, 47.65491	hebannd	hebann	1	heband	hebann	1	Hebamme	Hebamme	0
1383	KST T10	III_7_0125	Sandweier, Sandweier	8.19586, 48.80855	hebomm, hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
1384	KST M1	III_6_0097	Steinmauern, Steinmauern	8.19956, 48.90045	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1385	TÜB x3	III_10_0141	Maisach, Maisach	8.20067, 48.47223	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1386	KST M10/2, KST M10/1	na	Rastatt	8.20142, 48.8573	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1387	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1388	TUTT b3	III_12_0161	Schonach, Schonach	8.20179, 48.14296	hewann	hewam	2	hewann	hewamm	2	Hebamme	Hebamme	0
1389	TÜB q1, TÜB E2	ungeodnet, III_11_0080	Seebach, Seebach	8.20278, 48.57466	hewamm, heboamm	hebamm, hewamm	0	hewamm, hebamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1390	TUTT b8	III_12_0167, III_12_0166, III_12_0168	Schönwald, Schönwald	8.20401, 48.10371	hebamm	hebamm, hébamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1391	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	hebamm	hebamm, hebamme	0	hebamm	hebamm, hebamme	0	Hebamme	Hebamme	0
1392	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
1393	KST E8	III_5_0129	Illingen, Illingen	8.20923, 48.9349	hewåmm	hewomm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1394	TÜB M7	III_12_0174	Gutach, Gutach	8.21021, 48.25051	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
1395	TUTT E5	na	Staufen	8.21221, 47.75633	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1396	TUTT x2	na	Neustadt	8.21309, 47.91261	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1397	KST E7	III_5_0130	Elchesheim, Elchesheim	8.2136, 48.93047	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
1398	TUTT M14	III_15_0124	Nöggenschwiel, Nöggenschwiel	8.21364, 47.69246	hebann	hebann	0	heband	hebann	1	Hebamme	Hebamme	0
1399	TUTT T7	na	Waldshut	8.21445, 47.6237	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1400	TÜB M4, TÜB E4	III_11_0079	Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	hebamm, hebamme	hebamme	0	hebamm, hebamme	hebamme	0	Hebamme	Hebamme	0
1401	KST M9	III_6_0108	Niederbühl, Niederbühl	8.21769, 48.84547	hewamme	hewam	2	hewamme	hewamm	1	Hebamme	Hebamme	0
1402	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	hewamm, hebamm	hewamm	0	hewamm, hebamm	hewamm	0	Hebamme	Hebamme	0
1403	TUTT T2	III_16_0160	Indlekofen, Indlekofen	8.22113, 47.65889	hebam	hebann	2	hebamm	hebann	2	Hebamme	Hebamme	0
1404	KST T9	III_7_0127, III_7_0126	Haueneberstein, Haueneberstein	8.22194, 48.80626	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1405	TUTT M4	III_15_0122	Brenden, Brenden	8.22606, 47.72946	heban	hebann	1	hebann	hebann	0	Hebamme	Hebamme	0
1406	KST T8	na	Baden-Baden/Balg	8.22708, 48.78962	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1407	TÜB T4	III_12_0067, III_12_0068	Niederwasser, Niederwasser	8.22818, 48.18982	hewann	hebamm, hewann	0	hewann	hebamm, hewann	0	Hebamme	Hebamme	0
1408	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	hewam	hewamm, hewam	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1409	TÜB T1	III_12_0065, III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1410	TUTT b4	III_12_0163, III_12_0164, III_12_0165	Triberg, Triberg	8.2316, 48.13032	hewamm	hebamm, hewamm	0	hewamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1411	KST M3	III_6_0099, III_6_0098	Ötigheim, Oetigheim	8.23212, 48.89333	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1412	TUTT i7	III_13_0090	Schönenbach, Schönenbach	8.23618, 48.04705	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1413	TUTT q8	III_13_0161	Rudenberg, Rudenberg	8.23807, 47.9196	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
1414	KST E9	na	Au am Rhein	8.23933, 48.95136	hēwomm	na	999	hewamm	na	999	Hebamme	na	999
1415	TÜB x9	III_10_0142	Bad Griesbach, Bad Griesbach	8.23935, 48.45251	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1416	TUTT q9	na	Schwärzenbach	8.23987, 47.948	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1417	TUTT T1	III_16_0161	Weilheim, Weilheim	8.24051, 47.65862	hebamm	hebann	2	hebamm	hebann	2	Hebamme	Hebamme	0
