	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1189	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	gluv	gluf	1	gluf	gluf	0	Glufe	Glufe	0
1190	MH R6	na	Ochsenbach	8.73932, 49.33778	gluhf	na	999	gluf	na	999	Glufe	na	999
1191	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	glūfe	klufe	2	glufe	glufe	0	Glufe	Glufe	0
1192	KST P4	na	Eutingen	8.74574, 48.91069	klufe	na	999	glufe	na	999	Glufe	na	999
1193	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	glufte	klufte	1	glufte	glufte	0	Glufe	Glufe	0
1194	TUTT P3	na	Randegg	8.75435, 47.72246	klufe	na	999	glufe	na	999	Glufe	na	999
1195	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	kluw	kluve	2	gluw	glufe	2	Glufe	Glufe	0
1196	TUTT P1	na	Ebringen	8.75733, 47.75075	gluve	na	999	glufe	na	999	Glufe	na	999
1197	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	gluff	gluf	1	gluf	gluf	0	Glufe	Glufe	0
1198	TUTT P4	na	Gotttmadingen	8.77716, 47.73498	gluf	na	999	gluf	na	999	Glufe	na	999
1199	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	kluft	kluf	1	gluft	gluf	1	Glufe	Glufe	0
1200	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	klufter	gluufde, klufte, klufter	0	glufte	glufte	0	Glufe	Glufe	0
1201	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	glufe	gluve	1	glufe	glufe	0	Glufe	Glufe	0
1202	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	gluhfde	kluffte	3	glufte	glufte	0	Glufe	Glufe	0
1203	TUTT t6	na	Hattingen	8.78447, 47.92082	gluffe	na	999	glufe	na	999	Glufe	na	999
1204	KST t9	na	Bahnbrücken	8.78671, 49.11865	glufe	na	999	glufe	na	999	Glufe	na	999
1205	TUTT H3	na	Duchtlingen	8.79029, 47.79154	glufé	na	999	glufe	na	999	Glufe	na	999
1206	KST e13	na	Balzfeld	8.79064, 49.26889	kluve	na	999	glufe	na	999	Glufe	na	999
1207	KST m8	na	Tiefenbach	8.79638, 49.17561	glufder	na	999	glufte	na	999	Glufe	na	999
1208	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	kluffe	kluffe	0	glufe	glufe	0	Glufe	Glufe	0
1209	MH J12	na	Altneudorf	8.80481, 49.46366	gluf	na	999	gluf	na	999	Glufe	na	999
1210	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	glufda	glufda	0	glufte	glufte	0	Glufe	Glufe	0
1211	KST t11	na	Landshausen	8.80627, 49.14899	glufe	na	999	glufe	na	999	Glufe	na	999
1212	MH A7	na	Eiterbach	8.80869, 49.50208	gluff	na	999	gluf	na	999	Glufe	na	999
1213	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	klufde	klufde	0	glufte	glufte	0	Glufe	Glufe	0
1214	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	kluffe	kluffe	0	glufe	glufe	0	Glufe	Glufe	0
1215	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	klufe	glufa	2	glufe	glufe	0	Glufe	Glufe	0
1216	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	glufte	kluf	3	glufte	gluf	2	Glufe	Glufe	0
1217	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1218	TUTT J2 /1	na	Schlatt (unter Krähen)	8.83529, 47.80435	gluve	na	999	glufe	na	999	Glufe	na	999
1219	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	klufta	glufter	3	glufte	glufte	0	Glufe	Glufe	0
1220	TUTT Q13	na	Rieslasingen	8.83715, 47.73231	gluͦfe	na	999	glufe	na	999	Glufe	na	999
1221	KST n11	III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	glufder	glufder	0	glufte	glufte	0	Glufe	Glufe	0
1222	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	gluve	kluve	1	glufe	glufe	0	Glufe	Glufe	0
1223	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	gluve	gluve	0	glufe	glufe	0	Glufe	Glufe	0
1224	MH S6	na	Mönchzell	8.85327, 49.33612	glufe	na	999	glufe	na	999	Glufe	na	999
1225	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	glufe	gluhfe	1	glufe	glufe	0	Glufe	Glufe	0
1226	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	klufte	klufte, klufter	0	glufte	glufte	0	Glufe	Glufe	0
1227	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	gleffarn	gloffern	2	glefern	glofern	1	Glufe	Glufe	0
1228	KST f8	III_18_0048, III_18_0047	Sinsheim, Sinsheim	8.87357, 49.25387	klufern	klufe, klufte, kluufde	2	glufern	glufte, glufe	2	Glufe	Glufe	0
1229	TUTT J6	na	Beuren an der Aach	8.87459, 47.79932	gluff	na	999	gluf	na	999	Glufe	na	999
1230	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	klufern	klufern	0	glufern	glufern	0	Glufe	Glufe	0
1231	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	klufern	klufern	0	glufern	glufern	0	Glufe	Glufe	0
1232	KST f2	na	Neidenstein	8.88423, 49.31637	glufe	na	999	glufe	na	999	Glufe	na	999
1233	TUTT X1	na	Öhningen	8.89136, 47.66162	glūfe	na	999	glufe	na	999	Glufe	na	999
1234	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	glufern	klufern	1	glufern	glufern	0	Glufe	Glufe	0
1235	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	gluffe	glufe	1	glufe	glufe	0	Glufe	Glufe	0
1236	TUTT B5	na	Eigeltingen	8.8974, 47.85806	klufe	na	999	glufe	na	999	Glufe	na	999
1237	TUTT Q2	na	Überlingen am Ried	8.89807, 47.73495	glŭfe	na	999	glufe	na	999	Glufe	na	999
1238	KST u6	na	Mühlbach	8.90301, 49.09703	gluve	na	999	glufe	na	999	Glufe	na	999
1239	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	glufte	gluve, glufte	0	glufte	glufte, glufe	0	Glufe	Glufe	0
1240	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	glufe	glufe, klufa, kluve, gluva, glufa	0	glufe	glufe	0	Glufe	Glufe	0
1241	KST f3	III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	gluve	gluve	0	glufe	glufe	0	Glufe	Glufe	0
1242	TUTT J8	na	Steisslingen	8.92209, 47.80296	gluv	na	999	gluf	na	999	Glufe	na	999
1243	MH S13	na	Schönbrunn	8.92851, 49.41228	gluffarn, gliffarn	na	999	glifern, glufern	na	999	Glufe	na	999
1244	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	gluffe	glüfä	3	glufe	glüfe	1	Glufe	Glufe	0
1245	TUTT B1	na	Heudorf	8.93517, 47.91373	kluuf	na	999	gluf	na	999	Glufe	na	999
1246	TUTT Q1	na	Böhringen	8.93568, 47.75355	klufa	na	999	glufe	na	999	Glufe	na	999
1247	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	klūf	gluefe	4	gluf	gluefe	2	Glufe	Glufe	0
1248	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1249	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	klufe	gluvä, kluvä	2	glufe	glufe	0	Glufe	Glufe	0
1250	MH K2	na	Igelsbach	8.94534, 49.46217	gluffăn	na	999	glufern	na	999	Glufe	na	999
1251	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	gluff	kluf	2	gluf	gluf	0	Glufe	Glufe	0
1252	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	gluhve	klufe	3	glufe	glufe	0	Glufe	Glufe	0
1253	KST f4	na	Neckarbischofheim	8.96103, 49.29275	glufe	na	999	glufe	na	999	Glufe	na	999
1254	TUTT B10	na	Raithaslach	8.96262, 47.88125	gluff	na	999	gluf	na	999	Glufe	na	999
1255	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	glufa	gluv	2	glufe	gluf	1	Glufe	Glufe	0
1256	KST u2	na	Stebbach	8.96448, 49.14676	gluva	na	999	glufe	na	999	Glufe	na	999
1257	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	gluffern	gluffer	1	glufern	glufe	2	Glufe	Glufe	0
1258	TUTT J10	na	Wahlwies	8.96632, 47.81985	glufe	na	999	glufe	na	999	Glufe	na	999
1259	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	gluve	gluve	0	glufe	glufe	0	Glufe	Glufe	0
1260	KST f5	na	Helmstadt	8.97487, 49.32604	glufe	na	999	glufe	na	999	Glufe	na	999
1261	TUTT J9	na	Stahringen	8.97547, 47.78849	gluf	na	999	gluf	na	999	Glufe	na	999
1262	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	kluffern	kluffer	1	glufern	glufe	2	Glufe	Glufe	0
1263	KST n7	III_19_0048	Berwangen, Berwangen	8.98098, 49.18431	klufe	gluve	2	glufe	glufe	0	Glufe	Glufe	0
1264	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	glūfern	glufern	1	glufern	glufern	0	Glufe	Glufe	0
1265	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	kluva	kluve	1	glufe	glufe	0	Glufe	Glufe	0
1266	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	glufa	klufe, gluve, glufe	1	glufe	glufe	0	Glufe	Glufe	0
1267	KST f6	na	Hasselbach	8.98363, 49.25911	klufe	na	999	glufe	na	999	Glufe	na	999
1268	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	kluffern	gluffern	1	glufern	glufern	0	Glufe	Glufe	0
1269	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	kluve	kluve	0	glufe	glufe	0	Glufe	Glufe	0
1270	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	glufä̆	chlufä̆	2	glufe	chlufe	2	Glufe	Glufe	0
1271	TUTT J11	na	Güttingen	8.998, 47.77415	kluff	na	999	gluf	na	999	Glufe	na	999
1272	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	gluffarn	kluwer	5	glufern	gluwe	3	Glufe	Glufe	0
1273	KST g11	na	Flinsbach	8.9996, 49.30946	glūwer	na	999	gluwe	na	999	Glufe	na	999
1274	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1275	TÜB g1	na	Sindelfingen	9.00194, 48.70797	glufâ	na	999	glufe	na	999	Glufe	na	999
1276	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	gluf	gluffa	2	gluf	glufe	1	Glufe	Glufe	0
1277	MH T1	na	Lindach	9.00508, 49.41658	kluffern	na	999	glufern	na	999	Glufe	na	999
1278	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	gluffern	gluffern	0	glufern	glufern	0	Glufe	Glufe	0
1279	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1280	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	kluff	gluff	1	gluf	gluf	0	Glufe	Glufe	0
1281	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	gluf	glūv	2	gluf	gluf	0	Glufe	Glufe	0
1282	MH T9	na	Asbach	9.02562, 49.34133	kluvver	na	999	glufe	na	999	Glufe	na	999
1283	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	glufe	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1284	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	gluffann	gluffann	0	glufern	glufern	0	Glufe	Glufe	0
1285	KST g6	na	Obergimpern	9.04013, 49.25574	klūfe	na	999	glufe	na	999	Glufe	na	999
1286	MH L4	na	Zwingenberg	9.04439, 49.41287	gluffern	na	999	glufern	na	999	Glufe	na	999
1287	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	gluff	gluff	0	gluf	gluf	0	Glufe	Glufe	0
1288	TUTT R4	III_37_0033	Allensbach, Allensbach	9.06699, 47.71535	glûf	klufe	3	gluf	glufe	1	Glufe	Glufe	0
1289	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	kluffern	kluvve	4	glufern	glufe	2	Glufe	Glufe	0
1290	MH L1	na	Stümpfelbrunn	9.07574, 49.4645	gluvvern	na	999	glufern	na	999	Glufe	na	999
1291	TUTT g2	na	Stetten a.k.M. (am kalten Markt)	9.07816, 48.12086	glufe	na	999	glufe	na	999	Glufe	na	999
1292	KST g3	III_18_0062	Hüffenhardt, Hüffenhardt	9.08386, 49.2913	glufe	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1293	KST g4	na	Siegelsbach	9.08942, 49.27263	gluwe	na	999	gluwe	na	999	Glufe	na	999
1294	TUTT K11	III_36_0060, III_36_0063, III_36_0064	Sipplingen, Sipplingen	9.09665, 47.79525	gluff	gluf, gluff	0	gluf	gluf	0	Glufe	Glufe	0
1295	KST o3	III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	kluufe	kluufe	0	glufe	glufe	0	Glufe	Glufe	0
1296	MH T12	na	Neckarelz	9.10533, 49.34204	kluufde	na	999	glufte	na	999	Glufe	na	999
1297	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	klufte	klufe, klufte	0	glufte	glufte, glufe	0	Glufe	Glufe	0
1298	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	glūf	gluf, kluf	1	gluf	gluf	0	Glufe	Glufe	0
1299	TUTT C3	na	Sentenhart	9.12618, 47.91369	gluf	na	999	gluf	na	999	Glufe	na	999
1300	TUTT K10	na	Hödingen	9.13275, 47.78865	gluf	na	999	gluf	na	999	Glufe	na	999
1301	KST g13	III_18_0068	Neckarmühlbach, Neckarmühlbach	9.13604, 49.28364	kluve	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1302	KST g12	na	Hassmersheim	9.14257, 49.30049	klufe	na	999	glufe	na	999	Glufe	na	999
1303	TUTT R7	na	Dingelsdorf	9.15648, 47.7384	gluf	na	999	gluf	na	999	Glufe	na	999
1304	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	gluf	gluff	1	gluf	gluf	0	Glufe	Glufe	0
1305	SIG t1	na	Konstanz	9.17758, 47.66385	glufe	na	999	glufe	na	999	Glufe	na	999
1306	SIG n2	na	Andelshofen	9.1896, 47.78026	glūf	na	999	gluf	na	999	Glufe	na	999
1307	MH U2	na	Dallau	9.19192, 49.38655	kluve	na	999	glufe	na	999	Glufe	na	999
1308	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	glufa	gluf	1	glufe	gluf	1	Glufe	Glufe	0
1309	MH M9	na	Rittersbach	9.23597, 49.42445	kliefe	na	999	glife	na	999	Glufe	na	999
1310	SIG k2	na	Aftholderberg	9.2431, 47.89832	klufe	na	999	glufe	na	999	Glufe	na	999
1311	SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	gluf	gluf, glufe	0	gluf	gluf, glufe	0	Glufe	Glufe	0
1312	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	gluf	na	999	gluf	na	999	Glufe	na	999
1313	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	glufä	glufe	1	glufe	glufe	0	Glufe	Glufe	0
1314	SIG n9	na	Rickenbach	9.26015, 47.7972	gluve	na	999	glufe	na	999	Glufe	na	999
1315	SIG q11	na	Mühlhofen	9.26168, 47.73847	gluff	na	999	gluf	na	999	Glufe	na	999
1316	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	gluuf	na	999	gluf	na	999	Glufe	na	999
1317	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	gluve	gluf	2	glufe	gluf	1	Glufe	Glufe	0
1318	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	gluf	gluff	1	gluf	gluf	0	Glufe	Glufe	0
1319	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1320	SIG q5	na	Grasbeuren	9.29766, 47.73029	gluff	na	999	gluf	na	999	Glufe	na	999
1321	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	glufe	gluf	1	glufe	gluf	1	Glufe	Glufe	0
1322	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	kluf	kluf	0	gluf	gluf	0	Glufe	Glufe	0
1323	SIG k3	na	Denkingen	9.30821, 47.89505	gluffe	na	999	glufe	na	999	Glufe	na	999
1324	SIG q6	na	Ahausen	9.32247, 47.72502	glūf	na	999	gluf	na	999	Glufe	na	999
1325	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	gluve	na	999	glufe	na	999	Glufe	na	999
1326	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	gluff	gluf	1	gluf	gluf	0	Glufe	Glufe	0
1327	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	glufa	glufa	0	glufe	glufe	0	Glufe	Glufe	0
1328	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	gluf	gluf, kluf	0	gluf	gluf	0	Glufe	Glufe	0
1329	SIG r2	na	Bermatingen	9.34868, 47.73084	gufe	na	999	gufe	na	999	Glufe	na	999
1330	SIG l1	na	Burgweiler	9.35318, 47.91762	gluff	na	999	gluf	na	999	Glufe	na	999
1331	SIG r3	na	Markdorf	9.38933, 47.72088	glu̠f	na	999	gluf	na	999	Glufe	na	999
1332	SIG o4	III_36_0094	Limpach, Limpach	9.42902, 47.79495	gluffe	gluffe	0	glufe	glufe	0	Glufe	Glufe	0
1333	STU u2	III_26_0084	Bissingen/Teck, Bissingen-Teck	9.49128, 48.60024	glūf	klufe	3	gluf	glufe	1	Glufe	Glufe	0
1334	STU XIII 1	na	(Bad) Schussenried	9.65803, 48.0041	gluf	na	999	gluf	na	999	Glufe	na	999
1335	STU k1	na	Wäschenbeuren	9.68695, 48.75984	glüva	na	999	glufe	na	999	Glufe	na	999
1336	na	III_14_0084	Kirchberg	6.95965, 47.79904	na	gufa	999	na	gufe	999	na	Glufe	999
1337	na	III_14_0012	Weiler	7.07073, 47.84351	na	goff	999	na	gof	999	na	Glufe	999
1338	na	III_14_0093	Leimbach	7.09999, 47.79305	na	gufa	999	na	gufe	999	na	Glufe	999
1339	na	III_7_0008	Rauweiler	7.10907, 48.81139	na	güff	999	na	guf	999	na	Glufe	999
1340	na	III_15_0009	Diefmatten	7.11319, 47.70828	na	guva	999	na	gufe	999	na	Glufe	999
1341	na	III_5_0032	Rimsdorf	7.12568, 48.92923	na	gūw	999	na	guw	999	na	Glufe	999
1342	na	III_5_0041	Mackweiler	7.17502, 48.9258	na	guw	999	na	guw	999	na	Glufe	999
1343	na	III_13_0027	Sulzbach	7.20324, 48.03797	na	guf	999	na	guf	999	na	Glufe	999
1344	na	III_17_0013	Bisel	7.22032, 47.53456	na	gufa	999	na	gufe	999	na	Glufe	999
1345	na	III_6_0030	Ottweiler	7.23096, 48.86516	na	guwe	999	na	guwe	999	na	Glufe	999
1346	na	III_14_0023	Bollweiler	7.25961, 47.86006	na	guf	999	na	guf	999	na	Glufe	999
1347	na	III_10_0085	Grendelbruch	7.32375, 48.49241	na	goff	999	na	gof	999	na	Glufe	999
1348	na	III_5_0052	Rosteig	7.33838, 48.9327	na	guf	999	na	guf	999	na	Glufe	999
1349	na	III_6_0036	Zittersheim	7.34551, 48.89955	na	guff	999	na	guf	999	na	Glufe	999
1350	na	III_16_0048	Obersteinbrunn	7.3467, 47.65852	na	gufa	999	na	gufe	999	na	Glufe	999
1351	na	III_12_0010, III_12_0012	Rohrschweier	7.36295, 48.21541	na	guf	999	na	guf	999	na	Glufe	999
1352	na	III_8_0044	Salental	7.37043, 48.66739	na	guff	999	na	guf	999	na	Glufe	999
1353	na	III_14_0127	Baldersheim	7.37806, 47.80152	na	gufe	999	na	gufe	999	na	Glufe	999
1354	na	III_8_0045	Singrist	7.38757, 48.6705	na	guff	999	na	guf	999	na	Glufe	999
1355	na	III_8_0046	Reutenburg	7.4064, 48.68515	na	goff	999	na	gof	999	na	Glufe	999
1356	na	III_12_0101	Weier auf dem Land	7.41118, 48.0844	na	gof	999	na	gof	999	na	Glufe	999
1357	na	III_15_0030	Geispitzen	7.42236, 47.66739	na	gufa	999	na	gufe	999	na	Glufe	999
1358	na	III_16_0037	Waltenheim	7.42684, 47.65714	na	guͦfa	999	na	gufe	999	na	Glufe	999
1359	na	III_8_0036	Furchhausen	7.43921, 48.71868	na	goff	999	na	gof	999	na	Glufe	999
1360	na	III_10_0010	Sulzbad	7.48699, 48.572	na	guff	999	na	guf	999	na	Glufe	999
1361	na	III_11_0011	Burgheim	7.49064, 48.41936	na	guff	999	na	guf	999	na	Glufe	999
1362	na	III_14_0131	Ottmarsheim	7.50646, 47.78661	na	guufe	999	na	gufe	999	na	Glufe	999
1363	na	III_14_0133	Banzenheim	7.51396, 47.82468	na	gof	999	na	gof	999	na	Glufe	999
1364	na	III_7_0066	Wickersheim	7.53159, 48.78313	na	guff	999	na	guf	999	na	Glufe	999
1365	na	III_12_0017	Baldenheim	7.53925, 48.23746	na	guf	999	na	guf	999	na	Glufe	999
1366	na	III_12_0025	Hessenheim	7.55134, 48.21037	na	guffe	999	na	gufe	999	na	Glufe	999
1367	na	III_14_0134	Neuenburg	7.56012, 47.81393	na	gufe	999	na	gufe	999	na	Glufe	999
1368	na	III_9_0041	Schnersheim	7.568, 48.65809	na	guff	999	na	guf	999	na	Glufe	999
1369	na	III_14_0042	Zienken	7.57779, 47.84303	na	gufe	999	na	gufe	999	na	Glufe	999
1370	na	III_16_0066	Hüningen	7.58374, 47.5912	na	gufa	999	na	gufe	999	na	Glufe	999
1371	na	III_15_0048	Hertingen	7.58442, 47.7231	na	guefe	999	na	guefe	999	na	Glufe	999
1372	na	III_9_0040	Hürtigheim	7.59369, 48.6152	na	guff	999	na	guf	999	na	Glufe	999
1373	na	III_15_0049	Liel	7.604, 47.73928	na	gufe	999	na	gufe	999	na	Glufe	999
1374	na	III_12_0022	Saasenheim	7.61664, 48.23405	na	guff	999	na	guf	999	na	Glufe	999
1375	na	III_7_0062	Morschweiler	7.62689, 48.81972	na	guff	999	na	guf	999	na	Glufe	999
1376	na	III_8_0070	Berstett	7.65758, 48.67898	na	guff	999	na	guf	999	na	Glufe	999
1377	na	III_14_0051, III_14_0050	Tunsel	7.66581, 47.90315	na	gufa, gufae, gufä	999	na	gufe	999	na	Glufe	999
1378	na	III_12_0036	Weisweil	7.67618, 48.19761	na	guuf	999	na	guf	999	na	Glufe	999
1379	na	III_10_0110	Fegersheim	7.67959, 48.4897	na	guv	999	na	guf	999	na	Glufe	999
1380	na	III_11_0118	Rust	7.72571, 48.26873	na	gufe	999	na	gufe	999	na	Glufe	999
1381	na	III_13_0049	Bötzingen	7.72593, 48.07743	na	gufe	999	na	gufe	999	na	Glufe	999
1382	na	III_14_0060, III_14_0059, III_14_0061	Staufen	7.72962, 47.88166	na	guufe, gūfe	999	na	gufe	999	na	Glufe	999
1383	na	III_9_0053	Suffelweyersheim	7.74147, 48.6355	na	guff	999	na	guf	999	na	Glufe	999
1384	na	III_11_0111	Grafenhausen	7.74182, 48.29235	na	guf	999	na	guf	999	na	Glufe	999
1385	na	III_8_0085	Geudertheim	7.74686, 48.72273	na	guff	999	na	guf	999	na	Glufe	999
1386	na	III_13_0055	Umkirch	7.7624, 48.03183	na	gufen	999	na	gufen	999	na	Glufe	999
1387	na	III_6_0076	Dürrenbach	7.76797, 48.89675	na	guff	999	na	guf	999	na	Glufe	999
1388	na	III_15_0066	Sallneck	7.7724, 47.72297	na	gufe	999	na	gufe	999	na	Glufe	999
1389	na	III_13_0052	Buchheim	7.77912, 48.06092	na	gufä	999	na	gufe	999	na	Glufe	999
1390	na	III_17_0044	Rheinfelden	7.78875, 47.55945	na	gufe	999	na	gufe	999	na	Glufe	999
1391	na	III_11_0114	Orschweier	7.79862, 48.27835	na	guf	999	na	guf	999	na	Glufe	999
1392	na	III_13_0053	Hochdorf	7.80212, 48.0489	na	gufe	999	na	gufe	999	na	Glufe	999
1393	na	III_12_0115	Teningen	7.80344, 48.12897	na	guefe	999	na	guefe	999	na	Glufe	999
1394	na	III_11_0116, III_11_0115	Altdorf	7.81401, 48.26606	na	guf, guff	999	na	guf	999	na	Glufe	999
1395	na	III_12_0172	Bombach	7.81686, 48.17869	na	gufe	999	na	gufe	999	na	Glufe	999
1396	na	III_13_0139	Merzhausen	7.82532, 47.96635	na	gufe	999	na	gufe	999	na	Glufe	999
1397	na	III_11_0045	Langenwinkel	7.82557, 48.3325	na	guf	999	na	guf	999	na	Glufe	999
1398	na	III_12_0131	Mundingen	7.8346, 48.13735	na	guufe	999	na	gufe	999	na	Glufe	999
1399	na	III_15_0078	Adelsberg	7.83666, 47.71725	na	gufe	999	na	gufe	999	na	Glufe	999
1400	na	III_11_0119	Mietersheim	7.83797, 48.32639	na	guf	999	na	guf	999	na	Glufe	999
1401	na	III_14_0168	Böllen	7.84054, 47.80226	na	gufe	999	na	gufe	999	na	Glufe	999
1402	na	III_10_0049	Neumühl	7.84392, 48.57012	na	goffe	999	na	gofe	999	na	Glufe	999
1403	na	III_12_0133	Emmendingen	7.84951, 48.1209	na	gufe	999	na	gufe	999	na	Glufe	999
1404	na	III_13_0141	Horben	7.85911, 47.93223	na	guufe	999	na	gufe	999	na	Glufe	999
1405	na	III_5_0086	Drachenbronn	7.87037, 48.98626	na	guff	999	na	guf	999	na	Glufe	999
1406	na	III_12_0136	Kollmarsreute	7.87829, 48.10253	na	gufe	999	na	gufe	999	na	Glufe	999
1407	na	III_5_0095	Retschweiler	7.87838, 48.95025	na	guf	999	na	guf	999	na	Glufe	999
1408	na	III_14_0070	Wieden	7.8814, 47.84169	na	guf	999	na	guf	999	na	Glufe	999
1409	na	III_12_0130	Maleck	7.88416, 48.12924	na	gufe	999	na	gufe	999	na	Glufe	999
