	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
602	Stra u 17	III_10_0028	Kolbsheim, Kolbsheim	7.58834, 48.56138	muck	muck	0	muk	muk	0	Mücke	Mücke	0
603	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
604	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
605	Stra Q 7	III_11_0104	Wittisheim, Wittisheim	7.58962, 48.26345	muck	muck	0	muk	muk	0	Mücke	Mücke	0
606	Stra u 11	III_10_0036	Düppigheim und Duttlenheim (Duppigheim), Düppigheim	7.58968, 48.52813	muck	muck	0	muk	muk	0	Mücke	Mücke	0
607	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
608	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
609	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	muck	mücke	2	muk	müke	2	Mücke	Mücke	0
610	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	mock, mugg, mocka	muck	1	moke, muk, mok	muk	0	Mücke	Mücke	0
611	Co H10	na	Mauchen	7.59411, 47.76239	mucke	na	999	muke	na	999	Mücke	na	999
612	Hag W 10	III_7_0069	Alteckendorf, Alteckendorf	7.59484, 48.79272	muck	muck	0	muk	muk	0	Mücke	Mücke	0
613	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
614	Co W 11, 18	na	(Weil am Rhein und) Eimeldingen	7.59518, 47.63113	mucke	na	999	muke	na	999	Mücke	na	999
615	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	mueck, mugg	mugge	1	muk, muek	muke	1	Mücke	Mücke	0
616	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	muck	muck	0	muk	muk	0	Mücke	Mücke	0
617	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
618	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	muggä	mucken	4	muke	muken	1	Mücke	Mücke	0
619	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	muck	muck	0	muk	muk	0	Mücke	Mücke	0
620	Co t 6	III_13_0126	Geiswasser, Geiswasser	7.60042, 47.97883	muck	muck	0	muk	muk	0	Mücke	Mücke	0
621	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
622	Stra Q 8/1, Stra Q 8/2	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	muck	muck	0	muk	muk	0	Mücke	Mücke	0
623	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	mock, muck	mock, muck	0	muk	muk, mok	0	Mücke	Mücke	0
624	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	muck	muck	0	muk	muk	0	Mücke	Mücke	0
625	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
626	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	mugge	muk	3	muke	muk	1	Mücke	Mücke	0
627	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	můck	muck	1	muk	muk	0	Mücke	Mücke	0
628	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
629	Hag P 19, Hag P 14	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	muck, můck	mŭck	1	muk	muk	0	Mücke	Mücke	0
630	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	mugg	na	999	muk	na	999	Mücke	na	999
631	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	muck	na	999	muk	na	999	Mücke	na	999
632	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	muck	muck	0	muk	muk	0	Mücke	Mücke	0
633	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	mucke	mück	2	muke	mük	2	Mücke	Mücke	0
634	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	muggeͦ	muggä	2	muke	muke	0	Mücke	Mücke	0
635	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
636	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
637	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	můck	můck	0	muk	muk	0	Mücke	Mücke	0
638	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	muck	muck	0	muk	muk	0	Mücke	Mücke	0
639	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
640	Stra X 6	III_12_0022	Saasenheim, Saasenheim	7.61664, 48.23405	muck	muck	0	muk	muk	0	Mücke	Mücke	0
641	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	muck	muck	0	muk	muk	0	Mücke	Mücke	0
642	Stra n 8	III_9_0032	Offenheim, Stutzheim-Offenheim	7.61838, 48.63195	muck	muck	0	muk	muk	0	Mücke	Mücke	0
643	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	muck	muck	0	muk	muk	0	Mücke	Mücke	0
644	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	muck	muck	0	muk	muk	0	Mücke	Mücke	0
645	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	muck	muck	0	muk	muk	0	Mücke	Mücke	0
646	Co H3	III_14_0137	Hügelheim, Hügelheim	7.6208, 47.82868	mucke	mucka	1	muke	muke	0	Mücke	Mücke	0
647	Co W 10	na	Binzen	7.62403, 47.63133	mucka	na	999	muke	na	999	Mücke	na	999
648	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	mugge	mukke	2	muke	muke	0	Mücke	Mücke	0
649	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	muggä	mucka	3	muke	muke	0	Mücke	Mücke	0
650	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
651	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	muck	na	999	muk	na	999	Mücke	na	999
652	Hag P 13	na	Niedermodern	7.62648, 48.84525	muck	na	999	muk	na	999	Mücke	na	999
653	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	muck	muck	0	muk	muk	0	Mücke	Mücke	0
654	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	muck	muck	0	muk	muk	0	Mücke	Mücke	0
655	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	muck	muck	0	muk	muk	0	Mücke	Mücke	0
656	Co H7	na	Müllheim	7.62923, 47.80821	mugga	na	999	muke	na	999	Mücke	na	999
657	Stra f 4	na	Waltenheim	7.62965, 48.74804	mugg	na	999	muk	na	999	Mücke	na	999
658	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	muck	muck	0	muk	muk	0	Mücke	Mücke	0
659	Hag A 1	III_4_0077	Dambach, Dambach	7.63179, 49.00256	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
660	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	můck	muck	1	muk	muk	0	Mücke	Mücke	0
661	Stra J 8	III_11_0039	Herbsheim, Herbsheim	7.6323, 48.3467	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
662	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
663	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
664	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	muck	muck	0	muk	muk	0	Mücke	Mücke	0
665	Co e 3	na	Leiselheim	7.6357, 48.12586	muka	na	999	muke	na	999	Mücke	na	999
666	Stra u 16	na	Enzheim	7.63634, 48.53413	muck	na	999	muk	na	999	Mücke	na	999
667	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	mugg	mück	3	muk	mük	1	Mücke	Mücke	0
668	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	muke	mugga	3	muke	muke	0	Mücke	Mücke	0
669	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
670	Co m 5	na	Bickensohl	7.64262, 48.07988	mucke	na	999	muke	na	999	Mücke	na	999
671	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	muck	muck	0	muk	muk	0	Mücke	Mücke	0
672	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	muck	muck	0	muk	muk	0	Mücke	Mücke	0
673	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	muckä	muckä	0	muke	muke	0	Mücke	Mücke	0
674	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	muk	mugge	3	muk	muke	1	Mücke	Mücke	0
675	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	muggä	mugga	1	muke	muke	0	Mücke	Mücke	0
676	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	muk	muk	0	muk	muk	0	Mücke	Mücke	0
677	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	muck	muck	0	muk	muk	0	Mücke	Mücke	0
678	Co e 7	III_12_0032, III_12_0030, III_12_0031	Wyhl am Kaiserstuhl, Wyhl	7.64933, 48.1663	mugge	mugge, muck	0	muke	muk, muke	0	Mücke	Mücke	0
679	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	muck	muck	0	muk	muk	0	Mücke	Mücke	0
680	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	muck	muck	0	muk	muk	0	Mücke	Mücke	0
681	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
682	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	muck	muck	0	muk	muk	0	Mücke	Mücke	0
683	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	mūcka	mugge	4	muke	muke	0	Mücke	Mücke	0
684	Co e 5	na	Oberbergen	7.65599, 48.09787	můck	na	999	muk	na	999	Mücke	na	999
685	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	muck	muck	0	muk	muk	0	Mücke	Mücke	0
686	Stra f 8	III_8_0073	Bilwisheim, Bilwisheim	7.65824, 48.70895	muck	muckä	1	muk	muke	1	Mücke	Mücke	0
687	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	muck	muck	0	muk	muk	0	Mücke	Mücke	0
688	Co t 2	na	Oberrimsingen	7.6594, 47.97942	muga	na	999	muke	na	999	Mücke	na	999
689	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
690	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
691	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	muck	muock	1	muk	muk	0	Mücke	Mücke	0
692	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	muck	mock, muck	0	muk	muk, mok	0	Mücke	Mücke	0
693	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	muck	muck	0	muk	muk	0	Mücke	Mücke	0
694	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
695	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	muck	muck	0	muk	muk	0	Mücke	Mücke	0
696	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	muck	muck	0	muk	muk	0	Mücke	Mücke	0
697	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	muke	muck	2	muke	muk	1	Mücke	Mücke	0
698	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	muck	muck	0	muk	muk	0	Mücke	Mücke	0
699	Co u 18	III_13_0127	Niederrimsingen, Niederrimsingen	7.67114, 47.98702	muka	mucke	2	muke	muke	0	Mücke	Mücke	0
700	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	muck	muck	0	muk	muk	0	Mücke	Mücke	0
701	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	můck	muck	1	muk	muk	0	Mücke	Mücke	0
702	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	mugg	muck, mugg	0	muk	muk	0	Mücke	Mücke	0
703	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
704	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
705	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
706	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
707	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	muck	muck	0	muk	muk	0	Mücke	Mücke	0
708	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	muk, muck	muck	0	muk	muk	0	Mücke	Mücke	0
709	Co B2	na	Gallenweiler	7.68027, 47.88527	mucka	na	999	muke	na	999	Mücke	na	999
710	Co n 14	na	Wasenweiler	7.6813, 48.05162	muggä	na	999	muke	na	999	Mücke	na	999
711	Co f 6	III_12_0124	Schelingen am Kaiserstuhl, Schelingen	7.68308, 48.10435	mugä	mucke	3	muke	muke	0	Mücke	Mücke	0
712	Co B5	na	Laufen	7.68471, 47.8434	mugge	na	999	muke	na	999	Mücke	na	999
713	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
714	Hag X 12	na	Wahlenheim	7.68522, 48.76281	mugge	na	999	muke	na	999	Mücke	na	999
715	Stra g 1	na	Krautweiler	7.68667, 48.73776	můck	na	999	muk	na	999	Mücke	na	999
716	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	muck	na	999	muk	na	999	Mücke	na	999
717	Co n 4	III_13_0059, III_13_0058	Merdingen, Merdingen	7.68864, 48.0173	mugge	mucke, muke	2	muke	muke	0	Mücke	Mücke	0
718	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	muck	muck	0	muk	muk	0	Mücke	Mücke	0
719	Co u 1/2	III_13_0135	Biengen, Biengen	7.68958, 47.93875	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
720	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	muck	muck	0	muk	muk	0	Mücke	Mücke	0
721	Co Xa 5	III_17_0038, III_17_0040	Wyhlen, Wyhlen	7.69103, 47.54989	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
722	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	muck	muck	0	muk	muk	0	Mücke	Mücke	0
723	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	muck	muck	0	muk	muk	0	Mücke	Mücke	0
724	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	muck	mücke	2	muk	müke	2	Mücke	Mücke	0
725	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	mugge	mugge, mugga	0	muke	muke	0	Mücke	Mücke	0
726	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	muck	muck	0	muk	muk	0	Mücke	Mücke	0
727	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
728	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	můck	muck	1	muk	muk	0	Mücke	Mücke	0
729	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	muck	muck	0	muk	muk	0	Mücke	Mücke	0
730	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
731	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	muck	muck	0	muk	muk	0	Mücke	Mücke	0
732	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	muck	muck	0	muk	muk	0	Mücke	Mücke	0
733	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	muggȇ	mugge	1	muke	muke	0	Mücke	Mücke	0
734	Co f 1	III_12_0121, III_12_0122, III_12_0120	Endingen, Endingen	7.70312, 48.1419	mugge	mück, muck, mucke	2	muke	mük, muk, muke	0	Mücke	Mücke	0
735	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	mugg	möck	3	muk	mök	1	Mücke	Mücke	0
736	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	mukke	mucke	1	muke	muke	0	Mücke	Mücke	0
737	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	muck	muck	0	muk	muk	0	Mücke	Mücke	0
738	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	muck	muck	0	muk	muk	0	Mücke	Mücke	0
739	Co B6	III_14_0062, III_14_0063, III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	mucke	mugge, mucke	0	muke	muke	0	Mücke	Mücke	0
740	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	muck	mock	1	muk	mok	1	Mücke	Mücke	0
741	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	muck	muck	0	muk	muk	0	Mücke	Mücke	0
742	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	muck, mugg	mücke	2	muk	müke	2	Mücke	Mücke	0
743	Co u 3	na	Offnadingen	7.71217, 47.93434	mugge	na	999	muke	na	999	Mücke	na	999
744	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	můgg	mugg	1	muk	muk	0	Mücke	Mücke	0
745	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	muga	muck	2	muke	muk	1	Mücke	Mücke	0
746	Hag X 10	na	Rottelsheim	7.7144, 48.75688	muck	na	999	muk	na	999	Mücke	na	999
747	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	muck	muck	0	muk	muk	0	Mücke	Mücke	0
748	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	muck	muck	0	muk	muk	0	Mücke	Mücke	0
749	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
750	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
751	Hag B 1	na	Wengelsbach	7.71622, 49.05104	muck	na	999	muk	na	999	Mücke	na	999
752	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	muck	muck	0	muk	muk	0	Mücke	Mücke	0
753	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
754	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
755	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	mugge	muggä	1	muke	muke	0	Mücke	Mücke	0
756	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	muͣ̆ck	mû̂cke	4	muk	muke	1	Mücke	Mücke	0
757	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
758	Stra C 3	III_10_0113	Plobsheim, Plobsheim	7.72339, 48.46948	muck	muck	0	muk	muk	0	Mücke	Mücke	0
759	Stra R 13	III_11_0118	Rust, Rust	7.72571, 48.26873	muck	muck	0	muk	muk	0	Mücke	Mücke	0
760	Co n 12	III_13_0051, III_13_0050, III_13_0048, III_13_0049	Bötzingen, Bötzingen	7.72593, 48.07743	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
761	Co n 8	na	Gottenheim	7.72686, 48.04969	mugge	na	999	muke	na	999	Mücke	na	999
762	Hag X 9	na	Kriegsheim	7.72687, 48.75719	muck	na	999	muk	na	999	Mücke	na	999
763	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
764	Stra o 12	III_9_0048	Kronenburg (Cronenbourg), Kronenburg	7.73212, 48.59535	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
765	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	mugg	mouk	3	muk	mouk	1	Mücke	Mücke	0
766	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	muck	muck	0	muk	muk	0	Mücke	Mücke	0
767	Stra o 11	III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0057, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0059, III_9_0066, III_9_0069, III_9_0062, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	muck	muck, mũck, mucke	0	muk	muk, muke	0	Mücke	Mücke	0
768	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
769	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	muck	na	999	muk	na	999	Mücke	na	999
770	Co X 7	na	Steinen	7.73911, 47.64447	mugge	na	999	muke	na	999	Mücke	na	999
771	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	mugge	muggä	1	muke	muke	0	Mücke	Mücke	0
772	Stra o 8	III_9_0053	Suffelweyersheim, Suffelweyersheim	7.74147, 48.6355	muck	muck	0	muk	muk	0	Mücke	Mücke	0
773	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	mug	muck	2	muk	muk	0	Mücke	Mücke	0
774	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
775	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	muck	muck	0	muk	muk	0	Mücke	Mücke	0
776	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	muck	můck	1	muk	muk	0	Mücke	Mücke	0
777	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
778	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	muck	muck	0	muk	muk	0	Mücke	Mücke	0
779	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim	7.74856, 48.60595	můck	muck	1	muk	muk	0	Mücke	Mücke	0
780	Co f 2	III_12_0113	Riegel, Riegel	7.7507, 48.15056	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
781	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	můck	muck	1	muk	muk	0	Mücke	Mücke	0
782	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	mogg	mogg	0	mok	mok	0	Mücke	Mücke	0
783	Stra K 2	III_11_0042	Ottenheim, Ottenheim	7.75477, 48.38593	muck	muck	0	muk	muk	0	Mücke	Mücke	0
784	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	muck	muck	0	muk	muk	0	Mücke	Mücke	0
785	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	muck	na	999	muk	na	999	Mücke	na	999
786	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
787	Stra R 4	na	Wittenweier	7.75888, 48.32591	muck	na	999	muk	na	999	Mücke	na	999
788	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
789	Hag J 2	III_5_0071	Mattstall, Mattstall	7.7613, 48.98757	muck	muck	0	muk	muk	0	Mücke	Mücke	0
790	Hag Q 1	na	Gunstett	7.76471, 48.91584	mugg	na	999	muk	na	999	Mücke	na	999
791	Stra Y 14	III_12_0046	Hecklingen, Hecklingen	7.76731, 48.16962	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
792	Stra R 12	na	Grafenhausen (Kappel-Grafenhausen)	7.76775, 48.2841	muck	na	999	muk	na	999	Mücke	na	999
793	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	muck	muck	0	muk	muk	0	Mücke	Mücke	0
794	Stra Y 13	III_12_0044	Kenzingen, Kenzingen	7.77005, 48.19298	mugg	mucke	3	muk	muke	1	Mücke	Mücke	0
795	Co Xa 2	na	Nollingen	7.7716, 47.57363	muggä	na	999	muke	na	999	Mücke	na	999
