	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
740	Co O1/1, Co O1/2	III_15_0031, III_15_0032	Rixheim, Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	schārmüs, schārer, schārmǖs	scharmüs, scharmüs	1	-0.25251144499813616	scharmüs, scharer, scharmüs	scharmüs, scharmüs	0	-0.5955950302609602	Schärmaus, Schär, Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
741	Co O2	III_15_0041	Habsheim	7.41666	47.72864	scharmüs	scharmüs	0	-0.7815579410052661	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
742	Co O3	III_15_0039	Zimmersheim	7.38892	47.72013	schārmüs	schahrmus	3	0.8055815470161238	scharmüs	scharmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
743	Co O4	III_15_0034	Brubach Landkreis Mülhausen	7.35964	47.70073	scharmüs	schaar	4	1.3346280430232536	scharmüs	schar	3	0.9953407768158152	Schärmaus	Schär	4	1.6371854003440178
744	Co O5	III_15_0037	Dietenweiler (Dietwiller)	7.40296	47.69288	schärmüs	schårmüs, schär	1	-0.25251144499813616	schärmüs	scharmüs, schär	1	-0.06528309456870167	Schärmaus	Schärmaus, Schär	0	-0.48323353219796433
745	Co O6	III_15_0038	Schlierbach	7.4066	47.68284	schārmüß	schermaus	4	1.3346280430232536	scharmüs	schermaus	3	0.9953407768158152	Schärmaus	Schärmaus	0	-0.48323353219796433
746	Co O7	III_15_0036	Landser	7.39601	47.68637	schärmüs	schärmus	1	-0.25251144499813616	schärmüs	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
747	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	scharmüs	scharmûs	1	-0.25251144499813616	scharmüs	scharmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
748	Co O9	III_15_0033	Mülhausen-Riedisheim	7.36836	47.74966	scharnialer	scharnialer, scharmüs	0	-0.7815579410052661	scharnieler	scharnieler, scharmüs	0	-0.5955950302609602	Schärnuler	Schärnuler, Schärmaus	0	-0.48323353219796433
749	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller)	7.39812	47.71239	schå̄rmüs	schārmüs	2	0.27653505100899384	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
750	Co P1	III_15_0043	Kleinlandau (Petit-Landau)	7.52082	47.73028	schamüs	scharmüs	1	-0.25251144499813616	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
751	Co P2	III_15_0047	Bellingen (Bad Bellingen)	7.55728	47.7319	schermus	mulwurf, schär	4	1.3346280430232536	schermus	mulwurf, schär	4	1.5256527125080737	Schärmaus	Maulwurf, Schär	4	1.6371854003440178
752	Co P3	III_15_0049	Liel	7.604	47.73928	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
753	Co P4	III_15_0059	Feuerbach	7.642	47.73653	schermus	scheer	4	1.3346280430232536	schermus	scher	3	0.9953407768158152	Schärmaus	Schär	4	1.6371854003440178
754	Co P5	III_15_0058	Riedlingen	7.63561	47.71579	schärmūs	schärmus	1	-0.25251144499813616	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
755	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103	47.71116	schär, schärmus	schar, scharmus	1	-0.25251144499813616	schär, schärmus	schar, scharmus	1	-0.06528309456870167	Schär, Schärmaus	Schär, Schärmaus	0	-0.48323353219796433
756	Co P7	III_15_0048	Hertingen	7.58442	47.7231	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
757	Co P8	III_15_0045	Bamlach	7.54942	47.71753	mulwurf	mŭlwŭrf	2	0.27653505100899384	mulwurf	mulwurf	0	-0.5955950302609602	Maulwurf	Maulwurf	0	-0.48323353219796433
758	Co P9	na	Rheinweiler	7.53324	47.71013	schermüs	na	999	527.7358915701176	schermüs	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
759	Co P10/1, Co P10/2, Co P10/3	III_15_0042, III_16_0059, III_16_0060	Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	scharmüs, scharmüs, scharmüs	scharmüs, scharmüs, scharmüs	0	-0.7815579410052661	scharmüs, scharmüs, scharmüs	scharmüs, scharmüs, scharmüs	0	-0.5955950302609602	Schärmaus, Schärmaus, Schärmaus	Schärmaus, Schärmaus, Schärmaus	0	-0.48323353219796433
760	Co P11	III_15_0044	Niffer	7.50904	47.71353	scharmüs	scharmüs	0	-0.7815579410052661	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
761	Co P12	III_15_0051	Blansingen	7.54141	47.69158	schärmūs	scheemus	3	0.8055815470161238	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
762	Co P13	na	Welmlingen, Welmlingen	7.56233	47.68899	schar, schär	na	999	527.7358915701176	schar, schär	na	999	529.1860287263053	Schär, Schär	na	999	529.091394870162
763	Co P14	III_15_0054	Mappach	7.59794	47.68033	schär	schaer	2	0.27653505100899384	schär	schar	1	-0.06528309456870167	Schär	Schär	0	-0.48323353219796433
764	Co P15	III_15_0055	Holzen	7.62775	47.69538	schārmus	schäärmus	2	0.27653505100899384	scharmus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
765	Co P16	III_15_0046	Kandern	7.66224	47.71456	schärmūs	schärmu͜us	3	0.8055815470161238	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
766	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756	47.67374	schär, schar	schârmŭŭs	5	1.8636745390303837	schär, schar	scharmus	3	0.9953407768158152	Schär, Schär	Schärmaus	4	1.6371854003440178
767	Co P18	III_15_0052	Huttingen	7.5497	47.67294	schär	schäre	1	-0.25251144499813616	schär	schäre	1	-0.06528309456870167	Schär	Schär	0	-0.48323353219796433
768	Co P19	III_15_0050	Kleinkems	7.52279	47.691	scharmüūs	scharmuus	2	0.27653505100899384	scharmüs	scharmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
769	Co Q2	III_14_0148	Wies	7.76723	47.74789	scher	schär	1	-0.25251144499813616	scher	schär	1	-0.06528309456870167	Schär	Schär	0	-0.48323353219796433
770	Co Q3	III_14_0152	Raich	7.79724	47.75076	schǟr	schäär	2	0.27653505100899384	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
771	Co Q4	III_14_0186	Elbenschwand	7.83139	47.7509	schäͣr	schäär	1	-0.25251144499813616	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
772	Co Q5	III_15_0068	Gresgen	7.82053	47.71127	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
773	Co Q6	III_15_0067	Tegernau	7.79638	47.72037	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
774	Co Q7	III_15_0066	Sallneck	7.7724	47.72297	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
775	Co Q8	III_15_0062	Endenburg	7.73306	47.71161	scheer	schär	2	0.27653505100899384	scher	schär	1	-0.06528309456870167	Schär	Schär	0	-0.48323353219796433
776	Co Q9	III_15_0064	Weitenau	7.76525	47.67775	schǟr	schär	1	-0.25251144499813616	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
777	Co Q10	III_15_0065	Wieslet	7.79819	47.6893	schǟr	schär, schärmus	1	-0.25251144499813616	schär	schär, schärmus	0	-0.5955950302609602	Schär	Schär, Schärmaus	0	-0.48323353219796433
778	Co Q11	na	Schlächtenhaus-Hofen	7.73863	47.69047	schär	na	999	527.7358915701176	schär	na	999	529.1860287263053	Schär	na	999	529.091394870162
779	Co R1	III_15_0069	Pfaffenberg	7.86972	47.73452	schär	schǟr	1	-0.25251144499813616	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
780	Co R2	III_15_0070	Ehrsberg	7.90629	47.74318	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
781	Co R3	III_15_0071	Häg (bei Mambach)	7.91432	47.73207	schärmus	schermūs	2	0.27653505100899384	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
782	Co R4	III_15_0072	Happach	7.95137	47.7412	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
783	Co R5	III_15_0076	Mambach	7.88363	47.72839	schermuus	schermuus	0	-0.7815579410052661	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
784	Co R6	III_15_0077	Atzenbach	7.8735	47.71532	schērmūs	scheer	5	1.8636745390303837	schermus	scher	3	0.9953407768158152	Schärmaus	Schär	4	1.6371854003440178
785	Co R7	III_15_0075	Häg-Rohrberg	7.90412	47.7181	schēr	schärmus	4	1.3346280430232536	scher	schärmus	4	1.5256527125080737	Schär	Schärmaus	4	1.6371854003440178
786	Co R8	III_15_0078	Adelsberg	7.83666	47.71725	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
787	Co R9	III_15_0079, III_15_0080, III_15_0081	Zell im Wiesental	7.85301	47.70753	schermus	schärmus, schärmus, schärmūs	1	-0.25251144499813616	schermus	schärmus, schärmus, schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus, Schärmaus, Schärmaus	0	-0.48323353219796433
788	Co R10	na	Riedichen, Riedichen	7.88873	47.70465	schēer, schär	na	999	527.7358915701176	scher, schär	na	999	529.1860287263053	Schär, Schär	na	999	529.091394870162
789	Co R11	III_15_0083	Gersbach	7.93271	47.69725	schär	schär	0	-0.7815579410052661	schär	schär	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
790	Co R12	III_15_0089	Hausen im Wiesental	7.84055	47.68143	schermūs	scharmus	2	0.27653505100899384	schermus	scharmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
791	Co R13	III_15_0085	Raitbach	7.86089	47.68233	schär	schärmuus	4	1.3346280430232536	schär	schärmus	3	0.9953407768158152	Schär	Schärmaus	4	1.6371854003440178
792	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	mulwurf	schär	6	2.3927210350375137	mulwurf	schär	6	2.5862765838925905	Maulwurf	Schär	7	3.2274995997505047
793	Co T1	III_15_0008	Brückensweiler (Bréchaumont)	7.0684	47.66973	schar	scharmüs	3	0.8055815470161238	schar	scharmüs	3	0.9953407768158152	Schär	Schärmaus	4	1.6371854003440178
794	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169	47.66903	scharmus	na	999	527.7358915701176	scharmus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
795	Co T3	III_16_0008	Büttweiler (Buethwiller)	7.14982	47.65627	schār	scharmaus	5	1.8636745390303837	schar	scharmaus	4	1.5256527125080737	Schär	Schärmaus	4	1.6371854003440178
796	Co T4	III_16_0009	Hagenbach	7.15712	47.65028	schar	scharmüs	3	0.8055815470161238	schar	scharmüs	3	0.9953407768158152	Schär	Schärmaus	4	1.6371854003440178
797	Co T5	III_16_0004	Gommersdorf	7.13318	47.64299	schaar	schaar	0	-0.7815579410052661	schar	schar	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
798	Co T6	III_16_0018	Dammerkirch (Dannemarie)	7.1214	47.63024	schaarmüüs	scharmüs	2	0.27653505100899384	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
799	Co T7	III_16_0007	Wolfersdorf	7.1132	47.63625	scharrnialer	scharmüs	7	2.921767531044644	scharnieler	scharmüs	6	2.5862765838925905	Schärnuler	Schärmaus	5	2.1672901334795136
800	Co T8	III_16_0017	Retzweiler	7.09315	47.63072	schaar	schaar	0	-0.7815579410052661	schar	schar	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
801	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	scharrmüs	scharmüs	1	-0.25251144499813616	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
802	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-L'Étang)	7.02504	47.63178	schaarmüs	na	999	527.7358915701176	scharmüs	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
803	Co T11	III_16_0019	Mansbach (Manspach)	7.10508	47.6176	schar	schar	0	-0.7815579410052661	schar	schar	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
804	Co T12	III_16_0002	Altenach	7.11466	47.60658	schârmus	scharmüs	2	0.27653505100899384	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
805	Co T13	III_16_0003	St, Ulrich bei Dammerkirch	7.11911	47.59537	scharmüs	schaᵉrmūes	3	0.8055815470161238	scharmüs	schaermues	3	0.9953407768158152	Schärmaus	Schärmaus	0	-0.48323353219796433
806	Co T14	III_16_0006	Füllern (Fulleren)	7.14596	47.59468	schar	schaar	1	-0.25251144499813616	schar	schar	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
807	Co T15	III_16_0010	Ballersdorf	7.1624	47.625	scharmüs	scharmüs	0	-0.7815579410052661	scharmüs	scharmüs	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
808	Co T16	na	Menglatt (Magny)	7.05408	47.6019	scharmüs	na	999	527.7358915701176	scharmüs	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
809	Stra A 1/1, Stra A 1/2, Stra A 1/3	III_10_0087	Rosheim, Rosheim, Rosheim	7.46905	48.49622	mühlwarfel, müllwărfel, müllwarfel	mülwarfel	1	-0.25251144499813616	mülwarfel, mülwarfel, mülwarfel	mülwarfel	0	-0.5955950302609602	Maulwerfel, Maulwerfel, Maulwerfel	Maulwerfel	0	-0.48323353219796433
810	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim)	7.49675	48.48669	müllwarfel	mülwarfl, mülwarfel	1	-0.25251144499813616	mülwarfel	mülwarfel, mülwarfel	0	-0.5955950302609602	Maulwerfel	Maulwerfel, Maulwerfel	0	-0.48323353219796433
811	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	mülwarfer, mülwarfel	müllwarfer	1	-0.25251144499813616	mülwarfer, mülwarfel	mülwarfer	0	-0.5955950302609602	Maulwerfer, Maulwerfel	Maulwerfer	0	-0.48323353219796433
812	Stra A 4	III_10_0092, III_10_0093	Oberehnheim (Obernai)	7.48507	48.4622	mülwarfer	mühlwerfel, mülwarfer	0	-0.7815579410052661	mülwarfer	mülwerfel, mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfel, Maulwerfer	0	-0.48323353219796433
813	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	mülwalfer, mulwaälfer	mülwalfer, mulwaͣ̈rfer	0	-0.7815579410052661	mülwalfer, mulwalfer	mülwalfer, mulwärfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
814	Stra A 6/1, Stra A 6/2	III_10_0091	Ottrott, Ottrott	7.43298	48.46056	mulwalfr, mülwalfer	müllwerfer	3	0.8055815470161238	mulwalfer, mülwalfer	mülwerfer	2	0.4650288411235568	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
815	Stra A 7	III_10_0095	St, Nabor (Sain-Nabor)	7.42423	48.4458	mülwarfel	müllwarfel	1	-0.25251144499813616	mülwarfel	mülwarfel	0	-0.5955950302609602	Maulwerfel	Maulwerfel	0	-0.48323353219796433
816	Stra A 8	III_10_0096	Heiligenstein	7.45184	48.41784	mülwarfer	müllwarfer	1	-0.25251144499813616	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
817	Stra A 9	III_11_0011	Burgheim (Bourgheim)	7.49064	48.41936	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
818	Stra A 10	III_10_0097	Goxweiler (Goxwiller)	7.48432	48.43288	müllwerfer	müllwerfer	0	-0.7815579410052661	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
819	Stra A 11	III_10_0090	Klingenthal	7.41771	48.47239	müllwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
820	Stra B 1	III_10_0038, III_10_0039	Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	wiēler	mülwarfel, wieler, mülwalfer	1	-0.25251144499813616	wieler	mülwarfel, wieler, mülwalfer	0	-0.5955950302609602	Wühler	Maulwerfel, Wühler, Maulwerfer	0	-0.48323353219796433
821	Stra B 2	III_10_0098	Innenheim	7.57348	48.49644	mülwarfer	mülwrfer	1	-0.25251144499813616	mülwarfer	mülwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
822	Stra B 3	III_10_0109	Lipsheim	7.66966	48.49284	mülwarfer	müllwarfer	1	-0.25251144499813616	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
823	Stra B 4	III_10_0099	Krautergersheim	7.56557	48.47613	müllwarfer	mülwarfel	2	0.27653505100899384	mülwarfer	mülwarfel	1	-0.06528309456870167	Maulwerfer	Maulwerfel	1	0.046871200937531186
824	Stra B 5	III_10_0101	Meistratzheim	7.54397	48.44858	müllwarfer	mülwarfer	1	-0.25251144499813616	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
825	Stra B 6	III_10_0100	Niederehnheim (Niedernai)	7.51765	48.45309	müllwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
826	Stra B 7	III_10_0102, III_10_0103	Walf (Valff))	7.52068	48.42151	müllwalfer	mülwalfer, mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer, mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
827	Stra B 8	III_10_0104	Bolsenheim	7.6099	48.42013	müllwarfer	mülwarfer	1	-0.25251144499813616	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
828	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim)	7.6199	48.42864	müllwarfer	müllwafer	1	-0.25251144499813616	mülwarfer	mülwafer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
829	Stra B 10	III_10_0105	Erstein	7.66295	48.4211	müllwarfer	na	999	527.7358915701176	mülwarfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
830	Stra B 11	III_10_0107	Limersheim	7.64596	48.45465	mulwarfer	mülwarfer	1	-0.25251144499813616	mulwarfer	mülwarfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
831	Stra C 1/1, Stra C 1/2	III_10_0110	Fegersheim, Fegersheim	7.67959	48.4897	mülwärfer, mülwarfer	mülwalfer	1	-0.25251144499813616	mülwerfer, mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
832	Stra C 2	III_10_0111	Eschau	7.71556	48.48796	mülwarfer	mülwarfer	0	-0.7815579410052661	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
833	Stra C 3	III_10_0113	Plobsheim	7.72339	48.46948	müllwarfer	na	999	527.7358915701176	mülwarfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
834	Stra C 4	III_10_0112	Hipsheim	7.67249	48.46706	müllwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
835	Stra C 5	III_10_0114	Altenheim	7.81393	48.46505	mulwerfer	mulwärfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
836	Stra C 6	III_10_0115	Dundenheim	7.81569	48.44904	mulwerfer	mulwärfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
837	Stra C 7	III_10_0147	Ichenheim	7.81161	48.43161	mǖlwärfer	mülwärfer	1	-0.25251144499813616	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
838	Stra D 1	III_10_0057	Kittersburg	7.83346	48.49695	mūlwälfer	mulwälfer, mülwälfer	1	-0.25251144499813616	mulwelfer	mulwelfer, mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
839	Stra D 2	III_10_0117	Hohnhurst	7.86191	48.49204	mulwärfr	mulwerfer	2	0.27653505100899384	mülwerfer	mulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
840	Stra D 3	III_10_0130	Weier	7.91766	48.49812	mulwerfer	mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
841	Stra D 4	III_10_0129	Bühl	7.93242	48.4947	mūlwärfer	mulwerfer	2	0.27653505100899384	mülwarfer	mulwerfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
842	Stra D 5	III_10_0060	Bohlsbach	7.94796	48.49264	mulwerfer	mulwärfär	2	0.27653505100899384	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
843	Stra D 6	III_10_0126	Rammersweier	7.96625	48.48439	schärmus	schärmus	0	-0.7815579410052661	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
844	Stra D 7, Stra D 12	na	Waltersweier, Waltersweier, Waltersweier	7.91883	48.48554	mulwerfer, mulwurf, scheermůs	na	999	527.7358915701176	mulwerfer, mulwurf, schermus	na	999	529.1860287263053	Maulwerfer, Maulwurf, Schärmaus	na	999	529.091394870162
845	Stra D 8	III_10_0127, III_10_0128	Offenburg	7.9447	48.47195	scheermus	maulwurf, mulwerfer, mulwurf	7	2.921767531044644	schermus	maulwurf, mulwerfer, mulwurf	7	3.116588519584849	Schärmaus	Maulwurf, Maulwerfer, Maulwurf	9	4.287709066021495
846	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach)	7.98174	48.47408	schärmūs	maulwurf	8	3.4508140270517735	schärmus	maulwurf	8	3.6469004552771076	Schärmaus	Maulwurf	9	4.287709066021495
847	Stra D 10	III_10_0124	Fessenbach	7.97963	48.46469	schärmus	schermüs	2	0.27653505100899384	schärmus	schermüs	2	0.4650288411235568	Schärmaus	Schärmaus	0	-0.48323353219796433
