	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1953	TÜB M7	III_12_0174	Gutach	8.21021	48.25051	guͦuf	stecknodle, küwle	5	1.8636745390303837	guf	schteknodle, güwle	4	1.5256527125080737	Glufe	Stecknadel, Glifle	2	0.5769759340730267
1954	TÜB M8	III_11_0154	Kirnbach, Kirnbach	8.24598	48.26194	giefle, schtecknodle	stecknodle	2	0.27653505100899384	gifle, schteknodle	schteknodle	0	-0.5955950302609602	Glifle, Stecknadel	Stecknadel	0	-0.48323353219796433
1955	TÜB M9	III_11_0151	Halbmeil	8.27063	48.29042	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1956	TÜB M10	III_11_0152, III_11_0153	Lehengericht	8.30807	48.2924	glūf	stecknodel, na	10	4.508907019066034	gluf	schteknodel, na	11	5.237836262353882	Glufe	Stecknadel, na	9	4.287709066021495
1957	TÜB N1	III_30_0007	Schenkenzell	8.37253	48.31105	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1958	TÜB N2	III_30_0008	Schiltach	8.34259	48.29033	schdecknådl	schtecknoadl	3	0.8055815470161238	schteknådel	schteknoadl	3	0.9953407768158152	Stecknadel	Stecknadel	0	-0.48323353219796433
1959	TÜB N3	na	Hinterlehengericht	8.36541	48.26734	glufe	na	999	527.7358915701176	glufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1960	TÜB S1, TÜB S2	III_12_0058, III_12_0060	Biederbach, Ober- und Unterbiederbach	8.02694	48.2183	guf, gufe	stekgifli, güfli	3	0.8055815470161238	guf, gufe	schtekgüfeli, güfli	3	0.9953407768158152	Glufe, Glufe	Steckgifle, Glifle	2	0.5769759340730267
1961	TÜB S3	III_12_0059	Katzenmoos	8.03332	48.167	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1962	TÜB S4	III_12_0055, III_12_0056, III_12_0057	Elzach, Elzach	8.07142	48.17331	gūfe, gīfli	gifli, stecknodle, gufe, schtecknodle	1	-0.25251144499813616	gufe, gifli	gifli, schteknodle, gufe, schteknodle	0	-0.5955950302609602	Glufe, Glifle	Glifle, Stecknadel, Glufe, Stecknadel	0	-0.48323353219796433
1963	TÜB S5, TÜB S6	III_12_0061, III_12_0062, III_12_0063, III_12_0064	Unterprechtal, Oberprechtal	8.12114	48.20548	giefli, schdecknodel	gieflie, gifli, gufe, schdegnodle, schtecknaᵒdle	1	-0.25251144499813616	gifli, schteknodel	gifli, gifli, gufe, schteknodle, schteknådle	0	-0.5955950302609602	Glifle, Stecknadel	Glifle, Glifle, Glufe, Stecknadel, Stecknadel	0	-0.48323353219796433
1964	TÜB T1	III_12_0066, III_12_0065	Hornberg	8.23036	48.21193	gufe	güfle, schdegnodel	2	0.27653505100899384	gufe	güfle, schteknodel	2	0.4650288411235568	Glufe	Glifle, Stecknadel	2	0.5769759340730267
1965	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958	48.21343	stecknodle, guf	guf, stecknadle, guf	0	-0.7815579410052661	schteknodle, guf	guf, schteknadle, guf	0	-0.5955950302609602	Stecknadel, Glufe	Glufe, Stecknadel, Glufe	0	-0.48323353219796433
1966	TÜB T3	III_12_0070, III_12_0071	Schwanenbach (Reichenbach), Schwanenbach (Reichenbach)	8.26562	48.1922	gīfle, steckna͜͞odl	gufe, guf	2	0.27653505100899384	gifle, schteknaodl	gufe, guf	2	0.4650288411235568	Glifle, Stecknadel	Glufe, Glufe	2	0.5769759340730267
1967	TÜB T4	III_12_0067, III_12_0068	Niederwasser	8.22818	48.18982	giefli	giefli, güfli	0	-0.7815579410052661	gifli	gifli, güfli	0	-0.5955950302609602	Glifle	Glifle, Glifle	0	-0.48323353219796433
1968	TÜB T5	III_12_0069	Rensberg	8.1889	48.17741	gifli	gifli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1969	TÜB U1	na	Tennenbronn	8.34688	48.1887	guuv	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1970	TÜB U2	III_31_0005, III_31_0006, III_31_0007	Weiler/Villingen	8.46043	48.17227	glūf	guf, gufe, guf	2	0.27653505100899384	gluf	guf, gufe, guf	1	-0.06528309456870167	Glufe	Glufe, Glufe, Glufe	0	-0.48323353219796433
1971	TUTT a1	III_12_0144	Oberwinden	8.04318	48.15444	kuve	klufe	2	0.27653505100899384	gufe	glufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1972	TUTT a2	III_12_0143	Niederwinden	8.02152	48.14244	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1973	TUTT a3	III_12_0151	Bleibach	8.00281	48.12764	guve	steckgufe	6	2.3927210350375137	gufe	schtekgufe	6	2.5862765838925905	Glufe	Steckgufe	6	2.697394866615009
1974	TUTT a4	III_12_0147, III_12_0148, III_12_0149	Simonswald, Simonswald	8.04838	48.10278	schtecknōdle, gufe	gufe, guufe, guf	0	-0.7815579410052661	schteknodle, gufe	gufe, gufe, guf	0	-0.5955950302609602	Stecknadel, Glufe	Glufe, Glufe, Glufe	0	-0.48323353219796433
1975	TUTT a5	III_12_0146	Rohrhardsberg	8.16036	48.1327	stecknodle	na	999	527.7358915701176	schteknodle	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1976	TUTT a6	III_12_0145	Yach	8.0932	48.15752	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1977	TUTT b1	III_12_0158, III_12_0159, III_12_0160	Langenschiltach	8.3168	48.16202	steckgifle	stecknadel, stecknodel, stecknoddel	5	1.8636745390303837	schtekgifle	schteknadel, schteknodel, schteknodel	5	2.0559646482003324	Steckgifle	Stecknadel, Stecknadel, Stecknadel	5	2.1672901334795136
1978	TUTT b2	III_12_0162	Gremmelsbach	8.25756	48.15793	giefli	stecknudle, giefli	0	-0.7815579410052661	gifli	schteknudle, gifli	0	-0.5955950302609602	Glifle	Stecknadel, Glifle	0	-0.48323353219796433
1979	TUTT b3	III_12_0161	Schonach	8.20179	48.14296	gîfli	gīfli, gufe	1	-0.25251144499813616	gifli	gifli, gufe	0	-0.5955950302609602	Glifle	Glifle, Glufe	0	-0.48323353219796433
1980	TUTT b4	III_12_0163, III_12_0164, III_12_0165	Triberg	8.2316	48.13032	gīfli	stecknudel, gifli, guf, gifli, gifli	1	-0.25251144499813616	gifli	schteknudel, gifli, guf, gifli, gifli	0	-0.5955950302609602	Glifle	Stecknadel, Glifle, Glufe, Glifle, Glifle	0	-0.48323353219796433
1981	TUTT b5	III_12_0152, III_12_0153, III_12_0154	Nussbach	8.25836	48.13097	gīfli	gifle, guve, stecknodle	2	0.27653505100899384	gifli	gifle, gufe, schteknodle	1	-0.06528309456870167	Glifle	Glifle, Glufe, Stecknadel	0	-0.48323353219796433
1982	TUTT b6	III_12_0169	Brigach (und Sommerau)	8.3086	48.11587	guufe	steckgiefle	8	3.4508140270517735	gufe	schtekgifle	8	3.6469004552771076	Glufe	Steckgifle	8	3.7576043328860003
1983	TUTT b7	III_12_0170	Oberkirnach	8.31901	48.09369	gi̠i̠fle	gufa	6	2.3927210350375137	gifle	gufe	2	0.4650288411235568	Glifle	Glufe	2	0.5769759340730267
1984	TUTT b8	III_12_0166, III_12_0167, III_12_0168	Schönwald, Schönwald	8.20401	48.10371	gūfe, gīfli	guf, gīfli, gūf, gīefle, gūf, gifli	0	-0.7815579410052661	gufe, gifli	guf, gifli, guf, gifle, guf, gifli	0	-0.5955950302609602	Glufe, Glifle	Glufe, Glifle, Glufe, Glifle, Glufe, Glifle	0	-0.48323353219796433
1985	TUTT c1	III_32_0001	Buchenberg	8.37655	48.16035	gūf	giefle	4	1.3346280430232536	guf	gifle	3	0.9953407768158152	Glufe	Glifle	2	0.5769759340730267
1986	TUTT c2	III_32_0002	Peterzell	8.37425	48.13255	schtecknodel	stecknodle, küwle	4	1.3346280430232536	schteknodel	schteknodle, güwle	2	0.4650288411235568	Stecknadel	Stecknadel, Glifle	0	-0.48323353219796433
1987	TUTT c3	III_12_0155, III_12_0156, III_12_0157	St. Georgen	8.33183	48.12564	gūf	schdeggnodl, guve, gluuf, guuf	2	0.27653505100899384	guf	schteknodel, gufe, gluf, guf	0	-0.5955950302609602	Glufe	Stecknadel, Glufe, Glufe, Glufe	0	-0.48323353219796433
1988	TUTT c4	na	Fischbach	8.49142	48.15251	glüfle	na	999	527.7358915701176	glüfle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1989	TUTT c5	III_32_0006	Neuhausen	8.45905	48.13221	stecknodel	glifli	10	4.508907019066034	schteknodel	glifli	11	5.237836262353882	Stecknadel	Glifle	9	4.287709066021495
1990	TUTT c6	na	Schabenhausen	8.49251	48.1303	stecknodl	na	999	527.7358915701176	schteknodl	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1991	TUTT c7	III_32_0008	Obereschach, Obereschach	8.46928	48.10596	stecknade, kliefle	schtecknoadle	4	1.3346280430232536	schteknade, glifle	schteknoadle	2	0.4650288411235568	Stecknadel, Glifle	Stecknadel	0	-0.48323353219796433
1992	TUTT c8	III_32_0009	Mönchweiler	8.42939	48.09993	glufe	glievle	4	1.3346280430232536	glufe	glifle	2	0.4650288411235568	Glufe	Glifle	2	0.5769759340730267
1993	TUTT d1	III_32_0014	Niedereschach	8.52734	48.13129	giefli	kluv	6	2.3927210350375137	gifli	gluf	4	1.5256527125080737	Glifle	Glufe	2	0.5769759340730267
1994	TUTT d2	III_32_0007	Kappel	8.50341	48.11215	steckklüfli	na	999	527.7358915701176	schtekglifli	na	999	529.1860287263053	Steckgifle	na	999	529.091394870162
1995	TUTT d3	III_32_0118	Weilersbach	8.50084	48.09608	glüfli	glivli	2	0.27653505100899384	glüfli	glifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1996	TUTT d4	III_32_0016	Dauchingen	8.55237	48.09031	gluf	schdecknodl	11	5.037953515073164	gluf	schteknodel	11	5.237836262353882	Glufe	Stecknadel	9	4.287709066021495
1997	TUTT f1	III_32_0032	Hartheim	8.93612	48.15571	klūf	gluefe	4	1.3346280430232536	gluf	gluefe	2	0.4650288411235568	Glufe	Glufe	0	-0.48323353219796433
1998	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312	48.13491	schtäcknudel, glufa	gluv	2	0.27653505100899384	schtäknudel, glufe	gluf	1	-0.06528309456870167	Stecknadel, Glufe	Glufe	0	-0.48323353219796433
1999	TUTT f3	III_32_0041	Schwenningen	8.99619	48.10638	glifle	stecknodel, kluf	4	1.3346280430232536	glifle	schteknodel, gluf	3	0.9953407768158152	Glifle	Stecknadel, Glufe	2	0.5769759340730267
2000	TUTT g1	III_32_0042	Glashütte (Heuberg)	9.03485	48.1237	glifle	glifle	0	-0.7815579410052661	glifle	glifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2001	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt)	9.07816	48.12086	glufe	kliefle	4	1.3346280430232536	glufe	glifle	2	0.4650288411235568	Glufe	Glifle	2	0.5769759340730267
2002	TUTT h1	na	St. Peter-Sägendobel	8.03377	48.03722	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
2003	TUTT h2	na	St. Peter 	8.03492	48.01587	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
2004	TUTT h3, TUTT p1	III_13_0078, III_13_0079, III_13_0080, III_13_0081	St. Märgen, St. Märgen-Schweighöfe	8.09239	48.00756	guef, guf	stecknodle, steknodel, gufe, gufe	1	-0.25251144499813616	guef, guf	schteknodle, schteknodel, gufe, gufe	1	-0.06528309456870167	Glufe, Glufe	Stecknadel, Stecknadel, Glufe, Glufe	0	-0.48323353219796433
2005	TUTT h4	na	(Alt)Glashütte	8.13564	48.0008	gefle	na	999	527.7358915701176	gefle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2006	TUTT h5	III_13_0077	Wildgutach	8.11606	48.0323	gifli	gifli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2007	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807	48.04398	stecknådle, steckgufe	schdeckgifli	6	2.3927210350375137	schteknådle, schtekgufe	schtekgifli	3	0.9953407768158152	Stecknadel, Steckgufe	Steckgifle	2	0.5769759340730267
2008	TUTT h7	III_13_0075	Obersimonswald	8.09331	48.0797	stecknodel	gufe	9	3.9798605230589037	schteknodel	gufe	10	4.707524326661624	Stecknadel	Glufe	9	4.287709066021495
2009	TUTT i1	III_13_0082	Rohrbach	8.25784	48.07437	gīfli	gūf, gufe	3	0.8055815470161238	gifli	guf, gufe	3	0.9953407768158152	Glifle	Glufe, Glufe	2	0.5769759340730267
2010	TUTT i2	III_13_0084, III_13_0085, III_13_0086, III_13_0087	Vöhrenbach	8.30495	48.04519	gifli	stecknodle, guf, gifli, giefli	0	-0.7815579410052661	gifli	schteknodle, guf, gifli, gifli	0	-0.5955950302609602	Glifle	Stecknadel, Glufe, Glifle, Glifle	0	-0.48323353219796433
2011	TUTT i3	III_13_0089	Urach	8.25368	48.00477	giefle	gîfli	3	0.8055815470161238	gifle	gifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2012	TUTT i4	III_13_0088	Linach	8.26602	48.02831	gifle	giifle	1	-0.25251144499813616	gifle	gifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2013	TUTT i5	III_13_0093	Neukirch	8.17383	48.02447	gūf	gliifli	5	1.8636745390303837	guf	glifli	4	1.5256527125080737	Glufe	Glifle	2	0.5769759340730267
2014	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig)	8.20648	48.05227	gūf	guf, gūf	0	-0.7815579410052661	guf	guf, guf	0	-0.5955950302609602	Glufe	Glufe, Glufe	0	-0.48323353219796433
2015	TUTT i7	III_13_0090	Schönenbach	8.23618	48.04705	giefli	giefli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2016	TUTT k1	III_33_0070, III_33_0071, III_33_0072, III_33_0069	Vilingen	8.45901	48.0567	glūf	kluf, na, gluuv, schdecknodle	2	0.27653505100899384	gluf	gluf, na, gluf, schteknodle	0	-0.5955950302609602	Glufe	Glufe, na, Glufe, Stecknadel	0	-0.48323353219796433
2017	TUTT k2	III_33_0006	Rietheim	8.45381	48.02981	gīfli	gifli	1	-0.25251144499813616	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2018	TUTT k3	III_33_0007	Marbach	8.47117	48.03143	giffli	giffli	0	-0.7815579410052661	giffli	giffli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2019	TUTT k4	III_33_0009	Kirchdorf	8.4704	48.01378	glifli	na	999	527.7358915701176	glifli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2020	TUTT k5	III_33_0008	Klengen	8.46686	48.00388	schdeckno̰del	glivli	13	6.096046507087424	schteknodel	glifli	11	5.237836262353882	Stecknadel	Glifle	9	4.287709066021495
2021	TUTT k6	III_33_0010	Überauchen	8.45524	48.01134	na	stecknodle	999	527.7358915701176	na	schteknodle	999	529.1860287263053	na	Stecknadel	999	529.091394870162
2022	TUTT k7	III_34_0001	Tannheim	8.41033	47.99946	gliffli	glifli	1	-0.25251144499813616	glifli	glifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2023	TUTT k8	III_33_0003, III_33_0004, III_33_0005	Pfaffenweiler	8.41798	48.03273	steckglifli	stecknådel, giefli, stecknådel, giefli, stecknådel, giefli	5	1.8636745390303837	schtekglifli	schteknådel, gifli, schteknådel, gifli, schteknådel, gifli	5	2.0559646482003324	Steckgifle	Stecknadel, Glifle, Stecknadel, Glifle, Stecknadel, Glifle	5	2.1672901334795136
2024	TUTT k9	III_33_0002	Herzogenweiler	8.37157	48.0254	glifli	gifli	1	-0.25251144499813616	glifli	gifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2025	TUTT k10	III_33_0001	Unterkirnach	8.36628	48.07845	glifle	na	999	527.7358915701176	glifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2026	TUTT l1	na	Hochemmingen, Hochemmingen	8.56986	48.02587	gliffli, gluffe	na	999	527.7358915701176	glifli, glufe	na	999	529.1860287263053	Glifle, Glufe	na	999	529.091394870162
2027	TUTT l2	III_33_0016, III_33_0017, III_33_0018	Bad Dürrheim	8.53214	48.01807	glufe	stecknodel, stecknodel, glifli	3	0.8055815470161238	glufe	schteknodel, schteknodel, glifli	3	0.9953407768158152	Glufe	Stecknadel, Stecknadel, Glifle	2	0.5769759340730267
2028	TUTT n1	III_33_0040	Buchheim	8.98672	48.011	glifli	stecknadel, gluf	3	0.8055815470161238	glifli	schteknadel, gluf	3	0.9953407768158152	Glifle	Stecknadel, Glufe	2	0.5769759340730267
2029	TUTT o2	na	Hausen im Tal	9.03969	48.0848	sticknådel	na	999	527.7358915701176	schtiknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
2030	TUTT o3	III_33_0047	Leibertingen	9.01551	48.04265	glifli	gliefle	2	0.27653505100899384	glifli	glifle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2031	TUTT o4	III_33_0042	Kreenheinstetten	9.05221	48.0555	glīfle	gluv, glievle	3	0.8055815470161238	glifle	gluf, glifle	0	-0.5955950302609602	Glifle	Glufe, Glifle	0	-0.48323353219796433
2032	TUTT 05	III_33_0045	Langenhart	9.10404	48.04793	gliefle	klüvle	4	1.3346280430232536	glifle	glüfle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2033	TUTT o6	III_33_0046	Engelswies	9.12846	48.04259	klievle	gliefle	2	0.27653505100899384	glifle	glifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2034	TUTT 07	III_33_0049	Rohrdorf	9.10207	48.01811	glifle	stecknodl, kliefle	2	0.27653505100899384	glifle	schteknodl, glifle	0	-0.5955950302609602	Glifle	Stecknadel, Glifle	0	-0.48323353219796433
2035	TUTT o8	III_33_0051	Menningen	9.15825	48.01089	glīfle	glüfle	1	-0.25251144499813616	glifle	glüfle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2036	TUTT p2	III_13_0154	Wagensteig	8.04607	47.98466	guf	stecknoodle	11	5.037953515073164	guf	schteknodle	11	5.237836262353882	Glufe	Stecknadel	9	4.287709066021495
2037	TUTT p3	III_13_0153	Unteribental	8.00642	47.97982	steckgifle	stecknodle	3	0.8055815470161238	schtekgifle	schteknodle	3	0.9953407768158152	Steckgifle	Stecknadel	5	2.1672901334795136
2038	TUTT p4	III_13_0155	Buchenbach	8.00773	47.96134	steckgueͦfeͦ 	schdecknodl	10	4.508907019066034	schtekguefe	schteknodel	5	2.0559646482003324	Steckgufe	Stecknadel	4	1.6371854003440178
2039	TUTT p5	III_13_0152	Falkensteig	7.99689	47.94697	schdecknådlä	schdeggnodlä	3	0.8055815470161238	schteknådle	schteknodle	1	-0.06528309456870167	Stecknadel	Stecknadele	1	0.046871200937531186
2040	TUTT p6	III_13_0156	Breitnau	8.07603	47.94014	guhf	stecknodel	10	4.508907019066034	guf	schteknodel	11	5.237836262353882	Glufe	Stecknadel	9	4.287709066021495
2041	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811	47.9479	gǖfli	na	999	527.7358915701176	güfli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2042	TUTT q1	na	Waldau	8.16331	47.98172	guufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
2043	TUTT q2	III_13_0157	Schollach	8.24463	47.98628	giefli	gievle	2	0.27653505100899384	gifli	geifle	2	0.4650288411235568	Glifle	Glifle	0	-0.48323353219796433
2044	TUTT q3	III_13_0158	Hammereisenbach	8.31732	47.99481	giefli	glifli	2	0.27653505100899384	gifli	glifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2045	TUTT q4	III_13_0160	Eisenbach	8.26837	47.96084	giefle	guf, giefli	1	-0.25251144499813616	gifle	guf, gifli	1	-0.06528309456870167	Glifle	Glufe, Glifle	0	-0.48323353219796433
2046	TUTT q5	III_13_0159	Bubenbach, Bubenbach	8.29595	47.96531	stecknodle, gīfli	giffli	2	0.27653505100899384	schteknodle, gifli	giffli	1	-0.06528309456870167	Stecknadel, Glifle	Glifle	0	-0.48323353219796433
2047	TUTT q6	na	Oberbränd	8.2909	47.94957	gīfli	na	999	527.7358915701176	gifli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2048	TUTT q7	III_14_0075	Friedenweiler, Friedenweiler	8.25483	47.91602	nodl, stecknodle	stecknodle	0	-0.7815579410052661	nodl, schteknodle	schteknodle	0	-0.5955950302609602	Nadel, Stecknadel	Stecknadel	0	-0.48323353219796433
2049	TUTT q8	III_13_0161	Rudenberg	8.23807	47.9196	stecknodle	schdecknodle	3	0.8055815470161238	schteknodle	schteknodle	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
2050	TUTT q9	na	Schwärzenbach	8.23987	47.948	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
2051	TUTT r1	III_34_0014	Grüningen	8.47107	47.98253	glifli	glifli	0	-0.7815579410052661	glifli	glifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
2052	TUTT r2	III_34_0002	Wolterdingen, Wolterdingen	8.42701	47.96861	stecknodle, gifli	gliffli	2	0.27653505100899384	schteknodle, gifli	glifli	1	-0.06528309456870167	Stecknadel, Glifle	Glifle	0	-0.48323353219796433
2053	TUTT r3	III_34_0006	Hubertshofen	8.38827	47.96002	gūf	giffli	4	1.3346280430232536	guf	giffli	4	1.5256527125080737	Glufe	Glifle	2	0.5769759340730267
2054	TUTT r4	III_34_0017	Unterbränd	8.35693	47.93373	gifle	gifli	1	-0.25251144499813616	gifle	gifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2055	TUTT r5	na	Waldhausen	8.4011	47.92931	gifle	na	999	527.7358915701176	gifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
2056	TUTT r6	III_34_0003, III_34_0004	Bräunlingen	8.44765	47.9301	güffli	stecknodle, güfli, stecknodle, güfli	1	-0.25251144499813616	güfli	schteknodle, güfli, schteknodle, güfli	0	-0.5955950302609602	Glifle	Stecknadel, Glifle, Stecknadel, Glifle	0	-0.48323353219796433
2057	TUTT r7	III_34_0015, III_34_0016, III_34_0120	Hüfingen	8.48886	47.92431	glufe	gluve, gluve, glufe	0	-0.7815579410052661	glufe	glufe, glufe, glufe	0	-0.5955950302609602	Glufe	Glufe, Glufe, Glufe	0	-0.48323353219796433
2058	TUTT r8	III_34_0007, III_34_0008, III_34_0009, III_34_0010, III_34_0011, III_34_0012, III_34_0013	Donaueschingen	8.50052	47.95113	glufe	giffili, glufe, gluf, giffili, kluffe, stecknoadel, giffili	0	-0.7815579410052661	glufe	gifeli, glufe, gluf, gifeli, glufe, schteknoadel, gifeli	0	-0.5955950302609602	Glufe	Glifle, Glufe, Glufe, Glifle, Glufe, Stecknadel, Glifle	0	-0.48323353219796433
2059	TUTT r9	III_34_0005	Aufen	8.47258	47.964	glīfli	stecknoadlä	10	4.508907019066034	glifli	schteknoadle	11	5.237836262353882	Glifle	Stecknadel	9	4.287709066021495
2060	TUTT s1	III_34_0024	Öfingen	8.63525	47.99144	steckglifle	steckglifle	0	-0.7815579410052661	schtekglifle	schtekglifle	0	-0.5955950302609602	Steckgifle	Steckgifle	0	-0.48323353219796433
2061	TUTT s2	III_34_0025	Oberbaldingen	8.60629	47.97542	glivle	glufe	3	0.8055815470161238	glifle	glufe	2	0.4650288411235568	Glifle	Glufe	2	0.5769759340730267
2062	TUTT s3	III_34_0026	Unterbaldingen	8.61256	47.96992	klivli	schtecknoodle	11	5.037953515073164	glifli	schteknodle	10	4.707524326661624	Glifle	Stecknadel	9	4.287709066021495
2063	TUTT s4, TUTT A1	III_34_0028	Geisingen, Geisingen (Kirchenhausen), Geisingen (Kirchenhausen)	8.65129	47.93283	stecknodla, guf, gifli	stecknodle	1	-0.25251144499813616	schteknodla, guf, gifli	schteknodle	1	-0.06528309456870167	Stecknadel, Glufe, Glifle	Stecknadel	0	-0.48323353219796433
2064	TUTT s5	III_34_0018	Pfohren	8.55997	47.9474	glüpfli	glüfli	1	-0.25251144499813616	glüpfli	glüfli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
2065	TUTT s6	III_34_0019	Donaueschingen-Allmendshofen	8.50063	47.9405	gluefe	kluwe	3	0.8055815470161238	gluefe	gluwe	2	0.4650288411235568	Glufe	Glufe	0	-0.48323353219796433
2066	TUTT s7	III_34_0023	Aasen	8.5512	47.98	glüfli	glifli	1	-0.25251144499813616	glüfli	glifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
