	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
169	Co y 11	III_14_0029	Isenheim (Issenheim), Isenheim	7.25365, 47.90288	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
170	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	brümme	prumm	3	prüme	prum	2	Pflaume	Pflaume	0
171	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
172	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	pflüma	pfluma	1	pflüme	pflume	1	Pflaume	Pflaume	0
173	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach	7.25681, 47.50213	pflüma	pflaume	3	pflüme	pflaume	2	Pflaume	Pflaume	0
174	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	brümm	prümm	1	prüm	prüm	0	Pflaume	Pflaume	0
175	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
176	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	pfluma	pfluema	1	pflume	pflueme	1	Pflaume	Pflaume	0
177	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	pflüm	pflǖme, pflüma	1	pflüm	pflüme	1	Pflaume	Pflaume	0
178	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
179	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	pflüma	pflüema	1	pflüme	pflüeme	1	Pflaume	Pflaume	0
180	Stra G 3	III_11_0009	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	pflüma	pflüme	1	pflüme	pflüme	0	Pflaume	Pflaume	0
181	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
182	Co N8/2, Co N8/1	na	Illfurt (Illfurth)	7.26494, 47.67073	pflüme, pflüma	na	999	pflüme	na	999	Pflaume	na	999
183	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
184	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	pflüméa	pflüme, pflüma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
185	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
186	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	prümme	prümme	0	prüme	prüme	0	Pflaume	Pflaume	0
187	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	pflüme	pflûme	1	pflüme	pflume	1	Pflaume	Pflaume	0
188	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
189	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
190	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	pflüm	pflüm, pflüma	0	pflüm	pflüme, pflüm	0	Pflaume	Pflaume	0
191	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	pflüme	pflüma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
192	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
193	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
194	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	brüme	prüm	2	prüme	prüm	1	Pflaume	Pflaume	0
195	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
196	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	pflüme	pfluma	2	pflüme	pflume	1	Pflaume	Pflaume	0
197	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	prümme	prümme	0	prüme	prüme	0	Pflaume	Pflaume	0
198	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
199	Stra U 2, Stra O 5	III_11_0082	Leberau (Lièpvre), klein Leberau (Lièpvre), Leberau	7.28169, 48.2709	pflümē, pflüm	pflüma	1	pflüme, pflüm	pflüme	0	Pflaume	Pflaume	0
200	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
201	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
202	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
203	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
204	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	pflüm	pflūmä	2	pflüm	pflume	2	Pflaume	Pflaume	0
205	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	pflümme	pflümme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
206	Co Ua 7/1, Co Ua 7/2	na	Riespach	7.28623, 47.54132	pflüme, pflüma	na	999	pflüme	na	999	Pflaume	na	999
207	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	pflüm	pflǖm	1	pflüm	pflüm	0	Pflaume	Pflaume	0
208	Co U 2	III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Tagolsheim	7.28747, 47.65547	pflüma	pfluma	1	pflüme	pflume	1	Pflaume	Pflaume	0
209	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	prümm	prüm	1	prüm	prüm	0	Pflaume	Pflaume	0
210	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	pflümm	pflümma	1	pflüm	pflüme	1	Pflaume	Pflaume	0
211	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
212	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
213	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
214	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
215	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
216	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	pflǖhma	pflühma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
217	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	brümme	brümme	0	prüme	prüme	0	Pflaume	Pflaume	0
218	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	pflǖme	pflümm	2	pflüme	pflüm	1	Pflaume	Pflaume	0
219	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	pflüm	na	999	pflüm	na	999	Pflaume	na	999
220	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	pflume	pflum	1	pflume	pflum	1	Pflaume	Pflaume	0
221	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	pfluma	pflum	1	pflume	pflum	1	Pflaume	Pflaume	0
222	Co Ub 3/2, Co Ub 3/3, Co Ub 3/1	na	Altpfirt (Vieux-Ferrette), Altpfirt	7.30044, 47.50327	pflüme, pflüma	na	999	pflüme	na	999	Pflaume	na	999
223	Co Ua 4	III_17_0007	Grenzingen, Grenzingen	7.30068, 47.56354	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
224	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	pflüme, pflüm	pflüme, pflüm	0	pflüme, pflüm	pflüme, pflüm	0	Pflaume	Pflaume	0
225	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
226	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	pflümme	pflümme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
227	Co U 10	III_16_0032	Tagsdorf, Tagsdorf	7.30232, 47.62138	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
228	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	pflümm	pflümm, pflüma	0	pflüm	pflüme, pflüm	0	Pflaume	Pflaume	0
229	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	pflümae, pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
230	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
231	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
232	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	pflüm	pflüüm	1	pflüm	pflüm	0	Pflaume	Pflaume	0
233	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	pflüma	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
234	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	pflüm	pflüma	1	pflüm	pflüme	1	Pflaume	Pflaume	0
235	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	pflüma	pflüme	1	pflüme	pflüme	0	Pflaume	Pflaume	0
236	Stra l 2	na	Wangenburg	7.30732, 48.6228	pflüme	na	999	pflüme	na	999	Pflaume	na	999
237	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
238	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
239	Co l 4	na	Logelbach	7.30991, 48.0865	pflüm	na	999	pflüm	na	999	Pflaume	na	999
240	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
241	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	prümme	prüm	2	prüme	prüm	1	Pflaume	Pflaume	0
242	Co Ua 9	na	Waldighofen	7.31605, 47.55061	pflüma	na	999	pflüme	na	999	Pflaume	na	999
243	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	pflüm	pflüma	1	pflüm	pflüme	1	Pflaume	Pflaume	0
244	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
245	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
246	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	pflüm	na	999	pflüm	na	999	Pflaume	na	999
247	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	pflame	pflüma	2	pflame	pflüme	1	Pflaume	Pflaume	0
248	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch), Weiler	7.31925, 47.5857	pflüme	pflüma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
249	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	blüme	blümme	1	plüme	plüme	0	Pflaume	Pflaume	0
250	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	pflüm	pflüüm, pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
251	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
252	Co U 11	na	Hausgauen	7.32318, 47.60479	pflumå	na	999	pflume	na	999	Pflaume	na	999
253	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
254	Stra G 8	na	Triembach (Triembach-Au-Val)	7.32386, 48.33763	pflüm̄	na	999	pflüm	na	999	Pflaume	na	999
255	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	pflüm	pflüme	1	pflüm	pflüme	1	Pflaume	Pflaume	0
256	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	pflümm	pflaume	3	pflüm	pflaume	3	Pflaume	Pflaume	0
257	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
258	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	pflüm	pflümm	1	pflüm	pflüm	0	Pflaume	Pflaume	0
259	Stra d 1	III_8_0027	Sankt Gallen, Tal St. Gallen	7.32779, 48.69001	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
260	Co k 10	na	Herlisheim (Herrlisheim)	7.32932, 48.01677	pflühm	na	999	pflüm	na	999	Pflaume	na	999
261	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	pflümm	pflümm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
262	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	pflümm, pflümme	pflümm	0	pflüme, pflüm	pflüm	0	Pflaume	Pflaume	0
263	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	pflüma	pflühma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
264	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
265	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	pflümma	pflümm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
266	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
267	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	pflühme	pflǜǜme	6	pflüme	pflüme	0	Pflaume	Pflaume	0
268	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	pläume	pläume	0	pläume	pläume	0	Pflaume	Pflaume	0
269	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	pflüme	na	999	pflüme	na	999	Pflaume	na	999
270	Stra e 21	na	Hägen	7.33939, 48.71422	pflümme	na	999	pflüme	na	999	Pflaume	na	999
271	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
272	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	pflüm	pflum	1	pflüm	pflum	1	Pflaume	Pflaume	0
273	Co Va 13	III_17_0033	Steinsulz (Steinsoultz), Steinsulz	7.34276, 47.55541	pflüma	pflüeme	2	pflüme	pflüeme	1	Pflaume	Pflaume	0
274	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0108, III_14_0112, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	pflühma, pflüme	pflümă, pflüme, pfluma, pflüma	0	pflüme	pflume, pflüme	0	Pflaume	Pflaume	0
275	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
276	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	prüme	b̄rüm̄e	3	prüme	prüme	0	Pflaume	Pflaume	0
277	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	pflüma	pflümä	1	pflüme	pflüme	0	Pflaume	Pflaume	0
278	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
279	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach, Illzach	7.34839, 47.78217	pflüma	pfluma	1	pflüme	pflume	1	Pflaume	Pflaume	0
280	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
281	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	pflum	pflümm	2	pflum	pflüm	1	Pflaume	Pflaume	0
282	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	pflüm, pflüma	pflüm	0	pflüme, pflüm	pflüm	0	Pflaume	Pflaume	0
283	Co z 1	III_14_0034	Ensisheim, Ensisheim	7.35432, 47.86522	pflüme, pflüm	pflümă	1	pflüme, pflüm	pflüme	0	Pflaume	Pflaume	0
284	Co V 10	III_16_0043	Franken, Franken	7.35483, 47.59947	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
285	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	pflümm	pflümm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
286	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
287	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse), Werenzweiler	7.3579, 47.51688	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
288	Co Vd 9	III_17_0077	Kiffis, Kiffis	7.35848, 47.4405	pflüeme	pfluma	3	pflüeme	pflume	2	Pflaume	Pflaume	0
289	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
290	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	pflume	pflüme	1	pflume	pflüme	1	Pflaume	Pflaume	0
291	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	pflüme	pflüm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
292	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	pflüme	plume	2	pflüme	plume	2	Pflaume	Pflaume	0
293	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
294	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	pflüme, pflüma	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
295	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	pflüme	pflüme, pflüm	0	pflüme	pflüme, pflüm	0	Pflaume	Pflaume	0
296	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	pflüm	pflüme	1	pflüm	pflüme	1	Pflaume	Pflaume	0
297	Co l 1/1, Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar (/Hausen an der Möhlin), Kolmar, Kolmar	7.36359, 48.08198	pflüm, pflüma	pflüeme	2	pflüme, pflüm	pflüeme	1	Pflaume	Pflaume	0
298	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029	Zabern, Zabern	7.36605, 48.73948	pflümm, pflüme, pflüm	pflüm	0	pflüme, pflüm	pflüm	0	Pflaume	Pflaume	0
299	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
300	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf), Rädersdorf , Rädersdorf	7.3665, 47.47487	pflüme	pflaume, pflüme	0	pflüme	pflaume, pflüme	0	Pflaume	Pflaume	0
301	Co V 18	III_16_0042	Zässingen (Zaessingue), Zässingen	7.3676, 47.62375	pflüma	pfluma	1	pflüme	pflume	1	Pflaume	Pflaume	0
302	Co O9	III_15_0033	Mülhausen-Riedisheim, Mülhausen-Riedisheim	7.36836, 47.74966	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
303	Co V 11	III_16_0044	Jettingen, Jettingen	7.36877, 47.59592	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
304	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	pflühme	pflühme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
305	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
306	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	pflüme	pflum	2	pflüme	pflum	2	Pflaume	Pflaume	0
307	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	pflüma	na	999	pflüme	na	999	Pflaume	na	999
308	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
309	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	pflumm	pfum	2	pflum	pflum	0	Pflaume	Pflaume	0
310	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	pflüme	pflüma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
311	Co s 6	III_13_0116	Oberenzen, Oberenzen	7.37872, 47.94354	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
312	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	pflümm	na	999	pflüm	na	999	Pflaume	na	999
313	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
314	Co Va 8	III_17_0023	Mittelmüspach-Niedermüspach (Muespach), Müspach	7.3807, 47.54728	pflüme	pfluma	2	pflüme	pflume	1	Pflaume	Pflaume	0
315	Co Vd 6	III_17_0074	Lutter, Lutter	7.38095, 47.46702	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
316	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	pflümm, pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
317	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	plüm	pflum	2	plüm	pflum	2	Pflaume	Pflaume	0
318	Co s 4	III_13_0117	Niederenzen, Niederenzen	7.38146, 47.94864	pflüüma	pflühma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
319	Co G9	III_14_0128	Battenheim, Battenheim	7.38278, 47.81739	pflǖma	pflǖma	2	pflüme	pflüme	0	Pflaume	Pflaume	0
320	Co Va 12	III_17_0032	Fislis, Fislis	7.38288, 47.50419	pflüme	pflüme	0	pflüme	pflüme	0	Pflaume	Pflaume	0
321	Co l 3	III_13_0035	Heiligkreuz (Sainte-Croix-en-Plaine), Heiligkreuz	7.3831, 48.00666	pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
322	Co Va 14	III_16_0045	Berenzweiler (Berentzwiller), Berenzweiler	7.3832, 47.5856	pflümä	pflümä	0	pflüme	pflüme	0	Pflaume	Pflaume	0
323	Stra W 2, Stra W 1	III_12_0008, III_12_0009	Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte), St. Pilt, Orschweiler	7.38445, 48.24184	pflümm, pflüm	pflümm, pflaume	0	pflüm	pflaume, pflüm	0	Pflaume	Pflaume	0
324	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
325	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
326	Co s 2	III_13_0118, III_13_0119	Bilzheim (Biltzheim), Bilzheim	7.38657, 47.95675	pflüm	pflaume, pflume	2	pflüm	pflaume, pflume	2	Pflaume	Pflaume	0
327	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
328	Co O3	III_15_0039	Zimmersheim, Zimmersheim	7.38892, 47.72013	pflǖma	pflüma	1	pflüme	pflüme	0	Pflaume	Pflaume	0
329	Stra t 9	III_10_0014	Heiligenberg, Heiligenberg	7.3916, 48.53799	pflümma	pflümm	1	pflüme	pflüm	1	Pflaume	Pflaume	0
330	Stra W 5	III_12_0014	Gemar (Guémar), Gemar	7.39289, 48.18656	pflüme	pflüme	0	pflüm	pflüme	1	Pflaume	Pflaume	0
331	Co l 6	na	Horburg (Horboug)	7.3934, 48.08116	pflüm	na	999	pflüm	na	999	Pflaume	na	999
332	Co Vd 2/2, Co Vd 2/1	III_17_0072	Oltingen (Oltingue), Oltingen	7.39411, 47.48862	pflüme, pflüma	pflüma	0	pflüme	pflüme	0	Pflaume	Pflaume	0
