	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
488	Stra f 21	III_8_0057	Ingenheim, Ingenheim	7.52092, 48.7349	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
489	Stra Q 1	III_11_0097	Ebersmünster (Ebersmunster), Ebersmunster	7.52112, 48.31139	liecht	lichd	2	licht	licht	0	Li(e)cht	Li(e)cht	0
490	Co P19	III_15_0050	Kleinkems, Kleinkembs	7.52279, 47.691	līcht	liëcht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
491	Hag P 17	III_6_0052	Schillersdorf, Schillersdorf	7.52526, 48.87312	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
492	Hag W 12/1, Hag W 12/2	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538, 48.79381	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
493	Stra n 10	III_9_0024	Küttolsheim, Küttolsheim	7.52543, 48.64343	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
494	Stra u 13	III_10_0040	Altdorf (Altorf), Altdorf	7.52793, 48.52186	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
495	Stra u 6/1, Stra u 6/2	III_10_0025	Ergersheim, Ergersheim (wohnt seit 41 in Breitenau), Ergersheim	7.52806, 48.56941	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
496	Co W 14	III_16_0057	Neuweg-Bartenheim, Bartenheim-Neuweg	7.52868, 47.62399	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
497	Hag P 3	III_6_0048	Rotbach, Rotbach	7.52883, 48.90568	liecht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
498	Co m 6	III_13_0045	Neubreisach (Neuf-Brisach), Neubreisach	7.52909, 48.01843	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
499	Hag W 6	III_7_0058	Kirrweiler, Kirweiler	7.53026, 48.81331	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
500	Hag W 14	III_7_0066	Wickersheim, Wickersheim	7.53159, 48.78313	lĭchd	lĭchd	0	licht	licht	0	Li(e)cht	Li(e)cht	0
501	Stra B 1	III_10_0038, III_10_0039	Griesheim (Griesheim-Près-Molsheim), Griesheim	7.53227, 48.50237	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
502	Stra u 8	III_10_0026	Dachstein, Dachstein	7.53229, 48.56055	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
503	Stra Q 6	III_11_0103	Müttersholz (Muttersholtz), Muttersholz	7.53321, 48.2674	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
504	Co P9	na	Rheinweiler	7.53324, 47.71013	lich	na	999	lich	na	999	Li(e)cht	na	999
505	Co A2	III_14_0185	Blodelsheim, Blodelsheim	7.53396, 47.88426	līcht	liicht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
506	Co m 7	III_13_0036	Künheim (Kunheim), Künheim	7.53422, 48.07788	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
507	Co W 13	III_16_0058	Rosenau, Rosenau	7.53493, 47.63685	liicht	laicht	1	licht	leicht	1	Li(e)cht	Li(e)cht	0
508	Stra f 14	III_8_0060	Dunzenheim, Dunzenheim	7.53538, 48.71278	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
509	Co W 1	III_16_0067	Istein , Istein	7.53541, 47.66186	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
510	Co A1/1, Co A1/2	III_14_0041	Fessenheim, Fessenheim (Gutenstein), Fessenheim	7.53712, 47.91578	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
511	Co t 1	III_13_0124	Heiteren, Heiteren	7.53776, 47.96942	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
512	Stra n 12	na	Fessenheim (Fessenheim-le-Bas)	7.5391, 48.63315	lichd	na	999	licht	na	999	Li(e)cht	na	999
513	Co t 8	na	Balgau	7.53917, 47.9288	licht	na	999	licht	na	999	Li(e)cht	na	999
514	Stra X 2	III_12_0017	Baldenheim, Baldenheim	7.53925, 48.23746	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
515	Hag P 18	na	Obermodern	7.53932, 48.84466	licht	na	999	licht	na	999	Li(e)cht	na	999
516	Co H1	III_14_0132	Eichwald (Chalampé), Eichwald	7.53969, 47.81643	liachd	līchd	2	licht	licht	0	Li(e)cht	Li(e)cht	0
517	Hag P 4	III_6_0049	Bischholz, Bischholz	7.53995, 48.89301	liiche	lich	2	liche	lich	1	Li(e)cht	Li(e)cht	0
518	Co P12	III_15_0051	Blansingen, Blansingen	7.54141, 47.69158	liich	liich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
519	Stra J 12	III_11_0037	Kogenheim, Kogenheim	7.5423, 48.33798	lichd	leicht	2	licht	leicht	1	Li(e)cht	Li(e)cht	0
520	Co e 10	III_12_0110	Arzenheim (Artzenheim), Arzenheim	7.5426, 48.11609	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
521	Hag P 2	III_6_0059	Offweiler, Offweiler	7.54296, 48.91021	lich	lich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
522	Stra B 5	III_10_0101	Meistratzheim, Meistratzheim	7.54397, 48.44858	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
523	Co m 10	III_13_0044	Biesheim, Biesheim	7.54467, 48.04048	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
524	Stra n 4	na	Neugartheim und Ittlenheim	7.54562, 48.6548	licht	na	999	licht	na	999	Li(e)cht	na	999
525	Stra n 2	na	Ittlenheim	7.54562, 48.65481	licht	na	999	licht	na	999	Li(e)cht	na	999
526	Co e 1	III_12_0102	Marckolsheim, Markolsheim	7.54583, 48.1675	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
527	Co Wa 7	III_17_0036	Burgfelden (Bourgfelden), Burgfelden	7.54705, 47.57853	lich	licht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
528	Hag W 11	III_7_0065, III_7_0064	Lixhausen, Lixhausen	7.5473, 48.79426	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
529	Stra f 17	III_8_0062	Rohr, Rohr	7.54735, 48.69609	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
530	Co P18	III_15_0052	Huttingen, Huttingen	7.5497, 47.67294	liichd	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
531	Hag P 16	III_6_0062, III_6_0061	Zutzendorf, Zutzendorf	7.54972, 48.85428	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
532	Stra X 9	III_12_0025	Hessenheim, Hessenheim	7.55134, 48.21037	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
533	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	licht	leiche, licht	0	licht	leiche, licht	0	Li(e)cht	Li(e)cht	0
534	Hag P 5	III_6_0053	Mühlhausen, Mühlhausen	7.5527, 48.88226	lich	lich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
535	Co m 8	III_13_0043	Volgelsheim, Vogelsheim	7.55292, 48.01693	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
536	Co H14	na	Steinenstadt	7.55314, 47.76918	liicht	na	999	licht	na	999	Li(e)cht	na	999
537	Hag W 7	III_7_0063	Ringendorf, Ringendorf	7.55409, 48.80777	lich	licht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
538	Co e 9	III_12_0109	Balzenheim (Baltzenheim), Balzenheim	7.55624, 48.09319	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
539	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
540	Co m 12	III_13_0042	Algolsheim, Algolsheim	7.55708, 48.00563	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
541	Co P2	III_15_0047	Bellingen (Bad Bellingen), Bellingen	7.55728, 47.7319	licht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
542	Co t 5	III_13_0125	Obersaasheim, Obersaasheim	7.55885, 47.98979	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
543	Hag W 4	III_7_0059	Büsweiler (Buswiller), Büsweiler	7.55923, 48.82025	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
544	Hag W 5	III_6_0065	Schalkendorf, Schalkendorf	7.55965, 48.83213	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
545	Hag W 15	III_7_0068	Bossendorf, Bossendorf	7.55983, 48.78146	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
546	Stra f 2	III_8_0078	Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn), Schaffhausen	7.56211, 48.7324	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
547	Co t 7	na	Nambsheim	7.5622, 47.9336	licht	na	999	licht	na	999	Li(e)cht	na	999
548	Co P13	na	Welmlingen	7.56233, 47.68899	līchd	na	999	licht	na	999	Li(e)cht	na	999
549	Co Wa 4	III_16_0064, III_16_0065, III_16_0063	Sankt Ludwig (Saint-Louis) , Sankt Ludwig	7.56351, 47.58575	liicht	liecht, liicht, licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
550	Stra X 3	III_12_0019	Bösenbiesen (Boesenbiesen), Bösenbiesen	7.56377, 48.22957	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
551	Stra u 2/2, Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
552	Co W 2, Co W 3	III_16_0068, III_16_0069	Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	liicht, lihcht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
553	Stra u 9	III_10_0027	Ernolsheim, Ernolsheim	7.56478, 48.56483	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
554	Stra B 4	III_10_0099	Krautergersheim, Krautergersheim	7.56557, 48.47613	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
555	Stra f 16	III_8_0065	Gugenheim, Gugenheim	7.56591, 48.70185	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
556	Stra u 12	III_10_0037	Duttlenheim, Düttlenheim	7.56596, 48.52454	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
557	Stra X 13	III_12_0028	Mackenheim, Mackenheim	7.56598, 48.18437	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
558	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756, 47.67374	liicht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
559	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
560	Stra f 22	III_9_0041	Schnersheim, Schnersheim	7.568, 48.65809	liecht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
561	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
562	Stra X 12	III_12_0029	Boozheim (Bootzheim), Boozheim	7.57052, 48.18862	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
563	Co W 16	III_16_0061	Neudorf (Village-Neuf), Neudorf	7.57149, 47.60532	liacht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
564	Co m 9	III_13_0041	Vogelgrün (Vogelgrun), Vogelgrün	7.57243, 48.0111	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
565	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
566	Stra n 13	na	Dossenheim-Kochersberg	7.57335, 48.63816	licht	na	999	licht	na	999	Li(e)cht	na	999
567	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
568	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
569	Stra X 8	III_12_0024	Artolsheim, Artolsheim	7.57377, 48.20951	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
570	Stra X 4	III_12_0020	Schwobsheim, Schwobsheim	7.57481, 48.2329	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
571	Co H13	III_14_0135	Schliengen, Schliengen	7.57624, 47.75579	līcht	līcht, lich	0	licht	lich, licht	0	Li(e)cht	Li(e)cht	0
572	Co A10	III_14_0042	Zienken (Müllheim), Zienken	7.57779, 47.84303	liecht	liich	2	licht	lich	1	Li(e)cht	Li(e)cht	0
573	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
574	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	licht	lieht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
575	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
576	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	licht	na	999	licht	na	999	Li(e)cht	na	999
577	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	liecht	liecht, lïch	0	licht	lich, licht	0	Li(e)cht	Li(e)cht	0
578	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
579	Co P7	III_15_0048	Hertingen, Hertingen	7.58442, 47.7231	lichd	liicht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
580	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
581	Stra u 17	III_10_0028	Kolbsheim, Kolbsheim	7.58834, 48.56138	lischd	licht	2	lischt	licht	1	Li(e)cht	Li(e)cht	0
582	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
583	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
584	Stra Q 7	III_11_0104	Wittisheim, Wittisheim	7.58962, 48.26345	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
585	Stra u 11	III_10_0036	Düppigheim und Duttlenheim (Duppigheim), Düppigheim	7.58968, 48.52813	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
586	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
587	Co H8	III_14_0136	Auggen, Auggen	7.59221, 47.78776	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
588	Co A9	III_14_0043	Grißheim (Grissheim) , Grissheim	7.59238, 47.87313	licht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
589	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
590	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
591	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	lichd, licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
592	Co H10	na	Mauchen	7.59411, 47.76239	liecht	na	999	licht	na	999	Li(e)cht	na	999
593	Hag W 10	III_7_0069	Alteckendorf, Alteckendorf	7.59484, 48.79272	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
594	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
595	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen, Binzen	7.59518, 47.63113	lich	liicht	2	lich	licht	1	Li(e)cht	Li(e)cht	0
596	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
597	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	liecht	liichd	2	licht	licht	0	Li(e)cht	Li(e)cht	0
598	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
599	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	licht	līcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
600	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	līcht	liech	3	licht	lich	1	Li(e)cht	Li(e)cht	0
601	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
602	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
603	Co t 6	III_13_0126	Geiswasser, Geiswasser	7.60042, 47.97883	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
604	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	licht	lich, licht	0	licht	lich, licht	0	Li(e)cht	Li(e)cht	0
605	Stra Q 8/1, Stra Q 8/2	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
606	Co P3	III_15_0049	Liel, Liel	7.604, 47.73928	līecht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
607	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
608	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
609	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
610	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	lichd	liechd	1	licht	licht	0	Li(e)cht	Li(e)cht	0
611	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
612	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	lischd	lischt	1	lischt	lischt	0	Li(e)cht	Li(e)cht	0
613	Hag P 19, Hag P 14	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	līchd, licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
614	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	liecht	na	999	licht	na	999	Li(e)cht	na	999
615	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	licht	na	999	licht	na	999	Li(e)cht	na	999
616	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
617	Co P6	na	Tannenkirch	7.6103, 47.71116	liēcht	na	999	licht	na	999	Li(e)cht	na	999
618	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	licht	leichte	2	licht	leichte	2	Li(e)cht	Li(e)cht	0
619	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
620	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	liecht	liecht, liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
621	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
622	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
623	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
624	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
625	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
626	Stra X 6	na	Saasenheim	7.61664, 48.23405	licht	na	999	licht	na	999	Li(e)cht	na	999
627	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
628	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	licht	liecht, licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
629	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
630	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
631	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
632	Co H3	III_14_0137	Hügelheim, Hügelheim	7.6208, 47.82868	liecht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
633	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	liicht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
634	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	līcht	līcht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
635	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	lichd	liecht, liicht, licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
636	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
637	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
638	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
639	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	licht	na	999	licht	na	999	Li(e)cht	na	999
640	Hag P 13	na	Niedermodern	7.62648, 48.84525	licht	na	999	licht	na	999	Li(e)cht	na	999
641	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
642	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
643	Co t 4	na	Hartheim	7.62702, 47.93691	līcht	na	999	licht	na	999	Li(e)cht	na	999
644	Co W 6	III_16_0076	Schallbach, Schallbach	7.62759, 47.65706	līcht	liicht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
645	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	liécht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
646	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
647	Co H7	na	Müllheim	7.62923, 47.80821	līchd	na	999	licht	na	999	Li(e)cht	na	999
648	Stra f 4	na	Waltenheim	7.62965, 48.74804	lichd	na	999	licht	na	999	Li(e)cht	na	999
649	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	liicht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
650	Hag A 1	III_4_0077	Dambach, Dambach	7.63179, 49.00256	līcht	līcht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
651	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
652	Stra J 8	na	Herbsheim	7.6323, 48.3467	licht	na	999	licht	na	999	Li(e)cht	na	999
653	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	liicht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
654	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
655	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	licht	lieht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
656	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
657	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
658	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
659	Co A4	III_14_0046	Buggingen, Buggingen	7.63735, 47.8479	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
660	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	lich	lich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
661	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
662	Co A5	III_14_0045	Seefelden, Seefelden	7.63962, 47.85945	liecht	liëcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
663	Co H11	III_14_0140	Feldberg, Feldberg	7.64081, 47.7737	liicht	liëcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
664	Co W 7, 9/2	III_16_0077	Rümmingen, Rümmingen	7.64143, 47.64099	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
665	Co P4	III_15_0059	Feuerbach, Feuerbach	7.642, 47.73653	liechd	leich	3	licht	leich	2	Li(e)cht	Li(e)cht	0
666	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
667	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	lischd	lisch	1	lischt	lisch	1	Li(e)cht	Li(e)cht	0
668	Co m 5	na	Bickensohl	7.64262, 48.07988	liecht	na	999	licht	na	999	Li(e)cht	na	999
