	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1226	TÜB b6	na	Altschweier	8.16047, 48.69964	ämeise	na	999	emeise	na	999	Ameise	na	999
1227	TUTT E1	na	Fischbach	8.16112, 47.84388	amāise	na	999	ameise	na	999	Ameise	na	999
1228	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	ohmais	omeise	3	ameise	ameise	0	Ameise	Ameise	0
1229	TUTT q1	na	Waldau	8.16331, 47.98172	oomais	na	999	ameise	na	999	Ameise	na	999
1230	TÜB b5	na	Eisental	8.16417, 48.71189	äméis	na	999	emeise	na	999	Ameise	na	999
1231	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	omeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
1232	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	omeis	na	999	ameise	na	999	Ameise	na	999
1233	KST S12	III_7_0136, III_7_0123	Sinzheim bei Winden, Sinzheim	8.16564, 48.76405	äimäise	äbäse	3	eimeise	ebese	3	Ameise	Ameise	0
1234	TÜB M5	III_11_0146, III_11_0144, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	umeise	omeis, omeise, omeisen	1	umeise	ameisen, ameise	1	Ameise	Ameise	0
1235	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	umais	umeis, umeise	1	umeise	umeise	0	Ameise	Ameise	0
1236	TUTT T6	na	Dogern	8.17239, 47.60884	amaise	na	999	ameise	na	999	Ameise	na	999
1237	TUTT i5	III_13_0093	Neukirch, Neukirch	8.17383, 48.02447	āmeis	amais	2	ameise	ameise	0	Ameise	Ameise	0
1238	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	omais	åmeis	2	ameise	ameise	0	Ameise	Ameise	0
1239	TUTT x3	na	Saig	8.17667, 47.89199	ameise	na	999	ameise	na	999	Ameise	na	999
1240	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1241	TÜB b3	na	Varnhalt	8.17941, 48.73522	emeis	na	999	emeise	na	999	Ameise	na	999
1242	KST E1	III_5_0127	Lauterburg (Weissenburg) (Lauterbourg), Lauterburg	8.18046, 48.97495	umäs	umäs	0	umese	umese	0	Ameise	Ameise	0
1243	TUTT T5	na	Eschbach	8.18086, 47.6336	ameise	na	999	ameise	na	999	Ameise	na	999
1244	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	emeise	na	999	emeise	na	999	Ameise	na	999
1245	TÜB b10	na	Neusatzeck	8.18311, 48.66621	ōmaise	na	999	ameise	na	999	Ameise	na	999
1246	TÜB b4	III_8_0111, III_8_0110	Neuweier, Neuweier	8.18377, 48.72012	ämeis	emeis	1	emeise	emeise	0	Ameise	Ameise	0
1247	TÜB b8, TÜB b7, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Obertal, Bühlertal-Hof, Bühlertal-Untertal, Bühlertal-Hof, Bühlertal	8.19194, 48.68215	ohmeise, oͣmeis	onmeis, omais	1	ameise	ameise	0	Ameise	Ameise	0
1248	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	åmais	ameis	2	ameise	ameise	0	Ameise	Ameise	0
1249	KST T10	III_7_0125	Sandweier, Sandweier	8.19586, 48.80855	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
1250	KST M1	III_6_0097	Steinmauern, Steinmauern	8.19956, 48.90045	emaiz	emeis	2	emeitse	emeise	1	Ameise	Ameise	0
1251	TÜB x3	III_10_0141	Maisach, Maisach	8.20067, 48.47223	oͦmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
1252	KST M10/2, KST M10/1	na	Rastatt	8.20142, 48.8573	ameise, amaise	na	999	ameise	na	999	Ameise	na	999
1253	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1254	TÜB q1, TÜB E2	ungeodnet, III_11_0080	Seebach, Seebach	8.20278, 48.57466	umaiß, åmeis	omeis, ameis	1	umeise, ameise	ameise	0	Ameise	Ameise	0
1255	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	āmeis	amais, ameise	2	ameise	ameise	0	Ameise	Ameise	0
1256	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	omeise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1257	KST E8	III_5_0129	Illingen, Illingen	8.20923, 48.9349	ēmaise	emais	2	emeise	emeise	0	Ameise	Ameise	0
1258	TÜB M7	III_12_0174	Gutach, Gutach	8.21021, 48.25051	omaise	omeus	3	ameise	ameise	0	Ameise	Ameise	0
1259	KST E7	III_5_0130	Elchesheim, Elchesheim	8.2136, 48.93047	emeitse	emeitse, emeise	0	emeitse	emeitse, emeise	0	Ameise	Ameise	0
1260	TUTT T7	na	Waldshut	8.21445, 47.6237	ameise	na	999	ameise	na	999	Ameise	na	999
1261	TÜB M4, TÜB E4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	omeis, omeise	umeise	1	ameise	umeise	1	Ameise	Ameise	0
1262	KST M9	III_6_0108	Niederbühl, Niederbühl	8.21769, 48.84547	åmeise	åmeise	0	ameise	ameise	0	Ameise	Ameise	0
1263	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	amos, ōmeis	omeise	2	ameise, amase	ameise	0	Ameise	Ameise	0
1264	KST T9	III_7_0127, III_7_0126	Haueneberstein, Haueneberstein	8.22194, 48.80626	åmeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
1265	TUTT M4	III_15_0122	Brenden, Brenden	8.22606, 47.72946	ameise	ameisä	1	ameise	ameise	0	Ameise	Ameise	0
1266	KST T8	na	Baden-Baden/Balg	8.22708, 48.78962	åmois	na	999	ameise	na	999	Ameise	na	999
1267	TÜB T4	III_12_0067, III_12_0068	Niederwasser, Niederwasser	8.22818, 48.18982	omeise	omais, omeise	0	ameise	ameise	0	Ameise	Ameise	0
1268	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	omais	omeise	2	ameise	ameise	0	Ameise	Ameise	0
1269	TÜB T1	III_12_0065, III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	omeise	ameis, amaise	2	ameise	ameise	0	Ameise	Ameise	0
1270	TUTT b4	III_12_0163, III_12_0164, III_12_0165	Triberg, Triberg	8.2316, 48.13032	ameis	ameis, amaise	0	ameise	ameise	0	Ameise	Ameise	0
1271	KST M3	III_6_0099, III_6_0098	Ötigheim, Oetigheim	8.23212, 48.89333	emeize	emeiz	1	emeitse	emeitse	0	Ameise	Ameise	0
1272	TUTT i7	III_13_0090	Schönenbach, Schönenbach	8.23618, 48.04705	amois	ameise	2	ameise	ameise	0	Ameise	Ameise	0
1273	TUTT q8	III_13_0161	Rudenberg, Rudenberg	8.23807, 47.9196	ameise	ameis	1	ameise	ameise	0	Ameise	Ameise	0
1274	TÜB x9	III_10_0142	Bad Griesbach, Bad Griesbach	8.23935, 48.45251	omais	ameise	3	ameise	ameise	0	Ameise	Ameise	0
1275	TUTT q9	na	Schwärzenbach	8.23987, 47.948	ameise	na	999	ameise	na	999	Ameise	na	999
1276	TUTT T1	na	Weilheim	8.24051, 47.65862	amaise	na	999	ameise	na	999	Ameise	na	999
1277	KST T14/3, KST T14/1, KST T14/4	III_7_0131	Baden-Baden, Baden-Baden-West, Baden-Baden , Baden-Baden Weststadt	8.24094, 48.76273	åmais	ameis	2	ameise	ameise	0	Ameise	Ameise	0
1278	TUTT q2	III_13_0157	Schollach, Schollach	8.24463, 47.98628	amoisä	ameisä	1	ameise	ameise	0	Ameise	Ameise	0
1279	TÜB b1	na	Gerolsau	8.24536, 48.73474	āmeise	na	999	ameise	na	999	Ameise	na	999
1280	TÜB M8	III_11_0154	Kirnbach, Kirnbach	8.24598, 48.26194	omais	omeise	2	ameise	ameise	0	Ameise	Ameise	0
1281	TUTT T8	na	Gurtweil	8.24698, 47.64159	ameise	na	999	ameise	na	999	Ameise	na	999
1282	KST T11	na	Baden-Oos	8.24755, 48.76768	omeis	na	999	ameise	na	999	Ameise	na	999
1283	KST M8	III_6_0107	Rauental, Rauental	8.24794, 48.8572	emenze, omeise	emense	1	ementse, ameise	ementse	0	Ameise	Ameise	0
1284	TÜB M2	III_11_0148	Langenbach, Langenbach	8.25164, 48.3205	åmeis	omeise	2	ameise	ameise	0	Ameise	Ameise	0
1285	KST M2	na	Bietigheim	8.25343, 48.91099	emeïz	na	999	emeitse	na	999	Ameise	na	999
1286	TUTT i3	III_13_0089	Urach, Urach	8.25368, 48.00477	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1287	KST T1	III_7_0128	Kuppenheim, Kuppenheim	8.25452, 48.82818	emenze	emänse	2	ementse	ementse	0	Ameise	Ameise	0
1288	KST E6	III_5_0139	Würmersheim, Würmersheim	8.25452, 48.94056	emåis	emois	1	emeise	emeise	0	Ameise	Ameise	0
1289	TUTT q7	III_14_0075	Friedenweiler, Friedenweiler	8.25483, 47.91602	ameise	ameise, omeise	0	ameise	ameise	0	Ameise	Ameise	0
1290	TUTT b2	III_12_0162	Gremmelsbach, Gremmelsbach	8.25756, 48.15793	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
1291	TUTT i1	na	Rohrbach	8.25784, 48.07437	ameise	na	999	ameise	na	999	Ameise	na	999
1292	TÜB b2/2, TÜB b2/1	na	Lichtent(h)al	8.2614, 48.74458	omais, åmais	na	999	ameise	na	999	Ameise	na	999
1293	TUTT E3, TUTT E4	na	Grafenhausen	8.26186, 47.7749	ameise, amaise	na	999	ameise	na	999	Ameise	na	999
1294	TUTT M12	na	Aichen	8.26226, 47.67494	amaise	na	999	ameise	na	999	Ameise	na	999
1295	TUTT x5	na	Holzschlag	8.26456, 47.84976	ameise	na	999	ameise	na	999	Ameise	na	999
1296	TÜB T3	III_12_0071, III_12_0070	Schwanenbach (Reichenbach), Schwanenbach	8.26562, 48.1922	ōmais	omeīse, omaise	2	ameise	ameise	0	Ameise	Ameise	0
1297	TÜB i1	III_9_0104	Herrenwies, Herrenwies	8.26593, 48.65907	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
1298	TUTT i4	III_13_0088	Linach, Linach	8.26602, 48.02831	āmaise	amais	2	ameise	ameise	0	Ameise	Ameise	0
1299	KST E2	na	Neuburgweier	8.26776, 48.96981	omais	na	999	ameise	na	999	Ameise	na	999
1300	TUTT q4	III_13_0160	Eisenbach, Eisenbach	8.26837, 47.96084	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
1301	KST E5	III_5_0132, III_5_0133	Durmersheim, Durmersheim	8.2685, 48.93129	emōis	emois	1	emeise	emeise	0	Ameise	Ameise	0
1302	KST T7	III_7_0132	Ebersteinburg, Ebersteinburg	8.26889, 48.77997	oͦmense	o̊mais	4	amentse	ameise	2	Ameise	Ameise	0
1303	TÜB M9	III_11_0151	Halbmeil, Halbmeil	8.27063, 48.29042	omeisen	omeise	1	ameisen	ameise	1	Ameise	Ameise	0
1304	TÜB i2	III_9_0105	Forbach-Hundsbach, Forbach-Hundsbach	8.27064, 48.62026	aomeise, ameise	omeis	2	ameise	ameise	0	Ameise	Ameise	0
1305	KST T2	na	Oberndorf	8.27573, 48.82868	emense	na	999	ementse	na	999	Ameise	na	999
1306	KST M4	III_6_0104, III_6_0105	Muggensturm, Muggenturm	8.2763, 48.87021	emētze	emiz, emizen	3	emetse	emitsen	2	Ameise	Ameise	0
1307	TUTT T9	III_16_0155	Tiengen, Thiengen	8.28181, 47.63443	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1308	KST M7	III_6_0106	Bischweier, Bischweier	8.28478, 48.83768	ämense	ämensen	1	ementse	ementsen	1	Ameise	Ameise	0
1309	KST E4	III_5_0137, III_5_0136, III_5_0138	Mörsch, Mörsch	8.28883, 48.96003	umais	umais	0	umeise	umeise	0	Ameise	Ameise	0
1310	TÜB E3	III_11_0081	Schapbach, Schapbach	8.28904, 48.37778	omais	omais	0	ameise	ameise	0	Ameise	Ameise	0
1311	TUTT q6	na	Oberbränd	8.2909, 47.94957	ameis	na	999	ameise	na	999	Ameise	na	999
1312	TÜB M1	III_11_0149	Sankt Roman, St. Roman	8.2924, 48.33187	ameis	omeise	2	ameise	ameise	0	Ameise	Ameise	0
1313	TUTT x1	na	Rötenbach	8.29448, 47.89247	amais	na	999	ameise	na	999	Ameise	na	999
1314	TUTT T14	III_16_0154	Kadelburg, Kadelburg	8.29552, 47.60851	āmeise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1315	TUTT q5	III_13_0159	Bubenbach, Bubenbach	8.29595, 47.96531	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
1316	TUTT x6	III_14_0078	Gündelwangen, Gündelwangen	8.29672, 47.84246	ameisa	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1317	TUTT T16	III_16_0166	Rheinheim, Rheinheim	8.30495, 47.58771	ammeise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1318	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1319	TUTT T10	na	Breitenfeld	8.30617, 47.65178	ameise	na	999	ameise	na	999	Ameise	na	999
1320	TÜB M10	III_11_0152, III_11_0153	Lehengericht, Vorderlehengericht, Hinterlehengericht	8.30807, 48.2924	amoase	amoise, amoas	1	amoase	ameise, amoase	0	Ameise	Ameise	0
1321	KST T6	III_7_0133	Staufenberg, Staufenberg	8.3082, 48.76673	omais	ameise	3	ameise	ameise	0	Ameise	Ameise	0
1322	TUTT b6	na	Brigach (und Sommerau)	8.3086, 48.11587	amoas	na	999	amoase	na	999	Ameise	na	999
1323	KST T3	na	(Bad) Rotenfels (Ortsteil von Gaggenau)	8.30895, 48.81087	emenns, âmais	na	999	ementse, ameise	na	999	Ameise	na	999
1324	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	aͦmeise	umaise, ameise	1	ameise	umeise, ameise	0	Ameise	Ameise	0
1325	KST M6	na	Oberweier	8.31051, 48.84847	ameise	na	999	ameise	na	999	Ameise	na	999
1326	KST T5	na	Selbach	8.31271, 48.78121	ånmans	na	999	ånmantse	na	999	Ameise	na	999
1327	TUTT b1	III_12_0158, III_12_0160, III_12_0159	Langenschiltach, Langenschiltach	8.3168, 48.16202	amos	ammoas, amoas	1	amase	amoase	1	Ameise	Ameise	0
1328	KST E3	III_5_0135	Forchheim, Forchheim	8.31683, 48.97425	umais	amais	1	umeise	ameise	1	Ameise	Ameise	0
1329	TUTT q3	III_13_0158	Hammereisenbach, Hammereisenbach	8.31732, 47.99481	amaise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1330	TUTT b7	III_12_0170	Oberkirnach, Oberkirnach	8.31901, 48.09369	amo̠ăs	amoese	3	amoase	amoese	1	Ameise	Ameise	0
1331	KST T4	na	Gaggenau/Murg	8.32147, 48.801	ämense, oh̠meis	na	999	ementse, ameise	na	999	Ameise	na	999
1332	TUTT T13	III_16_0165	Oberlauchringen, Oberlauchringen	8.32685, 47.62036	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1333	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	umeisse, omeis	omeise	1	umeise, ameise	ameise	0	Ameise	Ameise	0
1334	KST M5	III_6_0103	Waldprechtsweier, Waldprechtsweier	8.33173, 48.8612	aemenze	emensen	3	ementse	ementsen	1	Ameise	Ameise	0
1335	TUTT c3	III_12_0157, III_12_0156, III_12_0155	St. Georgen, St. Georgen	8.33183, 48.12564	amoₐäs	amoese, amoas, amǫǫse	2	amoese	amoese, amoase, amase	0	Ameise	Ameise	0
1336	KST U2	na	Ottenau	8.33322, 48.79344	ämense	na	999	ementse	na	999	Ameise	na	999
1337	KST N1	III_6_0100, III_6_0102, III_6_0101	Malsch, Malsch	8.3345, 48.88047	ehmenze	emens, emense	2	ementse	ementse	0	Ameise	Ameise	0
1338	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578, 48.76294	o̠meise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
1339	KST x 1	III_4_0114	Daxlanden, Daxlanden	8.33737, 49.0022	ūmais	umeis, ameise	2	umeise	umeise, ameise	0	Ameise	Ameise	0
1340	TÜB N2	III_30_0008	Schiltach, Schiltach	8.34259, 48.29033	amoas	ammose	3	amoase	amase	1	Ameise	Ameise	0
1341	KST U3	na	Hörden	8.34313, 48.78046	omaïs	na	999	ameise	na	999	Ameise	na	999
1342	KST y 8	na	Karlsruhe-Knielingen	8.34437, 49.03039	emeis	na	999	emeise	na	999	Ameise	na	999
1343	TUTT y2	na	Löffingen	8.34547, 47.8844	umose	na	999	umase	na	999	Ameise	na	999
1344	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau, Hilpertsau, Obertsrot	8.34633, 48.74303	omeis	ameise, oomeis	1	ameise	ameise	0	Ameise	Ameise	0
1345	TÜB U1	na	Tennenbronn	8.34688, 48.1887	amoas	na	999	amoase	na	999	Ameise	na	999
1346	TÜB k1	III_26_0001	Raumünzach, Raumänzach	8.34869, 48.63918	åmeise	omeis	2	ameise	ameise	0	Ameise	Ameise	0
1347	KST U1	III_24_0001	Michelbach, Michelbach	8.35062, 48.8186	ämens	ämenz	1	ementse	ementse	0	Ameise	Ameise	0
1348	TÜB F1	III_29_0001	Kaltbrunn, Kaltbrunn	8.35246, 48.34621	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
1349	TÜB c2	na	Weisenbach	8.35397, 48.72827	omeis	na	999	ameise	na	999	Ameise	na	999
1350	KST y 7	na	Karlsruhe-Grünwinkel	8.35529, 49.0032	amois	na	999	ameise	na	999	Ameise	na	999
1351	TUTT U3	na	Schwerzen	8.35642, 47.64323	ameise	na	999	ameise	na	999	Ameise	na	999
1352	TUTT r4	III_34_0017	Unterbränd, Unterbränd	8.35693, 47.93373	umoase	umoase	0	umoase	umoase	0	Ameise	Ameise	0
1353	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	e̅mens, emais	emens	1	ementse, emeise	ementse	0	Ameise	Ameise	0
1354	TÜB c7	na	Gausbach	8.36067, 48.68405	omeis	na	999	ameise	na	999	Ameise	na	999
1355	TÜB c5	na	Langenbrand	8.36334, 48.70441	omaise	na	999	ameise	na	999	Ameise	na	999
1356	TÜB N3	na	Hinterlehengericht	8.36541, 48.26734	ameise	na	999	ameise	na	999	Ameise	na	999
1357	TUTT U5	na	Wutöschingen	8.36613, 47.65918	omaise	na	999	ameise	na	999	Ameise	na	999
1358	TUTT k10	III_33_0001	Unterkirnach, Unterkirnach	8.36628, 48.07845	onmaise	aumoase	4	ameise	aumoase	3	Ameise	Ameise	0
1359	KST F13	III_22_0002	Bruchhausen bei Ettlingen, Bruchhausen	8.371, 48.92716	ulmois	ulmois	0	ulmeise	ulmeise	0	Ameise	Ameise	0
1360	TÜB N1	III_30_0007	Schenkenzell, Schenkenzell	8.37253, 48.31105	omeis, ameis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
1361	KST F1	na	Karlsruhe-Beiertheim	8.37277, 48.9907	āmāis	na	999	ameise	na	999	Ameise	na	999
1362	TUTT c2	III_32_0002	Peterzell, Peterzell	8.37425, 48.13255	amoas	amoas	0	amoase	amoase	0	Ameise	Ameise	0
1363	TUTT c1	III_32_0001	Buchenberg, Buchenberg	8.37655, 48.16035	amåse	ameise	2	amase	ameise	2	Ameise	Ameise	0
1364	KST N3	III_23_0002	Oberweier, Oberweier	8.37866, 48.91717	ulmoise	ullmeuse	3	ulmeise	ulmeise	0	Ameise	Ameise	0
1365	KST y 9, KST y 10	na	Neureut	8.37902, 49.05267	amais, amoas	na	999	ameise, amoase	na	999	Ameise	na	999
1366	KST F2	III_22_0001	Bulach, Bulach	8.38244, 48.9868	amais	ameis	1	ameise	ameise	0	Ameise	Ameise	0
1367	KST F12	na	Ettlingenweier	8.38589, 48.92887	ameise	na	999	ameise	na	999	Ameise	na	999
1368	TUTT r3	III_34_0006	Hubertshofen, Hubertshofen	8.38827, 47.96002	umåse	umoase	2	umase	umoase	1	Ameise	Ameise	0
1369	KST N12	na	Moosbronn	8.38849, 48.83638	emeis, emeise	na	999	emeise	na	999	Ameise	na	999
1370	TÜB c3	III_25_0005	Reichental, Reichental	8.39101, 48.72956	omais	omais	0	ameise	ameise	0	Ameise	Ameise	0
1371	KST r4	III_20_0006	Leopoldshafen, Leopoldshafen	8.3923, 49.09933	ämens	ämens	0	ementse	ementse	0	Ameise	Ameise	0
1372	TUTT N7	na	Untereggingen	8.39385, 47.69277	amaise	na	999	ameise	na	999	Ameise	na	999
1373	KST y 11	III_20_0007, III_20_0008	Eggenstein, Eggenstein	8.39572, 49.08482	emees	emens, emense	1	emese	ementse	2	Ameise	Ameise	0
1374	KST N13	III_23_0006	Völkersbach, Völkersbach	8.39644, 48.8701	åmais	emo͜ins	4	ameise	emeise	1	Ameise	Ameise	0
1375	TUTT r5	na	Waldhausen	8.4011, 47.92931	umoase	na	999	umoase	na	999	Ameise	na	999
1376	KST F14/1	na	Ettlingen	8.40245, 48.94247	ameise, elemetse	na	999	ameise, elemetse	na	999	Ameise	na	999
1377	TUTT y10	III_35_0005	Unadingen, Unadingen	8.40711, 47.88128	omase	ameise	3	amase	ameise	2	Ameise	Ameise	0
1378	KST r3	III_20_0005	Linkenheim, Linkenheim	8.40844, 49.12418	elmeß	ellmeß	1	elmese	elmese	0	Ameise	Ameise	0
1379	KST k1	III_19_0003	Rheinsheim, Rheinsheim	8.40954, 49.23272	emeïs	emeis	1	emeise	emeise	0	Ameise	Ameise	0
1380	TUTT k7	III_34_0001	Tannheim, Tannheim	8.41033, 47.99946	jmmoasä	imoase	3	imoase	imoase	0	Ameise	Ameise	0
1381	KST r1	III_20_0002	Liedolsheim, Liedolsheim	8.41451, 49.16221	elmesse	emeß	4	elmese	emese	1	Ameise	Ameise	0
1382	KST r2	III_20_0003, III_20_0004	Hochstetten, Hochstetten	8.41566, 49.13702	ölmesser	elmesse, elmeß, ölmesse	1	elmese	elmese	0	Ameise	Ameise	0
1383	TUTT k8	III_33_0005, III_33_0004, III_33_0003	Pfaffenweiler, Pfaffenweiler	8.41798, 48.03273	amås	amoase	3	amase	amoase	1	Ameise	Ameise	0
1384	TUTT U11	na	Bergöschingen	8.42093, 47.59537	ameise	na	999	ameise	na	999	Ameise	na	999
1385	KST N5	na	Schöllbronn bei Ettlingen	8.42179, 48.89892	īmais	na	999	imeise	na	999	Ameise	na	999
1386	TUTT r2	III_34_0002	Wolterdingen, Wolterdingen	8.42701, 47.96861	imôse	imôse	0	imase	imase	0	Ameise	Ameise	0
1387	TUTT c8	III_32_0009	Mönchweiler, Mönchweiler	8.42939, 48.09993	amoase	amoas	1	amoase	amoase	0	Ameise	Ameise	0
1388	KST N6	na	Spessart	8.42992, 48.91189	imåis	na	999	imeise	na	999	Ameise	na	999
1389	KST N9	III_23_0012	Burbach, Burbach	8.43853, 48.87037	imaise	imeise	1	imeise	imeise	0	Ameise	Ameise	0
1390	TUTT r6	III_34_0004, III_34_0003	Bräunlingen, Bräunlingen	8.44765, 47.9301	immose	imoose	1	imase	imase	0	Ameise	Ameise	0
1391	Ma f1/1, Ma f1/2	II_58_0061	Mannheim-Sandhofen, Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789, 49.5433	ēmens, emeus	ehmense	3	ementse, emeise	ementse	0	Ameise	Ameise	0
1392	KST N11	III_23_0013	Schielberg, Schielberg	8.44945, 48.84311	amois	umais	2	ameise	umeise	1	Ameise	Ameise	0
1393	KST y 5	III_21_0004	Rintheim, Rintheim	8.45071, 49.0099	amāise, elmäse	ulmeise	3	elmese, ameise	ulmeise	2	Ameise	Ameise	0
1394	KST F4	na	Wolfartsweier	8.45219, 48.97443	ōmaise	na	999	ameise	na	999	Ameise	na	999
1395	KST k2	III_19_0004, III_19_0005, III_19_0007, III_19_0006	Philippsburg, Philippsburg	8.45298, 49.235	i̠miese	imins, ihminse	2	imiese	imintse	2	Ameise	Ameise	0
1396	TUTT k2	III_33_0006	Rietheim, Rietheim	8.45381, 48.02981	amos	amos	0	amase	amase	0	Ameise	Ameise	0
1397	KST y 3	III_21_0007	Hagsfeld, Hagsfeld	8.45514, 49.02773	imoise	imouse	1	imoise	imouse	1	Ameise	Ameise	0
1398	TUTT U6	na	Weisweil	8.45797, 47.64517	ameise	na	999	ameise	na	999	Ameise	na	999
1399	TUTT k1	III_33_0070, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	amoͦs, amoͦäs, ameis	amose, amoes	1	ameise, amoese, amase	amoese, amase	0	Ameise	Ameise	0
1400	TUTT c5	III_32_0006	Neuhausen, Neuhausen	8.45905, 48.13221	amose	amose	0	amase	amase	0	Ameise	Ameise	0
1401	TÜB U2	III_31_0006, III_31_0005, III_31_0007	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	amåas	amoase, amoas	1	amoase	amoase	0	Ameise	Ameise	0
1402	KST F5	na	Karlsruhe-Aue	8.46138, 48.9881	amois	na	999	ameise	na	999	Ameise	na	999
1403	KST F10	na	Busenbach	8.46237, 48.93179	imois	na	999	imeise	na	999	Ameise	na	999
1404	KST N7	III_23_0004, III_23_0003	Etzenrot, Etzenrot	8.46465, 48.90968	imais	imois	1	imeise	imeise	0	Ameise	Ameise	0
1405	KST F8	na	Grünwettersbach	8.46671, 48.95784	ameise	na	999	ameise	na	999	Ameise	na	999
1406	Ma h1/2	II_59_0050, II_59_0056, II_59_0047, II_59_0039, II_59_0041, II_59_0059, II_59_0054, II_59_0058, II_59_0043, II_59_0061, II_59_0049, II_59_0052, II_59_0051, II_59_0045, II_59_0055, II_59_0040, II_59_0060, II_59_0057, II_59_0044, II_59_0048, II_59_0062, II_59_0042, II_59_0063	Mannheim, Mannheim	8.46678, 49.4865	amense	emense, emenze, emense  , emse, ȃomeis, emens, åmeis, onmeis, amees, ameis, amäns, ameise, emenz, aomeise, ämäns	1	ementse	amese, ementse, ameise, emse	0	Ameise	Ameise	0
1407	TUTT k5	III_33_0008	Klengen, Klengen	8.46686, 48.00388	amåse	amose	1	amase	amase	0	Ameise	Ameise	0
1408	KST y 2	na	Büchig	8.46824, 49.04811	amoise, amois	na	999	ameise	na	999	Ameise	na	999
1409	TUTT c7	III_32_0008	Obereschach, Obereschach	8.46928, 48.10596	amoas	amose	2	amoase	amase	1	Ameise	Ameise	0
1410	KST k3	III_19_0008	Huttenheim, Huttenheim	8.46955, 49.1967	emēs	emese	2	emese	emese	0	Ameise	Ameise	0
1411	TUTT k4	III_33_0009	Kirchdorf, Kirchdorf	8.4704, 48.01378	amoise	amose, amoise	0	ameise	ameise, amase	0	Ameise	Ameise	0
